Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Mar 17, 2018"	443573	6043	117.2933333	7.398336414
"Mar 18, 2018"	444148	6072	117.3	7.402957486
"Mar 19, 2018"	444638	6085	117.3066667	7.407578558
"Mar 20, 2018"	444952	6102	117.3133333	7.41219963
"Mar 21, 2018"	445188	6120	117.32	7.416820702
"Mar 22, 2018"	445547	6141	117.3266667	7.421441774
"Mar 23, 2018"	445907	6159	117.3333333	7.426062847
"Mar 24, 2018"	446298	6182	117.34	7.430683919
"Mar 25, 2018"	446636	6195	117.3466667	7.435304991
"Mar 26, 2018"	446959	6211	117.3533333	7.439926063
"Mar 27, 2018"	447237	6216	117.36	7.444547135
"Mar 28, 2018"	447452	6233	117.3666667	7.449168207
"Mar 29, 2018"	447675	6247	117.3733333	7.453789279
"Mar 30, 2018"	447975	6265	117.38	7.458410351
"Mar 31, 2018"	448357	6276	117.3866667	7.463031423
"Apr 01, 2018"	448630	6293	117.3933333	7.467652495
"Apr 02, 2018"	449150	6314	117.4	7.472273567
"Apr 03, 2018"	449471	6341	117.4066667	7.47689464
"Apr 04, 2018"	449765	6375	117.4133333	7.481515712
"Apr 05, 2018"	450072	6397	117.42	7.486136784
"Apr 06, 2018"	450249	6412	117.4266667	7.490757856
"Apr 07, 2018"	450534	6429	117.4333333	7.495378928
"Apr 08, 2018"	450872	6436	117.44	7.5
"Apr 09, 2018"	451089	6465	117.4466667	7.504621072
"Apr 10, 2018"	451379	6482	117.4533333	7.509242144
"Apr 11, 2018"	451629	6493	117.46	7.513863216
"Apr 12, 2018"	451768	6497	117.4666667	7.518484288
"Apr 13, 2018"	451939	6505	117.4733333	7.52310536
"Apr 14, 2018"	452225	6524	117.48	7.527726433
"Apr 15, 2018"	452615	6526	117.4866667	7.532347505
"Apr 16, 2018"	452942	6543	117.4933333	7.536968577
"Apr 17, 2018"	453121	6560	117.5	7.541589649
"Apr 18, 2018"	453266	6586	117.5066667	7.546210721
"Apr 19, 2018"	453492	6603	117.5133333	7.550831793
"Apr 20, 2018"	453711	6612	117.52	7.555452865
"Apr 21, 2018"	453940	6629	117.5266667	7.560073937
"Apr 22, 2018"	454115	6627	117.5333333	7.564695009
"Apr 23, 2018"	454282	6637	117.54	7.569316081
"Apr 24, 2018"	454409	6645	117.5466667	7.573937153
"Apr 25, 2018"	454580	6650	117.5533333	7.578558226
"Apr 26, 2018"	454626	6658	117.56	7.583179298
"Apr 27, 2018"	454702	6668	117.5666667	7.58780037
"Apr 28, 2018"	453468	6683	117.5733333	7.592421442
"Apr 29, 2018"	453584	6709	117.58	7.597042514
"Apr 30, 2018"	453829	6726	117.5866667	7.601663586
"May 01, 2018"	454076	6749	117.5933333	7.606284658
"May 02, 2018"	454240	6758	117.6	7.61090573
"May 03, 2018"	454438	6775	117.6066667	7.615526802
"May 04, 2018"	454577	6792	117.6133333	7.620147874
"May 05, 2018"	454817	6811	117.62	7.624768946
"May 06, 2018"	455029	6826	117.6266667	7.629390018
"May 07, 2018"	455052	6857	117.6333333	7.634011091
"May 08, 2018"	455281	6879	117.64	7.638632163
"May 09, 2018"	455301	6897	117.6466667	7.643253235
"May 10, 2018"	455471	6915	117.6533333	7.647874307
"May 11, 2018"	455580	6945	117.66	7.652495379
"May 12, 2018"	455570	6964	117.6666667	7.657116451
"May 13, 2018"	455590	6998	117.6733333	7.661737523
"May 14, 2018"	455663	7001	117.68	7.666358595
"May 15, 2018"	455724	7018	117.6866667	7.670979667
"May 16, 2018"	455772	7029	117.6933333	7.675600739
"May 17, 2018"	455801	7034	117.7	7.680221811
"May 18, 2018"	455897	7047	117.7066667	7.684842884
"May 19, 2018"	455998	7057	117.7133333	7.689463956
"May 20, 2018"	456138	7066	117.72	7.694085028
"May 21, 2018"	456309	7080	117.7266667	7.6987061
"May 22, 2018"	456407	7090	117.7333333	7.703327172
"May 23, 2018"	456364	7091	117.74	7.707948244
"May 24, 2018"	456482	7106	117.7466667	7.712569316
"May 25, 2018"	456606	7119	117.7533333	7.717190388
"May 26, 2018"	456781	7124	117.76	7.72181146
"May 27, 2018"	456860	7136	117.7666667	7.726432532
"May 28, 2018"	457028	7146	117.7733333	7.731053604
"May 29, 2018"	457194	7162	117.78	7.735674677
"May 30, 2018"	457322	7166	117.7866667	7.740295749
"May 31, 2018"	457502	7182	117.7933333	7.744916821
"Jun 01, 2018"	457587	7201	117.8	7.749537893
"Jun 02, 2018"	457690	7218	117.8066667	7.754158965
"Jun 03, 2018"	457775	7215	117.8133333	7.758780037
"Jun 04, 2018"	457858	7220	117.82	7.763401109
"Jun 05, 2018"	458012	7218	117.8266667	7.768022181
"Jun 06, 2018"	458134	7228	117.8333333	7.772643253
"Jun 07, 2018"	458251	7235	117.84	7.777264325
"Jun 08, 2018"	458355	7237	117.8466667	7.781885397
"Jun 09, 2018"	458507	7238	117.8533333	7.78650647
"Jun 10, 2018"	458914	7254	117.86	7.791127542
"Jun 11, 2018"	459382	7272	117.8666667	7.795748614
"Jun 12, 2018"	459687	7284	117.8733333	7.800369686
"Jun 13, 2018"	460064	7294	117.88	7.804990758
"Jun 14, 2018"	460405	7304	117.8866667	7.80961183
"Jun 15, 2018"	460624	7326	117.8933333	7.814232902
"Jun 16, 2018"	460852	7342	117.9	7.818853974
"Jun 17, 2018"	461132	7356	117.9066667	7.823475046
"Jun 18, 2018"	461362	7381	117.9133333	7.828096118
"Jun 19, 2018"	461630	7382	117.92	7.83271719
"Jun 20, 2018"	461922	7397	117.9266667	7.837338262
"Jun 21, 2018"	462214	7405	117.9333333	7.841959335
"Jun 22, 2018"	462520	7417	117.94	7.846580407
"Jun 23, 2018"	463035	7435	117.9466667	7.851201479
"Jun 24, 2018"	463360	7439	117.9533333	7.855822551
"Jun 25, 2018"	463635	7446	117.96	7.860443623
"Jun 26, 2018"	463926	7455	117.9666667	7.865064695
"Jun 27, 2018"	464149	7460	117.9733333	7.869685767
"Jun 28, 2018"	464380	7468	117.98	7.874306839
"Jun 29, 2018"	464600	7474	117.9866667	7.878927911
"Jun 30, 2018"	464753	7484	117.9933333	7.883548983
"Jul 01, 2018"	465031	7488	118	7.888170055
"Jul 02, 2018"	465266	7506	118.0322581	7.892791128
"Jul 03, 2018"	465512	7517	118.0645161	7.8974122
"Jul 04, 2018"	465656	7528	118.0967742	7.902033272
"Jul 05, 2018"	465560	10575	118.1290323	7.906654344
"Jul 06, 2018"	465766	11312	118.1612903	7.911275416
"Jul 07, 2018"	465977	11797	118.1935484	7.915896488
"Jul 08, 2018"	466284	11821	118.2258065	7.92051756
"Jul 09, 2018"	466446	12036	118.2580645	7.925138632
"Jul 10, 2018"	466705	12118	118.2903226	7.929759704
"Jul 11, 2018"	467032	12220	118.3225806	7.934380776
"Jul 12, 2018"	467059	12295	118.3548387	7.939001848
"Jul 13, 2018"	467118	12419	118.3870968	7.943622921
"Jul 14, 2018"	467306	12482	118.4193548	7.948243993
"Jul 15, 2018"	467531	12533	118.4516129	7.952865065
"Jul 16, 2018"	467728	12589	118.483871	7.957486137
"Jul 17, 2018"	467898	12623	118.516129	7.962107209
"Jul 18, 2018"	468087	12649	118.5483871	7.966728281
"Jul 19, 2018"	468290	12684	118.5806452	7.971349353
"Jul 20, 2018"	468449	12693	118.6129032	7.975970425
"Jul 21, 2018"	468536	12716	118.6451613	7.980591497
"Jul 22, 2018"	468680	12739	118.6774194	7.985212569
"Jul 23, 2018"	468844	12762	118.7096774	7.989833641
"Jul 24, 2018"	468931	12773	118.7419355	7.994454713
"Jul 25, 2018"	469118	12786	118.7741935	7.999075786
"Jul 26, 2018"	469409	12790	118.8064516	8.003696858
"Jul 27, 2018"	469622	12798	118.8387097	8.00831793
"Jul 28, 2018"	469806	12803	118.8709677	8.012939002
"Jul 29, 2018"	469970	12808	118.9032258	8.017560074
"Jul 30, 2018"	470106	12820	118.9354839	8.022181146
"Jul 31, 2018"	470244	12824	118.9677419	8.026802218
"Aug 01, 2018"	470416	12833	119	8.03142329
"Aug 02, 2018"	470583	12841	119.0322581	8.036044362
"Aug 03, 2018"	470795	12847	119.0645161	8.040665434
"Aug 04, 2018"	470993	12854	119.0967742	8.045286506
"Aug 05, 2018"	471098	12872	119.1290323	8.049907579
"Aug 06, 2018"	471329	12880	119.1612903	8.054528651
"Aug 07, 2018"	471487	12888	119.1935484	8.059149723
"Aug 08, 2018"	471772	12894.5	119.2258065	8.063770795
"Aug 09, 2018"	471934	12901	119.2580645	8.068391867
"Aug 10, 2018"	472095	12918	119.2903226	8.073012939
"Aug 11, 2018"	472106	12917	119.3225806	8.077634011
"Aug 12, 2018"	472316	12920	119.3548387	8.082255083
"Aug 13, 2018"	472623	12935	119.3870968	8.086876155
"Aug 14, 2018"	473046	12939	119.4193548	8.091497227
"Aug 15, 2018"	473385	12951	119.4516129	8.096118299
"Aug 16, 2018"	473706	12953	119.483871	8.100739372
"Aug 17, 2018"	474003	12955	119.516129	8.105360444
"Aug 18, 2018"	474296	12961	119.5483871	8.109981516
"Aug 19, 2018"	474506	12969	119.5806452	8.114602588
"Aug 20, 2018"	474852	14102.5	119.6129032	8.11922366
"Aug 21, 2018"	474999	15236	119.6451613	8.123844732
"Aug 22, 2018"	475340	16511	119.6774194	8.128465804
"Aug 23, 2018"	475845	17307	119.7096774	8.133086876
"Aug 24, 2018"	476310	18382	119.7419355	8.137707948
"Aug 25, 2018"	476605	19232	119.7741935	8.14232902
"Aug 26, 2018"	476996	19872	119.8064516	8.146950092
"Aug 27, 2018"	477383	20260	119.8387097	8.151571165
"Aug 28, 2018"	477688	20662	119.8709677	8.156192237
"Aug 29, 2018"	477851	20700	119.9032258	8.160813309
"Aug 30, 2018"	478058	20891	119.9354839	8.165434381
"Aug 31, 2018"	478295	21083	119.9677419	8.170055453
"Sep 01, 2018"	478593	21280	120	8.174676525
"Sep 02, 2018"	478858	21338	119.9333333	8.179297597
"Sep 03, 2018"	479203	21397	119.8666667	8.183918669
"Sep 04, 2018"	479416	21465	119.8	8.188539741
"Sep 05, 2018"	479642	21534	119.7333333	8.193160813
"Sep 06, 2018"	479891	21568	119.6666667	8.197781885
"Sep 07, 2018"	480127	21596	119.6	8.202402957
"Sep 08, 2018"	480434	21627	119.5333333	8.20702403
"Sep 09, 2018"	480731	21694	119.4666667	8.211645102
"Sep 10, 2018"	480953	21707	119.4	8.216266174
"Sep 11, 2018"	481118	21779	119.3333333	8.220887246
"Sep 12, 2018"	481326	21801	119.2666667	8.225508318
"Sep 13, 2018"	481409	21837	119.2	8.23012939
"Sep 14, 2018"	481601	21866	119.1333333	8.234750462
"Sep 15, 2018"	481699	21894	119.0666667	8.239371534
"Sep 16, 2018"	481897	21910	119	8.243992606
"Sep 17, 2018"	482000	21934	118.9333333	8.248613678
"Sep 18, 2018"	482080	21964	118.8666667	8.25323475
"Sep 19, 2018"	482020	21976	118.8	8.257855823
"Sep 20, 2018"	482052	21981	118.7333333	8.262476895
"Sep 21, 2018"	482076	21981.5	118.6666667	8.267097967
"Sep 22, 2018"	482202	21982	118.6	8.271719039
"Sep 23, 2018"	482317	21997	118.5333333	8.276340111
"Sep 24, 2018"	482414	22011	118.4666667	8.280961183
"Sep 25, 2018"	482488	22015	118.4	8.285582255
"Sep 26, 2018"	482561	22022	118.3333333	8.290203327
"Sep 27, 2018"	482671	22023	118.2666667	8.294824399
"Sep 28, 2018"	482718	22024	118.2	8.299445471
"Sep 29, 2018"	482814	22039	118.1333333	8.304066543
"Sep 30, 2018"	482888	22052	118.0666667	8.308687616
"Oct 01, 2018"	482930	22050	118	8.313308688
"Oct 02, 2018"	483000	22046	117.9891304	8.31792976
"Oct 03, 2018"	483065	22045	117.9782609	8.322550832
"Oct 04, 2018"	483160	22062	117.9673913	8.327171904
"Oct 05, 2018"	483253	22068	117.9565217	8.331792976
"Oct 06, 2018"	483504	22076	117.9456522	8.336414048
"Oct 07, 2018"	483809	22083	117.9347826	8.34103512
"Oct 08, 2018"	484019	22092	117.923913	8.345656192
"Oct 09, 2018"	484177	22114	117.9130435	8.350277264
"Oct 10, 2018"	484284	22121	117.9021739	8.354898336
"Oct 11, 2018"	484418	22129	117.8913043	8.359519409
"Oct 12, 2018"	484582	22134	117.8804348	8.364140481
"Oct 13, 2018"	484703	22139	117.8695652	8.368761553
"Oct 14, 2018"	484866	22155	117.8586957	8.373382625
"Oct 15, 2018"	484846	22170	117.8478261	8.378003697
"Oct 16, 2018"	484950	22185	117.8369565	8.382624769
"Oct 17, 2018"	484875	22203	117.826087	8.387245841
"Oct 18, 2018"	484991	22221	117.8152174	8.391866913
"Oct 19, 2018"	485099	22229	117.8043478	8.396487985
"Oct 20, 2018"	485319	22236	117.7934783	8.401109057
"Oct 21, 2018"	485551	22263	117.7826087	8.405730129
"Oct 22, 2018"	485719	22272	117.7717391	8.410351201
"Oct 23, 2018"	485833	22282	117.7608696	8.414972274
"Oct 24, 2018"	485945	22292	117.75	8.419593346
"Oct 25, 2018"	486096	22291	117.7391304	8.424214418
"Oct 26, 2018"	486172	22296	117.7282609	8.42883549
"Oct 27, 2018"	486119	22302	117.7173913	8.433456562
"Oct 28, 2018"	486234	22343	117.7065217	8.438077634
"Oct 29, 2018"	486271	22350	117.6956522	8.442698706
"Oct 30, 2018"	486346	22354	117.6847826	8.447319778
"Oct 31, 2018"	486421	22358	117.673913	8.45194085
"Nov 01, 2018"	486464	22381	117.6630435	8.456561922
"Nov 02, 2018"	486530	22406	117.6521739	8.461182994
"Nov 03, 2018"	486562	22412	117.6413043	8.465804067
"Nov 04, 2018"	486650	22419	117.6304348	8.470425139
"Nov 05, 2018"	486776	22422	117.6195652	8.475046211
"Nov 06, 2018"	486840	22425	117.6086957	8.479667283
"Nov 07, 2018"	486929	22433	117.5978261	8.484288355
"Nov 08, 2018"	487009	22434	117.5869565	8.488909427
"Nov 09, 2018"	487105	22424	117.576087	8.493530499
"Nov 10, 2018"	487142	22425	117.5652174	8.498151571
"Nov 11, 2018"	487244	22427	117.5543478	8.502772643
"Nov 12, 2018"	487319	22433	117.5434783	8.507393715
"Nov 13, 2018"	487441	22482	117.5326087	8.512014787
"Nov 14, 2018"	487557	22503	117.5217391	8.51663586
"Nov 15, 2018"	487756	22514	117.5108696	8.521256932
"Nov 16, 2018"	488017	22532	117.5	8.525878004
"Nov 17, 2018"	488218	22534	117.4891304	8.530499076
"Nov 18, 2018"	488379	22539	117.4782609	8.535120148
"Nov 19, 2018"	488625	22551	117.4673913	8.53974122
"Nov 20, 2018"	488928	22562	117.4565217	8.544362292
"Nov 21, 2018"	489548	22574	117.4456522	8.548983364
"Nov 22, 2018"	490229	22572	117.4347826	8.553604436
"Nov 23, 2018"	490769	22582	117.423913	8.558225508
"Nov 24, 2018"	491253	22605	117.4130435	8.56284658
"Nov 25, 2018"	491704	22615	117.4021739	8.567467652
"Nov 26, 2018"	492225	22638	117.3913043	8.572088725
"Nov 27, 2018"	492711	22642	117.3804348	8.576709797
"Nov 28, 2018"	493049	22653	117.3695652	8.581330869
"Nov 29, 2018"	493393	22649	117.3586957	8.585951941
"Nov 30, 2018"	493627	22650	117.3478261	8.590573013
"Dec 01, 2018"	493861	22651	117.3369565	8.595194085
"Dec 02, 2018"	494095	22652	117.326087	8.599815157
"Dec 03, 2018"	494329	22653	117.3152174	8.604436229
"Dec 04, 2018"	494464	22664	117.3043478	8.609057301
"Dec 05, 2018"	494553	22668	117.2934783	8.613678373
"Dec 06, 2018"	494631	22673	117.2826087	8.618299445
"Dec 07, 2018"	494711	22702	117.2717391	8.622920518
"Dec 08, 2018"	494816	22731	117.2608696	8.62754159
"Dec 09, 2018"	494777	22846	117.25	8.632162662
"Dec 10, 2018"	494946	22888	117.2391304	8.636783734
"Dec 11, 2018"	495191	22896	117.2282609	8.641404806
"Dec 12, 2018"	495358	22910	117.2173913	8.646025878
"Dec 13, 2018"	495449	22949	117.2065217	8.65064695
"Dec 14, 2018"	495733	22941	117.1956522	8.655268022
"Dec 15, 2018"	495648	22957	117.1847826	8.659889094
"Dec 16, 2018"	496518	22984	117.173913	8.664510166
"Dec 17, 2018"	497496	23021	117.1630435	8.669131238
"Dec 18, 2018"	498339	23051	117.1521739	8.673752311
"Dec 19, 2018"	499135	23094	117.1413043	8.678373383
"Dec 20, 2018"	499836	23122	117.1304348	8.682994455
"Dec 21, 2018"	500585	23164	117.1195652	8.687615527
"Dec 22, 2018"	501012	23194	117.1086957	8.692236599
"Dec 23, 2018"	501518	23267	117.0978261	8.696857671
"Dec 24, 2018"	502121	23309	117.0869565	8.701478743
"Dec 25, 2018"	502511	23323	117.076087	8.706099815
"Dec 26, 2018"	502790	23344	117.0652174	8.710720887
"Dec 27, 2018"	503107	23362	117.0543478	8.715341959
"Dec 28, 2018"	503348	23388	117.0434783	8.719963031
"Dec 29, 2018"	503701	23400	117.0326087	8.724584104
"Dec 30, 2018"	504006	23426	117.0217391	8.729205176
"Dec 31, 2018"	504334	23461	117.0108696	8.733826248
"Jan 01, 2019"	504737	23482	117	8.73844732
"Jan 02, 2019"	505093	23511	116.9850746	8.743068392
"Jan 03, 2019"	505574	23542	116.9701493	8.747689464
"Jan 04, 2019"	505977	23575	116.9552239	8.752310536
"Jan 05, 2019"	506380	23577	116.9402985	8.756931608
"Jan 06, 2019"	506736	23616	116.9253731	8.76155268
"Jan 07, 2019"	507112	23649	116.9104478	8.766173752
"Jan 08, 2019"	507405	23675	116.8955224	8.770794824
"Jan 09, 2019"	507587.5	23709	116.880597	8.775415896
"Jan 10, 2019"	507770	23763	116.8656716	8.780036969
"Jan 11, 2019"	507811	23790	116.8507463	8.784658041
"Jan 12, 2019"	507974	23806	116.8358209	8.789279113
"Jan 13, 2019"	508265	23819	116.8208955	8.793900185
"Jan 14, 2019"	508513	23828	116.8059701	8.798521257
"Jan 15, 2019"	508839	23835	116.7910448	8.803142329
"Jan 16, 2019"	508935	23844	116.7761194	8.807763401
"Jan 17, 2019"	509128	23853	116.761194	8.812384473
"Jan 18, 2019"	509301	23855	116.7462687	8.817005545
"Jan 19, 2019"	509466	23862	116.7313433	8.821626617
"Jan 20, 2019"	509718	23870	116.7164179	8.826247689
"Jan 21, 2019"	509932	23882	116.7014925	8.830868762
"Jan 22, 2019"	510158	23895	116.6865672	8.835489834
"Jan 23, 2019"	510349	23901	116.6716418	8.840110906
"Jan 24, 2019"	510464	23909	116.6567164	8.844731978
"Jan 25, 2019"	510600	23916	116.641791	8.84935305
"Jan 26, 2019"	510698	25217	116.6268657	8.853974122
"Jan 27, 2019"	510864	25778	116.6119403	8.858595194
"Jan 28, 2019"	511120	26078	116.5970149	8.863216266
"Jan 29, 2019"	511361	26228	116.5820896	8.867837338
"Jan 30, 2019"	511654	26334	116.5671642	8.87245841
"Jan 31, 2019"	511976	26419	116.5522388	8.877079482
"Feb 01, 2019"	512221	26443	116.5373134	8.881700555
"Feb 02, 2019"	512395	26477	116.5223881	8.886321627
"Feb 03, 2019"	512554	26511	116.5074627	8.890942699
"Feb 04, 2019"	512798	26535	116.4925373	8.895563771
"Feb 05, 2019"	512950	26544	116.4776119	8.900184843
"Feb 06, 2019"	513185	26581	116.4626866	8.904805915
"Feb 07, 2019"	513321	26607	116.4477612	8.909426987
"Feb 08, 2019"	513488	26621	116.4328358	8.914048059
"Feb 09, 2019"	513658	26635	116.4179104	8.918669131
"Feb 10, 2019"	513821	26655	116.4029851	8.923290203
"Feb 11, 2019"	513979	26671	116.3880597	8.927911275
"Feb 12, 2019"	514089	26680	116.3731343	8.932532348
"Feb 13, 2019"	514237	26696	116.358209	8.93715342
"Feb 14, 2019"	514398	26701	116.3432836	8.941774492
"Feb 15, 2019"	514554	26709	116.3283582	8.946395564
"Feb 16, 2019"	514756	26718	116.3134328	8.951016636
"Feb 17, 2019"	514923	26727	116.2985075	8.955637708
"Feb 18, 2019"	515099	26741	116.2835821	8.96025878
"Feb 19, 2019"	515275	26767	116.2686567	8.964879852
"Feb 20, 2019"	515513	26794	116.2537313	8.969500924
"Feb 21, 2019"	515712	26800	116.238806	8.974121996
"Feb 22, 2019"	515986	26805	116.2238806	8.978743068
"Feb 23, 2019"	515988	26818	116.2089552	8.98336414
"Feb 24, 2019"	516172	26813	116.1940299	8.987985213
"Feb 25, 2019"	516371	26820	116.1791045	8.992606285
"Feb 26, 2019"	516653	26817	116.1641791	8.997227357
"Feb 27, 2019"	516988	26821	116.1492537	9.001848429
"Feb 28, 2019"	517324	26825	116.1343284	9.006469501
"Mar 01, 2019"	517452	26826	116.119403	9.011090573
"Mar 02, 2019"	517622	26831	116.1044776	9.015711645
"Mar 03, 2019"	517930	26834	116.0895522	9.020332717
"Mar 04, 2019"	518089	26840	116.0746269	9.024953789
"Mar 05, 2019"	518304	26874	116.0597015	9.029574861
"Mar 06, 2019"	518488	26891	116.0447761	9.034195933
"Mar 07, 2019"	518806	26899	116.0298507	9.038817006
"Mar 08, 2019"	519086	26907	116.0149254	9.043438078
"Mar 09, 2019"	519387	26919	116	9.04805915
"Mar 10, 2019"	519764	26924	115.969697	9.052680222
"Mar 11, 2019"	520260	26935	115.9393939	9.057301294
"Mar 12, 2019"	520677	26944	115.9090909	9.061922366
"Mar 13, 2019"	521094	26953	115.8787879	9.066543438
"Mar 14, 2019"	521511	26963	115.8484848	9.07116451
"Mar 15, 2019"	522257	26970	115.8181818	9.075785582
"Mar 16, 2019"	522512	26978	115.7878788	9.080406654
"Mar 17, 2019"	522961	26992	115.7575758	9.085027726
"Mar 18, 2019"	523411	27007	115.7272727	9.089648799
"Mar 19, 2019"	524016	27033	115.6969697	9.094269871
"Mar 20, 2019"	524242	27044	115.6666667	9.098890943
"Mar 21, 2019"	524925	27060	115.6363636	9.103512015
"Mar 22, 2019"	525659	27074	115.6060606	9.108133087
"Mar 23, 2019"	526439	27088	115.5757576	9.112754159
"Mar 24, 2019"	527219	27102	115.5454545	9.117375231
"Mar 25, 2019"	527999	27116	115.5151515	9.121996303
"Mar 26, 2019"	528779	27129	115.4848485	9.126617375
"Mar 27, 2019"	529430	27147	115.4545455	9.131238447
"Mar 28, 2019"	530084	27160	115.4242424	9.135859519
"Mar 29, 2019"	530549	27162	115.3939394	9.140480591
"Mar 30, 2019"	530942	27182	115.3636364	9.145101664
"Mar 31, 2019"	531425	27200	115.3333333	9.149722736
"Apr 01, 2019"	531961	27210	115.3030303	9.154343808
"Apr 02, 2019"	532313	27211	115.2727273	9.15896488
"Apr 03, 2019"	532677	27220	115.2424242	9.163585952
"Apr 04, 2019"	533002	27230	115.2121212	9.168207024
"Apr 05, 2019"	533306	27243	115.1818182	9.172828096
"Apr 06, 2019"	533670	27269	115.1515152	9.177449168
"Apr 07, 2019"	534181	27303	115.1212121	9.18207024
"Apr 08, 2019"	534713	27343	115.0909091	9.186691312
"Apr 09, 2019"	535283	27356	115.0606061	9.191312384
"Apr 10, 2019"	535807	27368	115.030303	9.195933457
"Apr 11, 2019"	536427	27403	115	9.200554529
"Apr 12, 2019"	536924	27419	114.9444444	9.205175601
"Apr 13, 2019"	537413	27438	114.8888889	9.209796673
"Apr 14, 2019"	538038	27447	114.8333333	9.214417745
"Apr 15, 2019"	538733	27493	114.7777778	9.219038817
"Apr 16, 2019"	539359	27510	114.7222222	9.223659889
"Apr 17, 2019"	539824	27539	114.6666667	9.228280961
"Apr 18, 2019"	540321	27555	114.6111111	9.232902033
"Apr 19, 2019"	540818	27572	114.5555556	9.237523105
"Apr 20, 2019"	541315	27589	114.5	9.242144177
"Apr 21, 2019"	541812	27605	114.4444444	9.24676525
"Apr 22, 2019"	542309	27622	114.3888889	9.251386322
"Apr 23, 2019"	542807	27639	114.3333333	9.256007394
"Apr 24, 2019"	543306	27655	114.2777778	9.260628466
"Apr 25, 2019"	543718	27664	114.2222222	9.265249538
"Apr 26, 2019"	544195	27661	114.1666667	9.26987061
"Apr 27, 2019"	544673	27658	114.1111111	9.274491682
"Apr 28, 2019"	544897	27663	114.0555556	9.279112754
"Apr 29, 2019"	545391	27672	114	9.283733826
"Apr 30, 2019"	545839	27678	113.98	9.288354898
"May 01, 2019"	546317	27680	113.96	9.29297597
"May 02, 2019"	546817	27681	113.94	9.297597043
"May 03, 2019"	547065	27689	113.92	9.302218115
"May 04, 2019"	547589	27697	113.9	9.306839187
"May 05, 2019"	547945	27712	113.88	9.311460259
"May 06, 2019"	548384	27736	113.86	9.316081331
"May 07, 2019"	548887	27748	113.84	9.320702403
"May 08, 2019"	549217	27752	113.82	9.325323475
"May 09, 2019"	549545	27757	113.8	9.329944547
"May 10, 2019"	549814	27768	113.78	9.334565619
"May 11, 2019"	550158	27778	113.76	9.339186691
"May 12, 2019"	550517	27798	113.74	9.343807763
"May 13, 2019"	550942	27812	113.72	9.348428835
"May 14, 2019"	551281	27825	113.7	9.353049908
"May 15, 2019"	551534	27855	113.68	9.35767098
"May 16, 2019"	551750	27865	113.66	9.362292052
"May 17, 2019"	552099	27876	113.64	9.366913124
"May 18, 2019"	552546	27904	113.62	9.371534196
"May 19, 2019"	553192	27927	113.6	9.376155268
"May 20, 2019"	553960	27956	113.58	9.38077634
"May 21, 2019"	554690	27982	113.56	9.385397412
"May 22, 2019"	555330	28000	113.54	9.390018484
"May 23, 2019"	555975	28028	113.52	9.394639556
"May 24, 2019"	556549	28047	113.5	9.399260628
"May 25, 2019"	557069	28063	113.48	9.403881701
"May 26, 2019"	557571	28076	113.46	9.408502773
"May 27, 2019"	558093	28094	113.44	9.413123845
"May 28, 2019"	558503	28098	113.42	9.417744917
"May 29, 2019"	558989	28120	113.4	9.422365989
"May 30, 2019"	559518	28132	113.38	9.426987061
"May 31, 2019"	560047	28160	113.36	9.431608133
"Jun 01, 2019"	560653	28167	113.34	9.436229205
"Jun 02, 2019"	561246	28179	113.32	9.440850277
"Jun 03, 2019"	561997	28197	113.3	9.445471349
"Jun 04, 2019"	562729	28216	113.28	9.450092421
"Jun 05, 2019"	563238	28232	113.26	9.454713494
"Jun 06, 2019"	563884	28286	113.24	9.459334566
"Jun 07, 2019"	565067	28350	113.22	9.463955638
"Jun 08, 2019"	565708	28376	113.2	9.46857671
"Jun 09, 2019"	566344	28401	113.18	9.473197782
"Jun 10, 2019"	567179	28435	113.16	9.477818854
"Jun 11, 2019"	567757	28452	113.14	9.482439926
"Jun 12, 2019"	568348	28487	113.12	9.487060998
"Jun 13, 2019"	569081	28515	113.1	9.49168207
"Jun 14, 2019"	569763	28539	113.08	9.496303142
"Jun 15, 2019"	570344	28574	113.06	9.500924214
"Jun 16, 2019"	571703	28645	113.04	9.505545287
"Jun 17, 2019"	573379	28699	113.02	9.510166359
"Jun 18, 2019"	574772	28732	113	9.514787431
"Jun 19, 2019"	576558	28791	113.0508475	9.519408503
"Jun 20, 2019"	580449	28870	113.1016949	9.524029575
"Jun 21, 2019"	582650	28946	113.1525424	9.528650647
"Jun 22, 2019"	584980	29062	113.2033898	9.533271719
"Jun 23, 2019"	587423	29216	113.2542373	9.537892791
"Jun 24, 2019"	590068	29371	113.3050847	9.542513863
"Jun 25, 2019"	603876	29778	113.3559322	9.547134935
"Jun 26, 2019"	609196	29924	113.4067797	9.551756007
"Jun 27, 2019"	614417	30063	113.4576271	9.556377079
"Jun 28, 2019"	621050	30268	113.5084746	9.560998152
"Jun 29, 2019"	629652	30380	113.559322	9.565619224
"Jun 30, 2019"	638507	30739	113.6101695	9.570240296
"Jul 01, 2019"	649300	31001	113.6610169	9.574861368
"Jul 02, 2019"	659874	31292	113.7118644	9.57948244
"Jul 03, 2019"	675478	31599	113.7627119	9.584103512
"Jul 04, 2019"	686733	31859	113.8135593	9.588724584
"Jul 05, 2019"	695993	32048	113.8644068	9.593345656
