names,Dangthatsalongname,fWhip,GeminiTay,GoodTimesWithScar,InTheLittleWood aka Martyn,Joey Graceffa Games,Katherine Elizabeth,LDShadowLady,OwengeJuiceTV,PearlescentMoon,Pixlriffs,SeaPeeKay,Shubble,SmallishBeans,Solidarity,stacyplays,Strawburry17Plays,TheMythicalSausage,TheOrionSound
10-Apr-20,683000,,,,93100,,,4960000,,84300,,,,,47300,,,233000,
11-Apr-20,,,,,,,,,,84600,,,,1890000,47400,,,234000,
12-Apr-20,,,,,93200,,,,,84800,,,,,,,,235000,
13-Apr-20,684000,,,,,,,,,85100,,,,,,,,236000,
14-Apr-20,685000,,,,,,,,,85300,,,,,,,,237000,
15-Apr-20,686000,,,,93300,,,,,85600,,,,1900000,47500,,307000,238000,
16-Apr-20,,,,,,,,4970000,,85800,,,,,,,,239000,
17-Apr-20,,,,,,,,,,86100,,,,1910000,,,,241000,
18-Apr-20,687000,,,,93400,,,,,86300,,,,,47600,,,242000,
19-Apr-20,,,,,93500,,,,,86600,,,,1920000,,,,243000,
20-Apr-20,688000,,,,,,,,,86800,,,,,47700,,,244000,
21-Apr-20,,,,,,,,,,87100,,,,1930000,,,,,
22-Apr-20,689000,,,,93600,,,,,87300,,,,,47800,,,245000,
23-Apr-20,,,,,,,,,,87600,,,,1940000,,,,247000,
24-Apr-20,690000,,,,,,,4980000,,87800,,,,,47900,,308000,249000,
25-Apr-20,,,,,,,,,,88100,,,,,48000,,,251000,
26-Apr-20,692000,,,,93700,,,,,88300,,,638000,,48100,,,253000,
27-Apr-20,,,,,,,,,,88600,,,637000,,48200,,,255000,
28-Apr-20,,,,,,,,,,88800,,,,,,,,256000,
29-Apr-20,693000,,,,,,,4990000,,89100,,,,1950000,48300,,,258000,
30-Apr-20,694000,,,,93800,,,,,89300,,,,,,,,260000,
1-May-20,695000,217000,218000,1010000,,,269000,,,89600,533000,611000,,1960000,,,,262000,559000
2-May-20,,,,,,,,,,89800,,,,,48400,,,265000,
3-May-20,696000,,,,,,,,,90100,,,,,,,,268000,
4-May-20,,,,,93900,,,,,90400,,,,,48500,,,271000,
5-May-20,,,,,,,,5000000,,,,,,,,,,275000,
6-May-20,,,,,,,,,,90500,,,,,,,,279000,
7-May-20,697000,,,,,,,,,,,,,1970000,48600,,,284000,
8-May-20,,,,,94000,,,,,90600,,,,,48700,,,288000,
9-May-20,,,,,,,,,,,,,,,,,,293000,
10-May-20,,,,,,,,,,90700,,,,,,,,298000,
11-May-20,698000,,,,,,,,,,,,,1980000,,,,304000,
12-May-20,,,,,,,,5010000,,90800,,,,,,,,310000,
13-May-20,,,,,,,,,,94100,,,,,,,,316000,
14-May-20,,,,,,,,,,97500,,,,,,,,320000,
15-May-20,699000,,,,,,,,,100000,,,,,48800,,,325000,
16-May-20,,,,,,,,,,104000,,,,,,,,329000,
17-May-20,,,,,,,,,,107000,,,,,48900,,,334000,
18-May-20,,,,,,,,,,111000,,,,,49000,,,339000,
19-May-20,,,,,,,,5020000,,112000,,,,1990000,49100,,,343000,
20-May-20,,,,,94100,,,5030000,,113000,,,,,49200,,,348000,
21-May-20,700000,,,,,,,,,114000,,,,,,,,352000,
22-May-20,,,,,94200,,,5040000,,115000,,,,,,,,357000,
23-May-20,,,,,,,,,,116000,,,,2000000,49500,,,364000,
24-May-20,702000,,224000,,94300,,,,,117000,,,638000,,49800,,,371000,
25-May-20,,,,,,,,,,118000,,,639000,,50000,,,378000,
26-May-20,703000,,,,,,,5050000,,120000,,,,,50200,,309000,385000,
27-May-20,,,,,94500,,,,,,,,,2010000,50400,,,389000,
28-May-20,704000,,,,94700,,,,,,,,640000,,50600,,310000,393000,
29-May-20,705000,,,,95000,,,,,,,,,,50800,,,397000,
30-May-20,,,,,95500,,,5060000,,121000,,,641000,,50900,,311000,401000,
31-May-20,706000,,,,95600,2650000,,,,,,,642000,2020000,51100,,,404000,
1-Jun-20,707000,235000,226000,1110000,95800,,296000,5070000,,,557000,616000,643000,,51300,,,408000,567000
2-Jun-20,708000,,,,96100,,,,,,,,,,51500,,,411000,
3-Jun-20,709000,,,,96300,,,,,122000,,,,,51700,,312000,415000,
4-Jun-20,710000,,,,96400,,,5080000,,,,,644000,2030000,51900,,,416000,
5-Jun-20,711000,,,,96600,,,,,123000,,,,,52100,,,418000,
6-Jun-20,,,,,96700,,,,,,,,645000,,52300,,,420000,
7-Jun-20,,,,,96800,,,,,124000,,,,,52800,,,422000,
8-Jun-20,712000,,,,96900,,,5090000,,,,,,,53300,,,424000,
9-Jun-20,713000,,228000,,,,,,,125000,,,,2040000,53800,,313000,426000,
10-Jun-20,714000,,,,97000,,,,,126000,,,,,53900,,,427000,
11-Jun-20,,,,,,,,,,,,,646000,,54100,,,428000,
12-Jun-20,715000,,,,97100,,,5100000,,,,,,,54300,,,429000,
13-Jun-20,716000,,,,97200,,,,,127000,,,647000,2050000,54500,,,430000,
14-Jun-20,717000,,,,,,,,,,,,648000,,54800,,314000,432000,
15-Jun-20,,,,,,,,,,128000,,,,,55100,,,434000,
16-Jun-20,,,,,97300,,,5110000,,,,,,2060000,55300,,315000,435000,
17-Jun-20,718000,,,,,,,,,129000,,,649000,,56200,,,436000,
18-Jun-20,719000,,231000,,97400,,,,,,,,,,56700,,,,
19-Jun-20,,,,,97500,,,,,,,,650000,,57300,,316000,437000,
20-Jun-20,720000,,,,,,,5120000,,,,,,,57600,,,438000,
21-Jun-20,,,,,97600,,,,,,,,651000,2070000,57900,,,439000,
22-Jun-20,721000,,,,,,,,,,,,,,59200,,317000,,
23-Jun-20,722000,,,,,,,,,130000,,,,,60400,,,440000,
24-Jun-20,,,,,,2660000,,5130000,,,,,,2080000,62100,,318000,441000,
25-Jun-20,723000,,,,97700,,,,,,,,652000,,63200,,,442000,
26-Jun-20,724000,,234000,,,,,,,,,,,,64300,,,443000,
27-Jun-20,725000,,,,,,,,,,,,,,65400,,,444000,
28-Jun-20,726000,,,,97800,,,,,131000,,,653000,,66500,,319000,445000,
29-Jun-20,727000,,,,,,,5140000,,,,,654000,,67700,,,446000,
30-Jun-20,728000,,,,,,,,,,,,,2090000,70300,,320000,447000,
1-Jul-20,729000,277000,248000,1160000,98000,,337000,5150000,,,582000,626000,655000,,71500,,321000,448000,575000
2-Jul-20,730000,,,,98200,,,,,132000,,,,,71800,,,449000,
3-Jul-20,,,,,,,,,,,,,656000,,73400,,,450000,
4-Jul-20,731000,,260000,,,,,,,,,,,2100000,74200,,322000,451000,
5-Jul-20,,,,,,,,,,,,,657000,,74800,,,452000,
6-Jul-20,732000,,,,,,,,,,,,,,75100,,,453000,
7-Jul-20,733000,,,,98300,,,5160000,,,,,,,75400,,,,
8-Jul-20,734000,,,,,,,,,133000,,,,,75800,,323000,454000,
9-Jul-20,735000,,,,,,,,,,,,,,76700,,,455000,
10-Jul-20,,,,,,,,,,,,,,,77400,,,457000,
11-Jul-20,736000,,,,,,,,,,,,658000,,77600,,,458000,
12-Jul-20,737000,,280000,,98400,,,,,,,,,2110000,78100,,,459000,
13-Jul-20,,,,,,,,5170000,,,,,,,,,,461000,
14-Jul-20,738000,,,,,2670000,,,,,,,,,81600,,,462000,
15-Jul-20,739000,,,,98500,,,,,,,,,,82100,,,,
16-Jul-20,741000,,,,,,,,,,,,659000,,83100,,,463000,
17-Jul-20,,,,,,,,5180000,,134000,,,,2120000,84200,,324000,467000,
18-Jul-20,742000,,,,98600,,,,,,,,,,84600,,,468000,
19-Jul-20,743000,,,,,,,,,135000,,,660000,,84900,,,471000,
20-Jul-20,744000,,292000,,,,,,,,,,,,86100,,,472000,
21-Jul-20,745000,,,,,,,,,,,,,,87400,,,475000,
22-Jul-20,,,,,98700,,,5190000,,136000,,,661000,,88500,,,477000,
23-Jul-20,746000,,,,,,,,,,,,,2130000,89300,,,481000,
24-Jul-20,747000,,,,,,,,,,,,,,90200,,,484000,
25-Jul-20,,,,,,,,,,,,,,,90500,,,487000,
26-Jul-20,748000,,,,,,,,,,,,,,90700,,,489000,
27-Jul-20,749000,,,,98800,,,5200000,,137000,,,,,91300,,,491000,
28-Jul-20,,,299000,,,,,,,,,,,,91900,,,493000,
29-Jul-20,750000,,,,,,,,,,,,,,92500,,,495000,
30-Jul-20,751000,307000,,,98900,,,,,,,,,2140000,92800,,325000,497000,
31-Jul-20,,,,,,,,,,,,,662000,,93200,,,499000,
1-Aug-20,752000,308000,303000,1190000,,,376000,5210000,,,620000,632000,,,93400,2050000,,,579000
2-Aug-20,,,,,99000,,,,,138000,,,,,93500,,,501000,
3-Aug-20,753000,,,,99100,,,,,,,,663000,,93700,,,503000,
4-Aug-20,,,,,,,,,,,,,,,94200,,,504000,
5-Aug-20,,,312000,,,,,,,139000,,,,,94700,,,505000,
6-Aug-20,,,,,99200,,,,,,,,,,95000,,,507000,
7-Aug-20,754000,313000,,,99300,,,5220000,,,,,,,95400,,,508000,
8-Aug-20,,,,,99400,,,,,,,,,2150000,,,,509000,
9-Aug-20,,,,,99500,,,,,,,,,,95500,,,510000,
10-Aug-20,755000,,,,,,,,,140000,,,664000,,95900,,,511000,
11-Aug-20,,,,,,,,,,141000,,,,,96300,,,513000,
12-Aug-20,756000,,,,,,,,,,,,,,96500,,,514000,
13-Aug-20,,,327000,,99700,,,5230000,,,,,,,96600,,,515000,
14-Aug-20,,,,,99900,,,,,,,,,,96800,,,517000,
15-Aug-20,,318000,,,,,,,,,,,,,,,,518000,
16-Aug-20,757000,,,,100000,,,,,,,,,,96900,,,519000,
17-Aug-20,,,,,,,,,,142000,,,,,97000,,,520000,
18-Aug-20,758000,,,,,,,,,,,,,2160000,97100,,,521000,
19-Aug-20,,,,,,,,,,,,,665000,,97300,,,522000,
20-Aug-20,,,,,,,,,,,,,,,97600,,,523000,
21-Aug-20,759000,,338000,,,,,5240000,,,,,,,97700,,,524000,
22-Aug-20,,,,,,,,,,,,,,,97800,,,525000,
23-Aug-20,760000,325000,,,,,,,,143000,,,,,97900,,,526000,
24-Aug-20,,,,,,,,,,,,,,,98000,,,527000,
25-Aug-20,,,,,,,,,,,,,,,98100,,,529000,
26-Aug-20,761000,,,,,,,5250000,,,,,,2170000,98200,,,530000,
27-Aug-20,762000,,,,,,,,,,,,,,98300,,,532000,
28-Aug-20,,,,,,,,,,,,,,,98400,,,533000,
29-Aug-20,,,345000,,,,,,,144000,,,,,98600,,326000,535000,
30-Aug-20,763000,,,,,,,5260000,,,,,,,100000,,,,
31-Aug-20,,331000,,,,,,,,,,,,,101000,,,537000,
1-Sep-20,764000,332000,348000,1250000,,,397000,,,,640000,635000,666000,,,2060000,327000,539000,580000
2-Sep-20,,,,,,,,,,,,,,,,,,540000,
3-Sep-20,765000,,,,,,,,,,,,,,102000,,,541000,
4-Sep-20,,,,,,,,5270000,,,,,,,,,,542000,
5-Sep-20,,,,,,,,,,,,,,2180000,103000,,,543000,
6-Sep-20,,,365000,,,,,,,,,,,,,,,544000,
7-Sep-20,766000,,,,,,,,,145000,,,,,,,328000,545000,
8-Sep-20,767000,337000,,,,,,,,,,,667000,,,,329000,546000,
9-Sep-20,768000,,,,,2680000,,,,,,,,,104000,,,547000,
10-Sep-20,769000,,,,,,,5280000,,,,,,,,,330000,548000,
11-Sep-20,771000,,,,101000,,,,,,,,,,,,,549000,
12-Sep-20,,,,,,,,,,,,,,,105000,,331000,551000,
13-Sep-20,772000,,,,,,,,,,,,668000,,,,,552000,
14-Sep-20,773000,,386000,,,,,5290000,,146000,,,,2190000,,,,554000,
15-Sep-20,776000,,,,,,,,,,,,,,106000,,,555000,
16-Sep-20,777000,342000,,,,2690000,,,,,,,,,,,332000,556000,
17-Sep-20,778000,,,,,,,,,,,,,,,,,,
18-Sep-20,779000,,,,,,,5300000,,,,,669000,,,,,557000,
19-Sep-20,782000,,,,,,,,,,,,,,,,,559000,
20-Sep-20,784000,,,,,2700000,,,,,,,,,,,,560000,
21-Sep-20,792000,,,,,,,,,,,,670000,,,,,,
22-Sep-20,796000,,399000,,,,,5310000,,,,,,,,,,562000,
23-Sep-20,799000,,,,,,,,,,,,,,107000,,,,
24-Sep-20,805000,347000,,,,,,5320000,,,,,671000,,,,333000,563000,
25-Sep-20,807000,,,,,2710000,,,,147000,,,,2200000,108000,,,565000,
26-Sep-20,809000,,,,,,,,,,,,,,,,,,
27-Sep-20,812000,,,,,,,5330000,,,,,672000,,,,,566000,
28-Sep-20,815000,,,,,2720000,,,,,,,673000,,,,,567000,
29-Sep-20,819000,,,,,,,,,,,,674000,,,,,568000,
30-Sep-20,820000,,411000,,,,,,,,,,675000,,109000,,,569000,
1-Oct-20,821000,350000,412000,1280000,,,424000,5340000,,,650000,642000,,,,2070000,334000,570000,586000
2-Oct-20,823000,,,,,2730000,,,,,,,,2210000,110000,,,571000,
3-Oct-20,825000,,,,,,,5350000,,,,,676000,,,,,572000,
4-Oct-20,826000,,,,,,,,,,,,677000,,111000,,,573000,
5-Oct-20,828000,,,,,,,,,,,,,,,,,574000,
6-Oct-20,829000,,,,,,,,,,,,678000,,,,,575000,
7-Oct-20,830000,,,,,,,,,,,,,,,,,576000,
8-Oct-20,832000,,420000,,,2740000,,5360000,,,,,679000,,112000,,,578000,
9-Oct-20,835000,,,,,2750000,,,,,,,680000,,,,,579000,
10-Oct-20,837000,355000,,,,,,,,,,,,,,,,580000,
11-Oct-20,838000,,,,,,,5370000,,,,,681000,2220000,113000,,,581000,
12-Oct-20,840000,,,,,,,,,,,,682000,,114000,,,582000,
13-Oct-20,842000,,,,,2760000,,,,148000,,,,,,,,583000,
14-Oct-20,843000,,,,,,,,,,,,,,,,,584000,
15-Oct-20,846000,,,,,,,5380000,,,,,683000,,,,335000,585000,
16-Oct-20,847000,,429000,,,,,,,,,,,,,,,586000,
17-Oct-20,848000,,,,102000,2770000,,,,,,,,,,,,587000,
18-Oct-20,850000,362000,,,,,,,,,,,,,,,,588000,
19-Oct-20,853000,,,,,,,,,,,,684000,,115000,,,589000,
20-Oct-20,854000,,,,,,,,,,,,,2230000,,,,590000,
21-Oct-20,856000,,,,,,,,,,,,685000,,,,,591000,
22-Oct-20,859000,,,,,,,,,,,,,,,,,,
23-Oct-20,862000,,,,,,,5390000,,,,,,,,,,592000,
24-Oct-20,864000,,437000,,,,,,,,,,686000,,,,,593000,
25-Oct-20,866000,,,,,2780000,,,,,,,,,116000,,,594000,
26-Oct-20,868000,367000,,,,,,,,149000,,,,,,,,595000,
27-Oct-20,872000,,,,,,,,,,,,,,,,,,
28-Oct-20,874000,,,,,,,,,,,,,,117000,,,596000,
29-Oct-20,876000,,,,,,,,,,,,687000,,118000,,,597000,
30-Oct-20,878000,,,,,,,,,,,,688000,2240000,,,,598000,
31-Oct-20,881000,,,,,,,5400000,,,,,,,119000,,,599000,
1-Nov-20,884000,369000,444000,1330000,,,455000,,,,664000,643000,689000,,,,,600000,590000
2-Nov-20,885000,,,,,,,,,,,,,,,,,601000,
3-Nov-20,887000,370000,,,,,,,,,,,,,,,,,
4-Nov-20,891000,,,,,,,,,,,,,,,,,602000,
5-Nov-20,896000,,,,,2790000,,,,,,,690000,,120000,,,603000,
6-Nov-20,898000,,,,,,,,,,,,,,,,,604000,
7-Nov-20,900000,,,,,,,,,150000,,,,,,,,605000,
8-Nov-20,904000,,,,,,,,,,,,,,,,,606000,
9-Nov-20,912000,,456000,,,,,5410000,,,,,,,121000,,,607000,
10-Nov-20,914000,,,,,,,,,,,,691000,,,,,608000,
11-Nov-20,917000,373000,,,,,,,,,,,,,,,,,
12-Nov-20,920000,,,,,,,,,,,,,,,,,609000,
13-Nov-20,923000,,,,,,,,,,,,,2250000,122000,,,610000,
14-Nov-20,927000,,,,,,,,,,,,692000,,,,,611000,
15-Nov-20,928000,,,,,,,,,,,,,,,,,612000,
16-Nov-20,930000,,,,,,,,,,,,,,,,,613000,
17-Nov-20,932000,,489000,,,,,,,,,,,,,,,,
18-Nov-20,934000,,,,,,,5420000,,151000,,,693000,,,,,614000,
19-Nov-20,937000,377000,,,,,,,,,,,,,123000,,,615000,
20-Nov-20,939000,,,,,,,,,,,,,,,,,616000,
21-Nov-20,943000,,,,,,,,,,,,,,,,,617000,
22-Nov-20,947000,,,,,2800000,,,,,,,694000,,,,,619000,
23-Nov-20,949000,,,,,,,,,,,,,,,,,620000,
24-Nov-20,951000,,,,,,,,,152000,,,,2260000,,,,621000,
25-Nov-20,953000,,522000,,,,,,,,,,,,,,,623000,
26-Nov-20,956000,,,,,,,,,153000,,,,,,,,624000,
27-Nov-20,957000,381000,,,,,,,,,,,,,,,,625000,
28-Nov-20,959000,,,,,,,,,154000,,,695000,,,,334000,626000,
29-Nov-20,960000,,,,,,,,,,,,,,,,,627000,
30-Nov-20,962000,,,,,,,,,,,,,,,,,,
1-Dec-20,965000,383000,536000,1360000,,,477000,5430000,,155000,677000,,696000,,,2080000,,628000,603000
2-Dec-20,967000,,,,,,,,,,,,,,,,,629000,
3-Dec-20,969000,,539000,,,,,,,,,,,,,,,630000,
4-Dec-20,970000,,,,,,,,,156000,,,,,,,,631000,
5-Dec-20,971000,384000,,,,,,,,,,,697000,,124000,,,,
6-Dec-20,972000,,,,,,,,,,,,,,,,,632000,
7-Dec-20,973000,,,,,,,,,,,,,,,,,633000,
8-Dec-20,,,,,,,,,,157000,,,698000,,,,,,
9-Dec-20,974000,,,,,,,,,,,,,,,,,634000,
10-Dec-20,975000,,,,,,,,,,,,,,,,,635000,
11-Dec-20,976000,,549000,,,,,,,,,,699000,,,,,636000,
12-Dec-20,977000,,,,,,,,,,,,,,,,,,
13-Dec-20,978000,387000,,,,,,,,,,,,,,,,637000,
14-Dec-20,,,,,,,,,,,,,700000,,,,,,
15-Dec-20,979000,,,,,,,,,,,,,,,,,638000,
16-Dec-20,,,,,,,,,,,,,,,,,,639000,
17-Dec-20,980000,,,,,,,,,158000,,,701000,,,,,,
18-Dec-20,981000,,,,,,,5440000,,,,,,2270000,,,,640000,
19-Dec-20,,,560000,,,,,,0,,,,,,,,,641000,
20-Dec-20,982000,,,,,,,,,,,,,,,,,,
21-Dec-20,983000,392000,,,,,,,,,,,,,,,,642000,
22-Dec-20,,,,,,,,,,,,,,,,,,643000,
23-Dec-20,984000,,,,,,,,,,,,,,,,,,
24-Dec-20,985000,,,,,,,,,,,,702000,,,,,644000,
25-Dec-20,987000,,,,,,,,,,,,,,,,,645000,
26-Dec-20,988000,,,,,,,5450000,,,,,,,,,,,
27-Dec-20,990000,,569000,,,,,,,,,,,,,,,646000,
28-Dec-20,1000000,,,,,,,,,,,,,,,,,647000,
29-Dec-20,,399000,,,,,,,,,,,,,,,,,
30-Dec-20,,,,,,,,,,,,,,2280000,,,,648000,
31-Dec-20,,,,,,,,,,,,,703000,,125000,,,649000,
1-Jan-21,,403000,576000,1370000,,,489000,,,,688000,641000,,,,2100000,,650000,
2-Jan-21,,,578000,,,,,,,159000,,,,,,,,651000,
3-Jan-21,,,,,,,,5460000,,,,,,,,,,652000,
4-Jan-21,1010000,,581000,,,,,,,,,,,,,,,654000,
5-Jan-21,,406000,,,,2790000,490000,,,,,,,,,,,655000,
6-Jan-21,,,,,,,,,,,,,,,,,,657000,
7-Jan-21,,,,,,,,,,,,,704000,,,,,658000,
8-Jan-21,,,,,,,,,,,,,,,,,,659000,
9-Jan-21,,,,,,,,,,,,,,,,,,660000,
10-Jan-21,,,592000,1380000,,,,5470000,,,,,,2290000,,,,661000,
11-Jan-21,,,,,,,,,,,,,,,,,,662000,
12-Jan-21,,,596000,,,,,,,,,,,,,,333000,663000,
13-Jan-21,,410000,,,,,495000,,,,,,,,,,,664000,604000
14-Jan-21,,412000,,,,,,,,,,,,,,,,665000,
15-Jan-21,,,,,,,,,,,,,,,,,,666000,
16-Jan-21,,,,,,,,,,,,,705000,,126000,,,667000,
17-Jan-21,,,,,,,,,,,,,,,,,,668000,
18-Jan-21,,,604000,,,,,,,160000,,,,,,,,669000,
19-Jan-21,,,,,,,,5480000,,,,,,,,,,670000,
20-Jan-21,,,606000,,,,,,,,,642000,706000,,,,,,
21-Jan-21,,423000,,,,,502000,,,,,,,2300000,,,,671000,
22-Jan-21,,425000,,,,,,,,,,,,,,,,,
23-Jan-21,,,,,,,,,,,,,,,,,,672000,
24-Jan-21,,,,,,,,,,,,,707000,,127000,,,673000,
25-Jan-21,,,,,,,,,,,,,,2310000,,,,674000,
26-Jan-21,,,613000,,,,,5490000,,,,,,,,,,,
27-Jan-21,,,,,,,,,,,696000,,,,,,,675000,
28-Jan-21,,,615000,,,,,,,,,,708000,2320000,,,,676000,
29-Jan-21,,435000,,,,,506000,,,,,,,2330000,,,,,605000
30-Jan-21,,436000,,,,,,,,,,,,2340000,,,,678000,
31-Jan-21,,,,,,,,5500000,,161000,,,709000,2360000,,,,,
1-Feb-21,,438000,619000,1390000,,,507000,5520000,,,697000,,,2370000,128000,2120000,,679000,
2-Feb-21,1020000,,,,,,,5510000,,,,,,2380000,,,,,
3-Feb-21,,,620000,,,,,5530000,,,,,,2390000,,,,680000,
4-Feb-21,,,,,,,,5540000,,,698000,,710000,2400000,129000,,,,
5-Feb-21,,,622000,,,,,5560000,,,,,,2420000,,,,681000,
6-Feb-21,,444000,,,,,512000,,,,,,,,,,,,606000
7-Feb-21,,445000,,,,,,5570000,,,,,711000,2430000,130000,,334000,682000,
8-Feb-21,,,,,,,,5590000,,,,,,2440000,131000,,,683000,
9-Feb-21,,,,,,,,,,,,,712000,2450000,133000,,,684000,
10-Feb-21,,,,,,,,5600000,,,,,713000,,134000,,,,
11-Feb-21,,,630000,,,,,5630000,,,,,,2460000,136000,,,685000,
12-Feb-21,,,,,,,,5650000,,,701000,,,2470000,137000,,,,
13-Feb-21,,,632000,,,,,5680000,,,,643000,714000,,139000,,,686000,
14-Feb-21,,452000,,,,,535000,5690000,,,,,,2480000,140000,,,687000,607000
15-Feb-21,1030000,453000,,,,,,5710000,,,,,,2490000,142000,,,,
16-Feb-21,,,,,,,,5730000,,,,,715000,,143000,,,688000,
17-Feb-21,,,,,,,,,,,,,,2500000,144000,,,689000,
18-Feb-21,,,,,,,,5740000,,162000,,,,,146000,,,690000,
19-Feb-21,1040000,,642000,,,,,,,,,,716000,2510000,148000,,,,
20-Feb-21,1060000,,,,,,,5760000,,,705000,,,,149000,,,691000,
21-Feb-21,,,646000,,,,,5770000,,,,645000,,2520000,150000,,,692000,
22-Feb-21,1070000,460000,,,,,555000,,,,,,717000,,151000,,,693000,609000
23-Feb-21,,461000,,,,,,,,,,,,,152000,,,694000,
24-Feb-21,,,,,,,,5780000,,,,,,2530000,153000,,,695000,
25-Feb-21,,,,,,,,,,,,,,,,,,696000,
26-Feb-21,,,,,,,,5790000,,,,,,,,,,697000,
27-Feb-21,,,656000,1400000,,,,,,,,,718000,2540000,,,,699000,
28-Feb-21,,,,,,,,5800000,,,708000,,,2550000,154000,,,703000,
1-Mar-21,,466000,660000,1410000,,,562000,,,163000,709000,649000,,,,2140000,,705000,
2-Mar-21,,467000,,,,,564000,,,164000,,,,,,,,708000,
3-Mar-21,,468000,,,,,,,,,,,,,,,,710000,
4-Mar-21,,,,,,,,5820000,,,,,,2560000,155000,,,713000,
5-Mar-21,,,,,,,,,,,,,,,,,,717000,
6-Mar-21,,,,,,,,,,,,,,2570000,,,,720000,
7-Mar-21,,,670000,,,,,,,,,,719000,2580000,,,,722000,
8-Mar-21,,,,,,,,5830000,,,712000,,,,156000,,,725000,
9-Mar-21,,,673000,,,,,,,,,650000,,,,,,727000,
10-Mar-21,,473000,,,,,573000,5840000,,165000,,,,2590000,,,,729000,610000
11-Mar-21,1080000,474000,,,,,,,,,,,720000,,,,,731000,
12-Mar-21,,,,,,,,,,166000,,,,,,,,733000,
13-Mar-21,,,,,,,,,,,,,,2600000,,,,734000,
14-Mar-21,,,,,,,,5850000,,167000,,,,,,,,736000,
15-Mar-21,,,684000,1420000,,,,,,,,,,2610000,157000,,,737000,
16-Mar-21,,,,,,,,,,168000,715000,,,2620000,,,,738000,
17-Mar-21,,,687000,,,,,,,,,,,,,,,739000,
18-Mar-21,,480000,,,,,580000,5860000,,169000,,,,2630000,,,,740000,
19-Mar-21,,,,,,,,,,,,,,2640000,,,,741000,
20-Mar-21,,,,,,,,,,170000,,,,2650000,,,,742000,
21-Mar-21,,,,,,,,,,,,,,2660000,158000,,,743000,
22-Mar-21,,,,,,,,,,171000,,,,,,,,744000,
23-Mar-21,,,695000,,,,,5870000,,,,,,2670000,,,,745000,
24-Mar-21,,,,,,,,,,,717000,,,,,,,746000,
25-Mar-21,,,698000,,,,,,,,,,,2680000,,,,747000,
26-Mar-21,,488000,,,,,586000,,,,,,,,,,,,
27-Mar-21,,489000,,,,,,,,,,,721000,,,,,748000,
28-Mar-21,,,,,,,,5880000,,172000,,,720000,2690000,159000,,,749000,
29-Mar-21,,,,,,,,,,,,,721000,,,,,750000,
30-Mar-21,,,,,,,,,,,,,,,,,,,
31-Mar-21,,,704000,,,,,,,,,,,2700000,,,,751000,
1-Apr-21,1090000,499000,,,,,592000,5890000,214,,719000,,,,,2160000,,752000,
2-Apr-21,,,705000,,,,,,,,,,,2710000,,,,,
3-Apr-21,,503000,,,,,595000,,,,,,,2720000,,,,753000,
4-Apr-21,,504000,,,,,,,,,,,,,,,,754000,
5-Apr-21,,,,,,,,5900000,,,,,,2730000,,,,755000,
6-Apr-21,,,,,,,,,,,,,,,,,,,
7-Apr-21,,,,,,,,,,,,,,,,,,756000,
8-Apr-21,,,712000,1430000,,2780000,,,,,,,,,,,,757000,
9-Apr-21,,,,,,,,,,173000,720000,,,2740000,,,,,
10-Apr-21,,,713000,,,,,5910000,,,,649000,,,,,,758000,
11-Apr-21,,512000,,,,,604000,,,,,,,,,,,,
12-Apr-21,,513000,,,,,,,,,,,,,,,,,
13-Apr-21,,,,,,,,,,,,,,,,,,759000,
14-Apr-21,,,,,,,,,,,,,,,,,,760000,
15-Apr-21,1100000,,,,,,,,,,,,,,160000,,,761000,
16-Apr-21,,,719000,,,,,5920000,,,,,,,,,,762000,
17-Apr-21,,,,,,,,,,,721000,,,,,,,,
18-Apr-21,,,721000,,,,,,,,,,,2750000,,,,763000,
19-Apr-21,,519000,,,,,611000,,,,,,,2760000,,,,764000,
20-Apr-21,,520000,,,,,,,,,,,,,,,,765000,
21-Apr-21,,,,,104000,,,5930000,,,,,722000,2770000,161000,,,766000,
22-Apr-21,,,,,,,,,,,,,,,162000,,,,
23-Apr-21,,,,,105000,,,,,174000,,,,2780000,,,,767000,
24-Apr-21,,,734000,,,,,,,,,,,,163000,,,768000,
25-Apr-21,,,,,,,,,,,722000,,,2790000,,,,769000,
26-Apr-21,1110000,,739000,,106000,,,,,,,,,,,,,770000,
27-Apr-21,,525000,,,,,619000,,,,,,,,,,,,
28-Apr-21,,528000,,,,,,5940000,,,,,723000,2800000,164000,,,773000,
29-Apr-21,,,,,,,,,,175000,,,,,,,,,
30-Apr-21,,,,,107000,,,,,,,,,,165000,,,774000,
1-May-21,,530000,749000,,,,621000,5950000,481,,724000,650000,,,,2170000,,775000,
2-May-21,,,750000,,,,,,,,,,,,,,,,
3-May-21,,,,,,,,,,,725000,,,,,,,776000,
4-May-21,,,753000,,,,,,,176000,,,,2810000,,,,777000,
5-May-21,,532000,,,108000,,623000,,,,,,,,,,,778000,
6-May-21,,533000,,,,,,,,,,,,,166000,,,779000,
7-May-21,,,,,109000,,,5960000,,,,,,,,,,,
8-May-21,1120000,,,,,,,,,,,,,,167000,,,780000,
9-May-21,,,,,,,,,,,,,,2820000,,,,781000,
10-May-21,,,760000,1440000,,,,,,177000,,,,,,,,,
11-May-21,,,,,,,,,,,726000,,,,,,,782000,
12-May-21,,,762000,,110000,,,5970000,,,,651000,724000,2830000,169000,,,783000,
