Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Sep 14, 2021"	15000	1000	50	1
"Sep 15, 2021"	15000	1000	50	1
"Sep 16, 2021"	20000	1000	50	0
"Sep 17, 2021"	10000	666	50	1
"Sep 18, 2021"	10000	667	50	1
"Sep 19, 2021"	20000	667	50	1
"Sep 20, 2021"	5000	666	33	0
"Sep 21, 2021"	5000	667	33	1
"Sep 22, 2021"	10000	667	34	1
"Sep 23, 2021"	10000	666	50	0
"Sep 24, 2021"	10000	667	50	1
"Sep 25, 2021"	10000	667	33	1
"Sep 26, 2021"	20000	666	33	1
"Sep 27, 2021"	10000	667	34	0
"Sep 28, 2021"	10000	667	50	1
"Sep 29, 2021"	10000	666	50	1
"Sep 30, 2021"	5000	667	50	1
"Oct 01, 2021"	5000	667	50	1
"Oct 02, 2021"	10000	238	33	0
"Oct 03, 2021"	5000	238	33	0
"Oct 04, 2021"	5000	238	34	0
"Oct 05, 2021"	5000	238	50	1
"Oct 06, 2021"	5000	238	50	0
"Oct 07, 2021"	5000	238	33	0
"Oct 08, 2021"	5000	238	33	1
"Oct 09, 2021"	5000	238	34	1
"Oct 10, 2021"	5000	238	50	1
"Oct 11, 2021"	5000	238	50	1
"Oct 12, 2021"	5000	239	33	1
"Oct 13, 2021"	5000	238	33	1
"Oct 14, 2021"	5000	238	34	1
"Oct 15, 2021"	5000	238	33	1
"Oct 16, 2021"	5000	238	33	2
"Oct 17, 2021"	5000	238	34	0
"Oct 18, 2021"	5000	238	33	0
"Oct 19, 2021"	5000	238	33	1
"Oct 20, 2021"	5000	238	34	0
"Oct 21, 2021"	5000	238	50	0
"Oct 22, 2021"	5000	239	50	1
"Oct 23, 2021"	5000	238	10	0
"Oct 24, 2021"	5000	238	10	1
"Oct 25, 2021"	5000	238	10	0
"Oct 26, 2021"	5000	238	10	0
"Oct 27, 2021"	5000	238	10	1
"Oct 28, 2021"	5000	238	10	0
"Oct 29, 2021"	3333	238	10	0
"Oct 30, 2021"	3333	238	10	1
"Oct 31, 2021"	3334	238	10	0
"Nov 01, 2021"	5000	238	10	1
"Nov 02, 2021"	5000	239	14	0
"Nov 03, 2021"	3333	238	14	0
"Nov 04, 2021"	3333	238	14	1
"Nov 05, 2021"	3334	238	15	0
"Nov 06, 2021"	5000	238	14	0
"Nov 07, 2021"	5000	238	14	1
"Nov 08, 2021"	5000	238	15	0
"Nov 09, 2021"	5000	238	16	1
"Nov 10, 2021"	5000	238	17	0
"Nov 11, 2021"	5000	238	17	0
"Nov 12, 2021"	5000	239	16	0
"Nov 13, 2021"	5000	416	17	1
"Nov 14, 2021"	3333	417	17	0
"Nov 15, 2021"	3333	417	25	0
"Nov 16, 2021"	3334	416	25	0
"Nov 17, 2021"	5000	417	25	1
"Nov 18, 2021"	5000	417	25	0
"Nov 19, 2021"	3333	416	33	1
"Nov 20, 2021"	3333	417	33	0
"Nov 21, 2021"	3334	417	34	1
"Nov 22, 2021"	5000	416	33	0
"Nov 23, 2021"	5000	417	33	1
"Nov 24, 2021"	5000	417	34	0
"Nov 25, 2021"	5000	416	100	1
"Nov 26, 2021"	5000	417	100	0
"Nov 27, 2021"	5000	417	-100	0
"Nov 28, 2021"	20000	416	33	1
"Nov 29, 2021"	20000	417	33	0
"Nov 30, 2021"	10000	417	34	0
"Dec 01, 2021"	10000	416	200	1
"Dec 02, 2021"	5000	417	-100	1
"Dec 03, 2021"	5000	417	50	1
"Dec 04, 2021"	10000	416	50	1
"Dec 05, 2021"	10000	417	50	2
"Dec 06, 2021"	10000	417	50	1
"Dec 07, 2021"	5000	454	50	1
"Dec 08, 2021"	5000	455	50	2
"Dec 09, 2021"	5000	454	50	1
"Dec 10, 2021"	5000	455	50	1
"Dec 11, 2021"	10000	454	100	2
"Dec 12, 2021"	5000	455	100	1
"Dec 13, 2021"	5000	454	12	2
"Dec 14, 2021"	3333	455	13	1
"Dec 15, 2021"	3333	454	12	2
"Dec 16, 2021"	3334	455	13	2
"Dec 17, 2021"	10000	455	12	1
"Dec 18, 2021"	5000	454	13	2
"Dec 19, 2021"	5000	455	12	2
"Dec 20, 2021"	5000	454	13	5
"Dec 21, 2021"	5000	455	33	5
"Dec 22, 2021"	16666	454	33	5
"Dec 23, 2021"	16667	455	34	5
"Dec 24, 2021"	16667	454	100	5
"Dec 25, 2021"	60000	455	100	5
"Dec 26, 2021"	10000	454	200	5
"Dec 27, 2021"	90000	455	100	6
"Dec 28, 2021"	20000	455	100	1
"Dec 29, 2021"	40000	588	100	1
"Dec 30, 2021"	40000	588	200	2
"Dec 31, 2021"	80000	588	100	1
"Jan 01, 2022"	6666	588	100	2
"Jan 02, 2022"	6667	589	100	1
"Jan 03, 2022"	6667	588	200	1
"Jan 04, 2022"	6666	588	100	1
"Jan 05, 2022"	6667	588	100	1
"Jan 06, 2022"	6667	589	-50	2
"Jan 07, 2022"	6666	588	-50	1
"Jan 08, 2022"	6667	588	25	2
"Jan 09, 2022"	6667	588	25	2
"Jan 10, 2022"	6666	589	25	1
"Jan 11, 2022"	6667	588	25	2
"Jan 12, 2022"	6667	588	50	2
"Jan 13, 2022"	6666	588	50	1
"Jan 14, 2022"	6667	589	12	2
"Jan 15, 2022"	6667	555	13	1
"Jan 16, 2022"	4000	556	12	2
"Jan 17, 2022"	4000	555	13	2
"Jan 18, 2022"	4000	556	12	1
"Jan 19, 2022"	4000	555	13	2
"Jan 20, 2022"	4000	556	12	2
"Jan 21, 2022"	4000	555	13	0
"Jan 22, 2022"	4000	556	12	1
"Jan 23, 2022"	4000	556	13	0
"Jan 24, 2022"	4000	555	12	1
"Jan 25, 2022"	4000	556	13	1
"Jan 26, 2022"	4000	555	12	0
"Jan 27, 2022"	4000	556	13	1
"Jan 28, 2022"	4000	555	12	1
"Jan 29, 2022"	4000	556	13	0
"Jan 30, 2022"	4000	555	6	1
"Jan 31, 2022"	4000	556	6	1
"Feb 01, 2022"	4000	556	6	1
"Feb 02, 2022"	4000	133	7	1
"Feb 03, 2022"	4000	133	6	1
"Feb 04, 2022"	4000	134	6	1
"Feb 05, 2022"	4000	133	6	2
"Feb 06, 2022"	4000	133	7	0
"Feb 07, 2022"	4000	134	6	1
"Feb 08, 2022"	4000	133	6	0
"Feb 09, 2022"	4000	133	6	1
"Feb 10, 2022"	2222	134	7	0
"Feb 11, 2022"	2222	133	6	1
"Feb 12, 2022"	2222	133	6	0
"Feb 13, 2022"	2222	134	6	1
"Feb 14, 2022"	2223	133	7	0
"Feb 15, 2022"	2222	133	6	1
"Feb 16, 2022"	2222	134	6	0
"Feb 17, 2022"	2222	133	6	1
"Feb 18, 2022"	2223	133	7	0
"Feb 19, 2022"	2222	134	6	1
"Feb 20, 2022"	2222	133	6	0
"Feb 21, 2022"	2222	133	6	1
"Feb 22, 2022"	2222	134	7	0
"Feb 23, 2022"	2223	133	6	0
"Feb 24, 2022"	2222	133	6	0
"Feb 25, 2022"	2222	134	6	1
"Feb 26, 2022"	2222	133	7	0
"Feb 27, 2022"	2223	133	6	0
"Feb 28, 2022"	2222	134	6	0
"Mar 01, 2022"	2222	133	6	1
"Mar 02, 2022"	2222	133	7	0
"Mar 03, 2022"	2222	134	4	1
"Mar 04, 2022"	2223	133	4	0
"Mar 05, 2022"	2222	133	4	1
"Mar 06, 2022"	2222	134	4	1
"Mar 07, 2022"	2222	133	4	0
"Mar 08, 2022"	2223	133	5	1
"Mar 09, 2022"	2222	134	4	1
"Mar 10, 2022"	2222	133	4	0
"Mar 11, 2022"	2222	133	4	0
"Mar 12, 2022"	2222	134	4	0
"Mar 13, 2022"	2223	133	4	0
"Mar 14, 2022"	2222	133	5	0
"Mar 15, 2022"	2222	134	4	0
"Mar 16, 2022"	2222	133	4	0
"Mar 17, 2022"	2223	133	4	1
"Mar 18, 2022"	2222	134	4	0
"Mar 19, 2022"	2222	133	4	1
"Mar 20, 2022"	2222	133	5	0
"Mar 21, 2022"	2222	134	4	1
"Mar 22, 2022"	2223	133	4	0
"Mar 23, 2022"	2222	133	4	1
"Mar 24, 2022"	2222	134	4	0
"Mar 25, 2022"	2222	133	4	1
"Mar 26, 2022"	2223	133	5	0
"Mar 27, 2022"	1136	134	4	1
"Mar 28, 2022"	1136	133	4	1
"Mar 29, 2022"	1137	133	4	1
"Mar 30, 2022"	1136	134	4	1
"Mar 31, 2022"	1136	133	4	1
"Apr 01, 2022"	1137	133	4	1
"Apr 02, 2022"	1136	134	4	0
"Apr 03, 2022"	1136	133	4	0
"Apr 04, 2022"	1137	133	4	1
"Apr 05, 2022"	1136	134	4	0
"Apr 06, 2022"	1137	133	4	1
"Apr 07, 2022"	1136	133	4	0
"Apr 08, 2022"	1136	134	4	0
"Apr 09, 2022"	1137	133	4	1
"Apr 10, 2022"	1136	133	4	0
"Apr 11, 2022"	1136	134	4	1
"Apr 12, 2022"	1137	133	4	0
"Apr 13, 2022"	1136	133	4	0
"Apr 14, 2022"	1136	134	4	0
"Apr 15, 2022"	1137	133	4	0
"Apr 16, 2022"	1136	133	4	0
"Apr 17, 2022"	1137	134	4	0
"Apr 18, 2022"	1136	133	4	0
"Apr 19, 2022"	1136	133	4	1
"Apr 20, 2022"	1137	134	4	1
"Apr 21, 2022"	1136	133	3	1
"Apr 22, 2022"	1136	133	3	1
"Apr 23, 2022"	1137	134	3	1
"Apr 24, 2022"	1136	133	3	1
"Apr 25, 2022"	1136	133	3	1
"Apr 26, 2022"	1137	134	3	1
"Apr 27, 2022"	1136	133	3	1
"Apr 28, 2022"	1137	133	3	0
"Apr 29, 2022"	1136	134	3	0
"Apr 30, 2022"	1136	133	3	0
"May 01, 2022"	1137	133	3	1
"May 02, 2022"	1136	134	3	1
"May 03, 2022"	1136	133	3	1
"May 04, 2022"	1137	133	3	1
"May 05, 2022"	1136	134	3	1
"May 06, 2022"	1136	133	3	1
"May 07, 2022"	1137	133	3	0
"May 08, 2022"	1136	134	3	1
"May 09, 2022"	1137	133	3	0
"May 10, 2022"	1136	133	3	1
"May 11, 2022"	1136	134	3	0
"May 12, 2022"	1137	133	3	1
"May 13, 2022"	1136	133	3	0
"May 14, 2022"	1136	134	3	1
"May 15, 2022"	1137	133	3	4
"May 16, 2022"	1136	133	3	4
"May 17, 2022"	1136	134	3	4
"May 18, 2022"	1137	133	3	4
"May 19, 2022"	1136	133	3	4
"May 20, 2022"	1137	134	3	4
"May 21, 2022"	1136	133	3	4
"May 22, 2022"	1136	133	3	4
"May 23, 2022"	1137	134	4	3
"May 24, 2022"	1136	133	6	4
"May 25, 2022"	1136	133	6	4
"May 26, 2022"	1137	134	6	4
"May 27, 2022"	1136	133	7	4
"May 28, 2022"	1136	133	6	4
"May 29, 2022"	1137	134	6	4
"May 30, 2022"	1136	133	6	4
"May 31, 2022"	1137	133	7	4
"Jun 01, 2022"	1136	134	6	3
"Jun 02, 2022"	1136	133	6	1
"Jun 03, 2022"	1137	133	6	2
"Jun 04, 2022"	1136	134	7	2
"Jun 05, 2022"	1136	133	6	1
"Jun 06, 2022"	1137	133	6	2
"Jun 07, 2022"	1136	134	6	2
"Jun 08, 2022"	1136	133	7	2
"Jun 09, 2022"	1137	133	4	2
"Jun 10, 2022"	1136	134	5	2
"Jun 11, 2022"	1137	133	5	2
"Jun 12, 2022"	1136	133	5	3
"Jun 13, 2022"	1136	134	4	2
"Jun 14, 2022"	1137	133	5	2
"Jun 15, 2022"	1136	133	5	2
"Jun 16, 2022"	1136	134	5	3
"Jun 17, 2022"	1137	133	4	1
"Jun 18, 2022"	1136	133	5	2
"Jun 19, 2022"	1136	134	5	1
"Jun 20, 2022"	1137	133	5	2
"Jun 21, 2022"	1136	133	4	1
"Jun 22, 2022"	1137	134	5	2
"Jun 23, 2022"	88888	133	5	1
"Jun 24, 2022"	88889	133	5	2
"Jun 25, 2022"	88889	134	4	6
"Jun 26, 2022"	88889	133	5	6
"Jun 27, 2022"	88889	133	5	6
"Jun 28, 2022"	88889	134	5	6
"Jun 29, 2022"	88889	133	5	6
"Jun 30, 2022"	88889	133	500	6
"Jul 01, 2022"	88889	134	600	7
"Jul 02, 2022"	1100000	30000	600	785
"Jul 03, 2022"	500000	10000	500	67
"Jul 04, 2022"	400000	10000	600	68
"Jul 05, 2022"	200000	10000	600	67
"Jul 06, 2022"	300000	3333	600	68
"Jul 07, 2022"	200000	3333	500	67
"Jul 08, 2022"	100000	3334	600	68
"Jul 09, 2022"	200000	2500	600	67
"Jul 10, 2022"	100000	2500	600	68
"Jul 11, 2022"	50000	2500	200	71
"Jul 12, 2022"	50000	2500	200	71
"Jul 13, 2022"	100000	1666	200	71
"Jul 14, 2022"	33333	1667	200	72
"Jul 15, 2022"	33333	1667	200	71
"Jul 16, 2022"	33334	1666	200	71
"Jul 17, 2022"	100000	1667	200	71
"Jul 18, 2022"	33333	1667	200	72
"Jul 19, 2022"	33333	625	200	17
"Jul 20, 2022"	33334	625	200	18
"Jul 21, 2022"	25000	625	300	17
"Jul 22, 2022"	25000	625	50	18
"Jul 23, 2022"	25000	625	50	17
"Jul 24, 2022"	25000	625	100	18
"Jul 25, 2022"	25000	625	50	17
"Jul 26, 2022"	25000	625	50	18
"Jul 27, 2022"	25000	625	100	11
"Jul 28, 2022"	25000	625	100	12
"Jul 29, 2022"	14285	625	50	12
"Jul 30, 2022"	14286	625	50	11
"Jul 31, 2022"	14286	625	100	12
"Aug 01, 2022"	14285	625	100	12
"Aug 02, 2022"	14286	625	50	10
"Aug 03, 2022"	14286	625	50	10
"Aug 04, 2022"	14286	113	50	10
"Aug 05, 2022"	11111	114	50	10
"Aug 06, 2022"	11111	113	50	10
"Aug 07, 2022"	11111	114	50	10
"Aug 08, 2022"	11111	114	50	10
"Aug 09, 2022"	11111	113	50	10
"Aug 10, 2022"	11111	114	50	10
"Aug 11, 2022"	11111	114	50	10
"Aug 12, 2022"	11111	113	100	7
"Aug 13, 2022"	11112	114	33	8
"Aug 14, 2022"	6666	114	33	7
"Aug 15, 2022"	6667	113	34	8
"Aug 16, 2022"	6667	114	50	7
"Aug 17, 2022"	6666	113	50	8
"Aug 18, 2022"	6667	114	50	7
"Aug 19, 2022"	6667	114	50	8
"Aug 20, 2022"	6666	113	50	2
"Aug 21, 2022"	6667	114	50	3
"Aug 22, 2022"	6667	114	50	2
"Aug 23, 2022"	6666	113	50	3
"Aug 24, 2022"	6667	114	33	2
"Aug 25, 2022"	6667	114	33	3
"Aug 26, 2022"	6666	113	34	2
"Aug 27, 2022"	6667	114	300	3
"Aug 28, 2022"	6667	113	-200	6
"Aug 29, 2022"	2941	114	50	6
"Aug 30, 2022"	2941	114	50	6
"Aug 31, 2022"	2941	113	50	6
"Sep 01, 2022"	2941	114	50	6
"Sep 02, 2022"	2941	114	50	0
"Sep 03, 2022"	2942	113	50	1
"Sep 04, 2022"	2941	114	100	1
"Sep 05, 2022"	2941	114	25	1
"Sep 06, 2022"	2941	113	25	1
"Sep 07, 2022"	2941	114	25	1
"Sep 08, 2022"	2941	113	25	1
"Sep 09, 2022"	2942	114	25	1
"Sep 10, 2022"	2941	114	25	1
"Sep 11, 2022"	2941	113	25	1
"Sep 12, 2022"	2941	114	25	1
"Sep 13, 2022"	2941	114	12	1
"Sep 14, 2022"	2942	113	13	1
"Sep 15, 2022"	2941	114	12	1
"Sep 16, 2022"	2941	114	13	2
"Sep 17, 2022"	2941	113	12	1
"Sep 18, 2022"	2941	114	13	1
"Sep 19, 2022"	2941	113	12	1
"Sep 20, 2022"	2942	114	13	2
"Sep 21, 2022"	2941	114	9	1
"Sep 22, 2022"	2941	113	9	1
"Sep 23, 2022"	2941	114	9	1
"Sep 24, 2022"	2941	114	9	2
"Sep 25, 2022"	2941	113	9	1
"Sep 26, 2022"	2942	114	9	1
"Sep 27, 2022"	2941	114	9	1
"Sep 28, 2022"	2941	113	9	2
"Sep 29, 2022"	2941	114	9	1
"Sep 30, 2022"	2941	113	9	1
"Oct 01, 2022"	2942	114	10	1
"Oct 02, 2022"	3571	114	15	2
"Oct 03, 2022"	3571	113	15	1
"Oct 04, 2022"	3572	114	16	1
"Oct 05, 2022"	3571	114	15	1
"Oct 06, 2022"	3572	113	15	2
"Oct 07, 2022"	3571	114	16	2
"Oct 08, 2022"	3572	114	15	3
"Oct 09, 2022"	3571	113	16	2
"Oct 10, 2022"	3571	114	15	3
"Oct 11, 2022"	3572	113	15	2
"Oct 12, 2022"	3571	114	16	3
"Oct 13, 2022"	3572	114	15	2
"Oct 14, 2022"	3571	113	16	3
"Oct 15, 2022"	3572	114	12	1
"Oct 16, 2022"	3571	114	13	1
"Oct 17, 2022"	3571	113	12	1
"Oct 18, 2022"	3572	114	13	2
"Oct 19, 2022"	3571	114	12	1
"Oct 20, 2022"	3572	113	13	1
"Oct 21, 2022"	3571	114	12	1
"Oct 22, 2022"	3572	113	13	2
"Oct 23, 2022"	3571	114	25	2
"Oct 24, 2022"	3571	114	25	3
"Oct 25, 2022"	3572	113	25	2
"Oct 26, 2022"	3571	114	25	3
"Oct 27, 2022"	3572	114	25	2
"Oct 28, 2022"	3571	113	25	3
"Oct 29, 2022"	3572	114	25	2
"Oct 30, 2022"	0	114	25	3
"Oct 31, 2022"	0	0	28	4
"Nov 01, 2022"	0	0	29	4
"Nov 02, 2022"	0	0	28	4
"Nov 03, 2022"	0	0	29	5
"Nov 04, 2022"	0	0	28	4
"Nov 05, 2022"	0	0	29	4
"Nov 06, 2022"	0	0	29	5
"Nov 07, 2022"	0	0	0	0
