Names	beast	Beast Network	Beast Philanthropy	Beast Reacts	Beast Reacts em Portugues	Beast Reacts en Espanol	beast5ty	CurrentContent	Don't Subscribe	MeTalkOverGames	MrBeast	MrBeast 2	MrBeast Brasil	MrBeast en Espanol	MrBeast Extra	MrBeast Gaming	MrBeast Gaming Brasil	MrBeast Gaming en Espanol	MrBeast Shorts	MrBeast Russian	MrBeast Indian	MrBeast5997	MrBeast5998	Totally Not MrBeast
Bar Color	#28ff03	#203c48	#f42e7e	#e700a7	#ff01ac	#ffeb01	#9fc3fd	#f98502	#00acd2	#060606	#00acd2	#00acd2	#159c35	#ffac02	#0098a6	#013095	#b0c919	#ffec01	#00d5e7	#fa6a6a	#079f38	#95cb53	#1f577e	#e6e985
Bar Images	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
10-Jul-21	14033.333	6387.5	4590000	9202000		126.923	7708	4325.263	964250	14137.5	64600000	3153750		3010	20450	19450000			8080000			11456.522	15679.592	13787.5
11-Jul-21	14037.037	6388.75	4600000	9248000		253.846	7708	4324.737	964500	14133.333	64700000	3162500		6020	20475	19466666.67			8100000			11457.971	15681.633	13793.75
12-Jul-21	14040.741	6390	4610000	9294000		380.769	7708	4324.211	964750	14129.167	64800000	3171250		9030	20500	19483333.33			8120000			11459.42	15683.673	13800
13-Jul-21	14044.444	6392.5	4620000	9340000		507.692	7708	4323.684	965000	14125	64900000	3180000		12040	20550	19500000			8140000			11460.87	15685.714	13812.5
14-Jul-21	14048.148	6395	4627142.857	9380000		634.615	7708	4323.158	965500	14120.833	64940000	3187500		15050	20600	19525000			8156000			11462.319	15687.755	13825
15-Jul-21	14051.852	6397.5	4634285.714	9420000		761.538	7708	4322.632	966000	14116.667	64980000	3195000		18060	20650	19550000			8172000			11463.768	15689.796	13837.5
16-Jul-21	14055.556	6400	4641428.571	9460000		888.462	7708	4322.105	966500	14112.5	65020000	3202500		21070	20700	19575000			8188000			11465.217	15691.837	13850
17-Jul-21	14059.259	6402.5	4648571.429	9484000		1015.385	7708	4321.579	967000	14108.333	65060000	3210000		24080	20712.5	19600000			8204000			11466.667	15693.878	13862.5
18-Jul-21	14062.963	6405	4655714.286	9508000		1142.308	7708	4321.053	967250	14104.167	65100000	3217500		27090	20725	19625000			8220000			11468.116	15695.918	13875
19-Jul-21	14066.667	6407.5	4662857.143	9532000		1269.231	7708	4320.526	967500	14100	65133333.33	3225000		30100	20737.5	19650000			8233333.333			11469.565	15697.959	13887.5
20-Jul-21	14070.37	6410	4670000	9556000		1396.154	7708	4320	967750	14098.246	65166666.67	3232500		86962.5	20750	19675000			8246666.667			11471.014	15700	13900
21-Jul-21	14074.074	6410.417	4680000	9580000		1523.077	7708	4463.333	968000	14096.491	65200000	3240000		143825	20762.5	19700000			8260000			11472.464	15704.167	13904.167
22-Jul-21	14077.778	6410.833	4701428.571	9596666.667		1650	7708	4606.667	969000	14094.737	65260000	3247500		200687.5	20775	19725000			8272000			11473.913	15708.333	13908.333
23-Jul-21	14081.481	6411.25	4722857.143	9613333.333		4431.25	7708	4750	970000	14092.982	65320000	3255000		257550	20787.5	19750000			8284000			11475.362	15712.5	13912.5
24-Jul-21	14085.185	6411.667	4744285.714	9630000		7212.5	7708	4893.333	971000	14091.228	65380000	3262500		314412.5	20800	19775000			8296000			11476.812	15716.667	13916.667
25-Jul-21	14088.889	6412.083	4765714.286	9648000		9993.75	7708	5036.667	972000	14089.474	65440000	3270000		371275	20812.5	19800000			8308000			11478.261	15720.833	13920.833
26-Jul-21	14092.593	6412.5	4787142.857	9666000		12775	7708	5180	973000	14087.719	65500000	3277500		428137.5	20825	19825000			8320000			11479.71	15725	13925
27-Jul-21	14096.296	6412.917	4808571.429	9684000		15556.25	7708	5323.333	974000	14085.965	65566666.67	3285000		485000	20837.5	19850000			8336666.667			11481.159	15729.167	13929.167
28-Jul-21	14100	6413.333	4830000	9702000		18337.5	7708	5466.667	975000	14084.211	65633333.33	3292500		530400	20850	19875000			8353333.333			11482.609	15733.333	13933.333
29-Jul-21	14106.25	6413.75	4880000	9720000		21118.75	7708	5610	976000	14082.456	65700000	3300000		575800	20862.5	19900000			8370000			11484.058	15737.5	13937.5
30-Jul-21	14112.5	6414.167	4923333.333	9763333.333		23900	7708	5753.333	977333.333	14080.702	65733333.33	3313333.333		621200	20875	19933333.33			8396666.667			11485.507	15741.667	13941.667
31-Jul-21	14118.75	6414.583	4966666.667	9806666.667		29350	7708	5896.667	978666.667	14078.947	65766666.67	3326666.667		666600	20887.5	19966666.67			8423333.333			11486.957	15745.833	13945.833
1-Aug-21	14125	6415	5010000	9850000		34800	7708	6040	980000	14077.193	65800000	3340000		712000	20900	20000000			8450000			11488.406	15750	13950
2-Aug-21	14131.25	6415.417	5027500	9880000		38083.333	7708	6183.333	981000	14075.439	65850000	3350000		739000	20912.5	20020000			8475000			11489.855	15754.167	13954.167
3-Aug-21	14137.5	6415.833	5045000	9910000		41366.667	7708	6326.667	985750	14073.684	65900000	3360000		766000	20925	20040000			8500000			11491.304	15758.333	13958.333
4-Aug-21	14143.75	6416.25	5062500	9940000		44650	7708	6470	990500	14071.93	65966666.67	3370000		793000	20937.5	20060000			8526666.667			11492.754	15762.5	13962.5
5-Aug-21	14150	6416.667	5080000	9970000		47933.333	7708	6613.333	995250	14070.175	66033333.33	3380000		832625	20950	20080000			8553333.333	0		11494.203	15766.667	13966.667
6-Aug-21	14156.25	6417.083	5090000	10000000		51216.667	7708	6756.667	1000000	14068.421	66100000	3390000		872250	20962.5	20100000			8580000	76.6		11495.652	15770.833	13970.833
7-Aug-21	14162.5	6417.5	5102857.143	10033333.33		54500	7708	6900	1000625	14066.667	66150000	3398333.333		911875	20975	20125000			8604000	153.2		11497.101	15775	13975
8-Aug-21	14168.75	6417.917	5115714.286	10066666.67		66437.5	7708	7043.333	1001250	14064.912	66200000	3406666.667		951500	20987.5	20150000			8628000	229.8		11498.551	15779.167	13979.167
9-Aug-21	14175	6418.333	5128571.429	10100000		78375	7708	7186.667	1001875	14063.158	66250000	3415000		991125	21000	20175000			8652000	306.4		11500	15783.333	13983.333
10-Aug-21	14181.25	6418.75	5141428.571	10120000		90312.5	7708	7330	1002500	14061.404	66300000	3423333.333		1030750	21012.5	20200000			8676000	383		11500.893	15787.5	13987.5
11-Aug-21	14187.5	6419.167	5154285.714	10140000		102250	7708	7473.333	1003125	14059.649	66400000	3431666.667		1070375	21025	20225000			8700000	827.625		11501.786	15791.667	13991.667
12-Aug-21	14193.75	6419.583	5167142.857	10160000		114187.5	7708	7616.667	1003750	14057.895	66466666.67	3440000		1110000	21037.5	20250000			8720000	1272.25		11502.679	15795.833	13995.833
13-Aug-21	14200	6420	5180000	10180000		126125	7708	7760	1004375	14056.14	66533333.33	3455000		1162500	21050	20275000			8740000	1716.875		11503.571	15800	14000
14-Aug-21	14201.136	6421.25	5200000	10200000		138062.5	7708	7900	1005000	14054.386	66600000	3470000		1215000	21062.5	20300000			8760000	2161.5		11504.464	15801	14005.263
15-Aug-21	14202.273	6422.5	5210000	10233333.33		150000	7708	7954.286	1005625	14052.632	66660000	3480000		1267500	21075	20325000			8774000	2606.125		11505.357	15802	14010.526
16-Aug-21	14203.409	6423.75	5220000	10266666.67		176125	7708	8008.571	1006250	14050.877	66720000	3490000		1320000	21087.5	20350000			8788000	3050.75		11506.25	15803	14015.789
17-Aug-21	14204.545	6425	5230000	10300000		202250	7708	8062.857	1006875	14049.123	66780000	3500000		1372500	21100	20375000			8802000	3495.375		11507.143	15804	14021.053
18-Aug-21	14205.682	6426.25	5240000	10320000		228375	7708	8117.143	1007500	14047.368	66840000	3510000		1425000	21125	20400000			8816000	3940		11508.036	15805	14026.316
19-Aug-21	14206.818	6427.5	5250000	10340000		254500	7708	8171.429	1008125	14045.614	66900000	3520000		1477500	21150	20425000			8830000	7772.5		11508.929	15806	14031.579
20-Aug-21	14207.955	6428.75	5260000	10360000		280625	7708	8225.714	1008750	14043.86	66933333.33	3530000		1530000	21175	20450000			8846666.667	11605		11509.821	15807	14036.842
21-Aug-21	14209.091	6430	5270000	10380000		306750	7708	8280	1009375	14042.105	66966666.67	3540000		1604000	21200	20475000			8863333.333	15437.5		11510.714	15808	14042.105
22-Aug-21	14210.227	6428.75	5280000	10400000		332875	7708	8310	1010000	14040.351	67000000	3550000		1678000	21209.091	20500000			8880000	19270		11511.607	15809	14047.368
23-Aug-21	14211.364	6427.5	5291428.571	10433333.33		359000	7708	8330	1007500	14038.596	67060000	3561250		1752000	21218.182	20562500			8896000	23102.5		11512.5	15810	14052.632
24-Aug-21	14212.5	6426.25	5302857.143	10466666.67		378500	7708	8350	1005000	14036.842	67120000	3572500		1826000	21227.273	20625000			8912000	26935		11513.393	15811	14057.895
25-Aug-21	14213.636	6425	5314285.714	10500000		398000	7708	8370	1002500	14035.088	67180000	3583750		1900000	21236.364	20687500			8928000	30767.5		11514.286	15812	14063.158
26-Aug-21	14214.773	6423.75	5325714.286	10520000		419000	7708	8390	1000000	14033.333	67240000	3595000		1990000	21245.455	20750000			8944000	34600		11515.179	15813	14068.421
27-Aug-21	14215.909	6422.5	5337142.857	10540000		440000	7708	8410	1002500	14031.579	67300000	3606250		2080000	21254.545	20812500			8960000	40316.667		11516.071	15814	14073.684
28-Aug-21	14217.045	6421.25	5348571.429	10560000		461000	7708	8430	1005000	14029.825	67333333.33	3617500		2170000	21263.636	20875000			8973333.333	46033.333		11516.964	15815	14078.947
29-Aug-21	14218.182	6420	5360000	10580000		482000	7708	8450	1007500	14028.07	67366666.67	3628750		2225000	21272.727	20937500			8986666.667	51750		11517.857	15816	14084.211
30-Aug-21	14219.318	6419.688	5370000	10600000		503000	7708	8456.667	1010000	14026.316	67400000	3640000		2280000	21281.818	21000000			9000000	57466.667		11518.75	15817	14089.474
31-Aug-21	14220.455	6419.375	5380000	10633333.33		524000	7708	8463.333	1010625	14024.561	67550000	3650000		2335000	21290.909	21050000			9010000	63183.333		11519.643	15818	14094.737
1-Sep-21	14221.591	6419.063	5390000	10666666.67		535000	7708	8470	1011250	14022.807	67700000	3660000		2390000	21300	21100000			9020000	68900		11520.536	15819	14100
2-Sep-21	14222.727	6418.75	5406000	10700000		548000	7708	8476	1011875	14021.053	67833333.33	3673333.333		2450000	21320	21133333.33			9036666.667	73950		11521.429	15820	14101.176
3-Sep-21	14223.864	6418.438	5422000	10720000		564000	7708	8482	1012500	14019.298	67966666.67	3686666.667		2516666.667	21340	21166666.67			9053333.333	79000		11522.321	15821	14102.353
4-Sep-21	14225	6418.125	5438000	10740000		580000	7708	8488	1013125	14017.544	68100000	3700000		2583333.333	21360	21200000			9070000	86375		11523.214	15822	14103.529
5-Sep-21	14226.136	6417.813	5454000	10760000		596000	7708	8494	1013750	14015.789	68266666.67	3713333.333		2650000	21380	21233333.33			9090000	93750		11524.107	15823	14104.706
6-Sep-21	14227.273	6417.5	5470000	10780000		612000	7708	8500	1014375	14014.035	68433333.33	3726666.667		2718000	21400	21266666.67			9110000	101125		11525	15824	14105.882
7-Sep-21	14228.409	6417.188	5490000	10800000		628000	7708	8498.75	1015000	14012.281	68600000	3740000		2786000	21425	21300000			9130000	108500		11525.893	15825	14107.059
8-Sep-21	14229.545	6416.875	5502857.143	10833333.33		644000	7708	8497.5	1015625	14010.526	68700000	3753750		2854000	21450	21337500			9146000	115875		11526.786	15826	14108.235
9-Sep-21	14230.682	6416.563	5515714.286	10866666.67		656000	7708	8496.25	1016250	14008.772	68800000	3767500		2922000	21475	21375000			9162000	123250		11527.679	15827	14109.412
10-Sep-21	14231.818	6416.25	5528571.429	10900000		668000	7708	8495	1016875	14007.018	68900000	3781250		2990000	21500	21412500			9178000	130625		11528.571	15828	14110.588
11-Sep-21	14232.955	6415.938	5541428.571	10940000		691500	7708	8493.75	1017500	14005.263	69000000	3795000		3086666.667	21512.5	21450000			9194000	138000		11529.464	15829	14111.765
12-Sep-21	14234.091	6415.625	5554285.714	10980000		715000	7708	8492.5	1018125	14003.509	69100000	3808750		3183333.333	21525	21487500			9210000	145500		11530.357	15830	14112.941
13-Sep-21	14235.227	6415.313	5567142.857	11020000		738500	7708	8491.25	1018750	14001.754	69166666.67	3822500		3280000	21537.5	21525000			9226666.667	153000		11531.25	15831	14114.118
14-Sep-21	14236.364	6415	5580000	11060000		762000	7708	8490	1019375	14000	69233333.33	3836250		3394000	21550	21562500			9243333.333	160500		11532.143	15832	14115.294
15-Sep-21	14237.5	6414.688	5590000	11100000		785500	7708	8488.75	1020000	13996.875	69300000	3850000		3508000	21562.5	21600000			9260000	168000		11533.036	15833	14116.471
16-Sep-21	14238.636	6414.375	5602857.143	11133333.33		809000	7708	8487.5	1020227.273	13993.75	69380000	3858750		3622000	21575	21612500			9276000	175500		11533.929	15834	14117.647
17-Sep-21	14239.773	6414.063	5615714.286	11166666.67		837500	7708	8486.25	1020454.545	13990.625	69460000	3867500		3736000	21587.5	21625000			9292000	183000		11534.821	15835	14118.824
18-Sep-21	14240.909	6413.75	5628571.429	11200000		866000	7708	8485	1020681.818	13987.5	69540000	3876250		3850000	21600	21637500			9308000	190500		11535.714	15836	14120
19-Sep-21	14242.045	6413.438	5641428.571	11220000		898333.333	7708	8483.75	1020909.091	13984.375	69620000	3885000		3955000	21625	21650000			9324000	198000		11536.607	15837	14121.176
20-Sep-21	14243.182	6413.125	5654285.714	11240000		930666.667	7708	8482.5	1021136.364	13981.25	69700000	3893750		4060000	21650	21662500			9340000	203500		11537.5	15838	14122.353
21-Sep-21	14244.318	6412.813	5667142.857	11260000		963000	7708	8481.25	1021363.636	13978.125	69766666.67	3902500		4138333.333	21675	21675000			9353333.333	209000		11538.393	15839	14123.529
22-Sep-21	14245.455	6412.5	5680000	11280000		995333.333	7708	8480	1021590.909	13975	69833333.33	3911250		4216666.667	21700	21687500			9366666.667	214500		11539.286	15840	14124.706
23-Sep-21	14246.591	6412.188	5700000	11300000		1027666.667	7708	8478.75	1021818.182	13971.875	69900000	3920000		4295000	21712.5	21700000			9380000	220000		11540.179	15841	14125.882
24-Sep-21	14247.727	6411.875	5718571.429	11312500		1060000	7708	8477.5	1022045.455	13968.75	69980000	3927500		4373333.333	21725	21725000			9394000	225500		11541.071	15842	14127.059
25-Sep-21	14248.864	6411.563	5737142.857	11325000		1080000	7708	8476.25	1022272.727	13965.625	70060000	3935000		4451666.667	21737.5	21750000			9408000	231000		11541.964	15843	14128.235
26-Sep-21	14250	6411.25	5755714.286	11337500		1100000	7708	8475	1022500	13962.5	70140000	3942500		4530000	21750	21775000			9422000	236500		11542.857	15844	14129.412
27-Sep-21	14251.136	6410.938	5774285.714	11350000		1118000	7708	8473.75	1022727.273	13959.375	70220000	3950000	0	4610000	21762.5	21800000			9436000	242000		11543.75	15845	14130.588
28-Sep-21	14252.273	6410.625	5792857.143	11362500		1136000	7708	8472.5	1022954.545	13956.25	70300000	3957500	77.333	4690000	21775	21825000			9450000	247500		11544.643	15846	14131.765
29-Sep-21	14253.409	6410.313	5811428.571	11375000		1154000	7708	8471.25	1023181.818	13953.125	70333333.33	3965000	154.667	4770000	21787.5	21850000			9463333.333	253000		11545.536	15847	14132.941
30-Sep-21	14254.545	6410	5830000	11387500		1172000	7708	8470	1023409.091	13950	70366666.67	3972500	232	4850000	21800	21875000			9476666.667	258500		11546.429	15848	14134.118
1-Oct-21	14255.682	6400	5840000	11400000		1190000	7708	8460	1023636.364	13946.875	70400000	3980000	309.333	4930000	21812.5	21900000			9490000	264000		11547.321	15849	14135.294
2-Oct-21	14256.818	6398.667	5847142.857	11433333.33		1210000	7708	8461.429	1023863.636	13943.75	70460000	3986250	386.667	5020000	21825	21912500			9504000	270000		11548.214	15850	14136.471
3-Oct-21	14257.955	6397.333	5854285.714	11466666.67		1240000	7708	8462.857	1024090.909	13940.625	70520000	3992500	464	5110000	21837.5	21925000			9518000	276000		11549.107	15851	14137.647
4-Oct-21	14259.091	6396	5861428.571	11500000		1270000	7708	8464.286	1024318.182	13937.5	70580000	3998750	541.333	5200000	21850	21937500			9532000	282000		11550	15852	14138.824
5-Oct-21	14260.227	6394.667	5868571.429	11512500		1290000	7708	8465.714	1024545.455	13934.375	70640000	4005000	618.667	5270000	21862.5	21950000			9546000	288000		11550.893	15853	14140
6-Oct-21	14261.364	6393.333	5875714.286	11525000		1310000	7708	8467.143	1024772.727	13931.25	70700000	4011250	696	5340000	21875	21962500			9560000	291375		11551.786	15854	14141.176
7-Oct-21	14262.5	6392	5882857.143	11537500		1330000	7708	8468.571	1025000	13928.125	70766666.67	4017500	773.333	5410000	21887.5	21975000			9570000	294750		11552.679	15855	14142.353
8-Oct-21	14263.636	6390.667	5890000	11550000		1350000	7708	8470	1025227.273	13925	70833333.33	4023750	850.667	5480000	21900	21987500			9580000	298125		11553.571	15856	14143.529
9-Oct-21	14264.773	6389.333	5900000	11562500		1370000	7708	8467.5	1025454.545	13921.875	70900000	4030000	928	5550000	21905	22000000			9590000	301500		11554.464	15857	14144.706
10-Oct-21	14265.909	6388	5907142.857	11575000		1390000	7708	8465	1025681.818	13918.75	70960000	4037500	1005.333	5620000	21910	22037500			9600000	304875		11555.357	15858	14145.882
11-Oct-21	14267.045	6386.667	5914285.714	11587500		1410000	7708	8462.5	1025909.091	13915.625	71020000	4045000	1082.667	5690000	21915	22075000			9610000	308250		11556.25	15859	14147.059
12-Oct-21	14268.182	6385.333	5921428.571	11600000		1430000	7708	8460	1026136.364	13912.5	71080000	4052500	1160	5760000	21920	22112500			9620000	311625		11557.143	15860	14148.235
13-Oct-21	14269.318	6384	5928571.429	11620000		1445000	7708	8457.5	1026363.636	13909.375	71140000	4060000	5506.667	5813750	21925	22150000			9630000	315000		11558.036	15861	14149.412
14-Oct-21	14270.455	6382.667	5935714.286	11640000		1460000	7708	8455	1026590.909	13906.25	71200000	4067500	9853.333	5867500	21930	22187500			9640000	321000		11558.929	15862	14150.588
15-Oct-21	14271.591	6381.333	5942857.143	11660000		1475000	7708	8452.5	1026818.182	13903.125	71266666.67	4075000	14200	5921250	21935	22225000			9653333.333	327000		11559.821	15863	14151.765
16-Oct-21	14272.727	6380	5950000	11680000		1490000	7708	8450	1027045.455	13900	71333333.33	4082500	21020	5975000	21940	22262500			9666666.667	333000		11560.714	15864	14152.941
17-Oct-21	14273.864	6379.375	5960000	11700000		1505000	7708	8447.5	1027272.727	13896.875	71400000	4090000	27840	6028750	21945	22300000			9680000	339000		11561.607	15865	14154.118
18-Oct-21	14275	6378.75	5968571.429	11733333.33		1520000	7708	8445	1027500	13893.75	71460000	4098750	34660	6082500	21950	22337500			9692000	345000		11562.5	15866	14155.294
19-Oct-21	14276.136	6378.125	5977142.857	11766666.67		1535000	7708	8442.5	1027727.273	13890.625	71520000	4107500	41480	6136250	21955	22375000			9704000	351000		11563.393	15867	14156.471
20-Oct-21	14277.273	6377.5	5985714.286	11800000		1550000	7708	8440	1027954.545	13887.5	71580000	4116250	48300	6190000	21960	22412500			9716000	357000		11564.286	15868	14157.647
21-Oct-21	14278.409	6376.875	5994285.714	11812500		1565000	7708	8437.5	1028181.818	13884.375	71640000	4125000	57000	6246250	21965	22450000			9728000	363000		11565.179	15869	14158.824
22-Oct-21	14279.545	6376.25	6002857.143	11825000		1580000	7708	8435	1028409.091	13881.25	71700000	4133750	65700	6302500	21970	22487500			9740000	369500		11566.071	15870	14160
