names	VEGETTA777	Willyrex	Rubius Z	mangelrogel	aLexBY11	LOLiTO FDEZ	luzugames	xFaRgAnx YT	sTaXxCraft	IlloJuan	Quackity
Bar colors	#4c1f62	#20222f	#00719a	#d6eab5	#4bb5ef	#94000c	#ba0103	#d08c5d	#00d23c	#fea8c6	#191836
Bar images	x	x	x	x	x	x	x	x	x	x	x
3-May-14	5324842	3535351	389358	2278108	1952024	1264.214047	1462273	104989.5737	978019	688.6985011	4799.333333
4-May-14	5339129	3541641	389962	2285381	1959855	1276.856187	1469071	105117.4539	982789	689.0869379	4814
5-May-14	5353485	3547183	390500	2294793	1968062	1289.498328	1475454	105245.334	986230	689.4753747	4828.666667
6-May-14	5365282	3552142	390948	2302635	1974930	1302.140468	1480044	105373.2141	990848	689.8638116	4843.333333
7-May-14	5376809	3556459	391502	2307097	1981058	1314.782609	1484443	105501.0942	993860	690.2522484	4858
8-May-14	5387180	3561139	391961	2312007	1986004	1327.424749	1488795	105628.9743	996448	690.6406852	4872.666667
9-May-14	5399346	3565652	392480	2318281	1991247	1340.06689	1492516	105756.8544	998313	691.0291221	4887.333333
10-May-14	5413025	3572249	392587	2324047	1997567	1352.70903	1497398	105884.7345	1001595	691.4175589	4902
11-May-14	5415767	3573419	393148	2325336	1999093	1365.351171	1498514	106012.6147	1002686	691.8059957	4916.666667
12-May-14	5426747	3580382	393709	2332570	2008042	1377.993311	1504166	106140.4948	1007746	692.1944325	4931.333333
13-May-14	5437727	3588162	394270	2337475.25	2015365.5	1390.635452	1508506	106268.3749	1009553.667	692.5828694	4946
14-May-14	5457655	3595942	394831	2342380.5	2022689	1403.277592	1512846	106396.255	1011361.333	692.9713062	4960.666667
15-May-14	5466783	3601572	395392	2347285.75	2025932	1415.919732	1518207	106524.1351	1013169	693.359743	4975.333333
16-May-14	5478712	3610261	395953	2352191	2030272	1428.561873	1520199	106652.0152	1017240.5	693.7481799	4990
17-May-14	5496442	3621821	396438	2358689	2040081	1441.204013	1528283	106779.8953	1021312	694.1366167	5004.666667
18-May-14	5509983	3629551	396765	2364819	2046150	1453.846154	1533665	106907.7755	1023606	694.5250535	5019.333333
19-May-14	5520176	3634799	397362	2367954	2051523	1466.488294	1537600	107035.6556	1026792	694.9134904	5034
20-May-14	5530745	3640411	397793	2374454	2056328	1479.130435	1542340	107163.5357	1028937	695.3019272	5048.666667
21-May-14	5541344	3645580	398074	2379125	2061589	1491.772575	1547878	107291.4158	1031581	695.690364	5063.333333
22-May-14	5551995	3650137	398731	2383878	2066428	1504.414716	1553588	107419.2959	1034091	696.0788009	5078
23-May-14	5561957	3656442	399289	2388109	2070832	1517.056856	1560024	107547.176	1036544	696.4672377	5092.666667
24-May-14	5574897	3663245	399646	2392695	2076095	1529.698997	1566195	107675.0561	1039221	696.8556745	5107.333333
25-May-14	5587035	3669654	400194	2398513	2082121	1542.341137	1572749	107802.9363	1041967	697.2441113	5122
26-May-14	5596572	3675637	400561	2402249	2087134	1554.983278	1577190	107930.8164	1044862	697.6325482	5136.666667
27-May-14	5605871	3680545	400835	2406177	2090840	1567.625418	1582576	108058.6965	1047257	698.020985	5151.333333
28-May-14	5614166	3685376	401164	2409584	2095333	1580.267559	1586677	108186.5766	1049583	698.4094218	5166
29-May-14	5624236	3689337	401593	2413098	2099264	1592.909699	1591067	108314.4567	1051614	698.7978587	5180.666667
30-May-14	5635824	3694382	402045	2418079	2102967	1605.551839	1595699	108442.3368	1053726	699.1862955	5195.333333
31-May-14	5648978	3700380	402538	2422749	2108702	1618.19398	1599963	108570.2169	1056335	699.5747323	5210
1-Jun-14	5659457	3707078	402904	2427581	2112671	1630.83612	1605040	108698.0971	1059279	699.9631692	5224.666667
2-Jun-14	5671033	3712866	403154	2431295	2118003	1643.478261	1608837	108825.9772	1061673	700.351606	5239.333333
3-Jun-14	5680792	3717797	403683	2435403	2122041	1656.120401	1611597	108953.8573	1063791	700.7400428	5254
4-Jun-14	5690157	3722746	404009	2438701	2125873	1668.762542	1615351	109081.7374	1066412	701.1284797	5268.666667
5-Jun-14	5698799	3727782	404367	2441861	2129633	1681.404682	1618659	109209.6175	1069275	701.5169165	5283.333333
6-Jun-14	5708364	3733031	404874	2446073	2133157	1694.046823	1621862	109337.4976	1071393	701.9053533	5298
7-Jun-14	5721110	3739015	405310	2451926	2138558	1706.688963	1626170	109465.3777	1082831	702.2937901	5312.666667
8-Jun-14	5732161	3746055	405519	2456823	2144799	1719.331104	1630400	109593.2578	1100902	702.682227	5327.333333
9-Jun-14	5740914	3751304	405884	2461711	2149724	1731.973244	1634131	109721.138	1121426	703.0706638	5342
10-Jun-14	5751974	3755718	406162	2465925	2155153	1744.615385	1637544	109849.0181	1134427	703.4591006	5356.666667
11-Jun-14	5761312	3761062	406248	2471629	2160818	1757.257525	1640573	109976.8982	1144003	703.8475375	5371.333333
12-Jun-14	5762738	3762317	406792	2472235	2162093	1769.899666	1641111	110104.7783	1144891	704.2359743	5386
13-Jun-14	5780152	3770748	407289	2479667	2170647	1782.541806	1646269	110232.6584	1157880	704.6244111	5400.666667
14-Jun-14	5790057	3776516	407544	2483458	2174531	1795.183946	1649821	110360.5385	1165880	705.012848	5415.333333
15-Jun-14	5801888	3783143	406821	2488277	2180544	1807.826087	1653213	110488.4186	1174334	705.4012848	5430
16-Jun-14	5801650	3779424	407867	2487886	2180490	1820.468227	1654372	110616.2988	1178734	705.7897216	5444.666667
17-Jun-14	5817549	3788753	408235	2494040	2186659	1833.110368	1658191	110744.1789	1184454	706.1781585	5459.333333
18-Jun-14	5827778	3794857	408385	2498078	2191348	1845.752508	1661351	110872.059	1190875	706.5665953	5474
19-Jun-14	5836196	3799039	408759	2501155	2195018	1858.394649	1663881	110999.9391	1196407	706.9550321	5488.666667
20-Jun-14	5844877	3802946	409156	2504437	2198749	1871.036789	1666697	111127.8192	1202054	707.343469	5503.333333
21-Jun-14	5856310	3808656	409480	2508396	2204249	1883.67893	1670014	111255.6993	1208965	707.7319058	5518
22-Jun-14	5865654	3813450	409746	2513188	2209121	1896.32107	1673022	111383.5794	1216526	708.1203426	5532.666667
23-Jun-14	5877109	3817907	410097	2517108	2213945	1908.963211	1676584	111511.4596	1222566	708.5087794	5547.333333
24-Jun-14	5886310	3822706	410402	2520964	2217657	1921.605351	1680773	111639.3397	1229489	708.8972163	5562
25-Jun-14	5896358	3827463	409959	2524967	2222131	1934.247492	1683942	111767.2198	1235159	709.2856531	5576.666667
26-Jun-14	5897114	3825905	410342	2525462	2223673	1946.889632	1686412	111895.0999	1240705	709.6740899	5591.333333
27-Jun-14	5908155	3830900	410657	2530027	2228412	1959.531773	1689566	112022.98	1246472	710.0625268	5606
28-Jun-14	5919043	3835542	411056	2534296	2232773	1972.173913	1692619	112150.8601	1251673	710.4509636	5620.666667
29-Jun-14	5929754	3840046	411396	2538464	2237257	1984.816054	1695836	112278.7402	1256218	710.8394004	5635.333333
30-Jun-14	5939996	3844838	412019	2542694	2241921	1997.458194	1699298	112406.6204	1261499	711.2278373	5650
1-Jul-14	5950747	3849598	412392	2547977	2247416	2010.100334	1702907	112534.5005	1267503	711.6162741	5664.666667
2-Jul-14	5959588	3854384	412784	2553034	2253095	2022.742475	1705917	112662.3806	1272535	712.0047109	5679.333333
3-Jul-14	5971500	3858907	413183	2557181	2258461	2035.384615	1709458	112790.2607	1277665	712.3931478	5694
4-Jul-14	5981593	3864037	413556	2561150	2263400	2048.026756	1712791	112918.1408	1281488	712.7815846	5708.666667
5-Jul-14	5992905	3867673	414067	2564980	2268108	2060.668896	1716404	113046.0209	1286857	713.1700214	5723.333333
6-Jul-14	6004042	3872644	414385	2568932	2273653	2073.311037	1719729	113173.901	1291556	713.5584582	5738
7-Jul-14	6016130	3878225	414846	2573699	2278963	2085.953177	1723733	113301.7812	1296144	713.9468951	5752.666667
8-Jul-14	6026828	3883127	415160	2578704	2284855	2098.595318	1727741	113429.6613	1301076	714.3353319	5767.333333
9-Jul-14	6037586	3888092	415849	2583208	2290832	2111.237458	1730839	113557.5414	1305446	714.7237687	5782
10-Jul-14	6048747	3892665	416291	2586696	2296137	2123.879599	1734582	113685.4215	1309674	715.1122056	5796.666667
11-Jul-14	6060105	3897263	416799	2590748	2301115	2136.521739	1738097	113813.3016	1313445	715.5006424	5811.333333
12-Jul-14	6073781	3902053	417125	2595216	2306726	2149.16388	1741814	113941.1817	1317926	715.8890792	5826
13-Jul-14	6084553	3906581	417694	2598740	2311830	2161.80602	1744793	114069.0618	1321549	716.2775161	5840.666667
14-Jul-14	6095548	3911945	418179	2602885	2317512	2174.448161	1748507	114196.942	1325720	716.6659529	5855.333333
15-Jul-14	6108858	3916763	418575	2607330	2323279	2187.090301	1752908	114324.8221	1330065	717.0543897	5870
16-Jul-14	6119824	3922150	419036	2611509	2328123	2199.732441	1757095	114452.7022	1333955	717.4428266	5884.666667
17-Jul-14	6132160	3926799	419257	2615410	2333183	2212.374582	1761294	114580.5823	1338001	717.8312634	5899.333333
18-Jul-14	6146542	3932031	419850	2618685	2338747	2225.016722	1765535	114708.4624	1342638	718.2197002	5914
19-Jul-14	6159326	3937206	420113	2623220	2343485	2237.658863	1769476	114836.3425	1346002	718.608137	5928.666667
20-Jul-14	6172033	3942200	420538	2626759	2348089	2250.301003	1774094	114964.2226	1349021	718.9965739	5943.333333
21-Jul-14	6187945	3947510	420852	2630479	2352802	2262.943144	1778805	115092.1028	1352813	719.3850107	5958
22-Jul-14	6200758	3953283	421489	2634770	2358332	2275.585284	1783396	115219.9829	1356910	719.7734475	5972.666667
23-Jul-14	6214868	3958939	421838	2637408	2363181	2288.227425	1787307	115347.863	1360170	720.1618844	5987.333333
24-Jul-14	6229062	3964133	422162	2641997	2368075	2300.869565	1792245	115475.7431	1364977	720.5503212	6002
25-Jul-14	6242724	3969478	422625	2646377	2373740	2313.511706	1796718	115603.6232	1368606	720.938758	6016.666667
26-Jul-14	6254876	3973962	422910	2651874	2379147	2326.153846	1801846	115731.5033	1373960	721.3271949	6031.333333
27-Jul-14	6267947	3978575	423315	2656255	2389051	2338.795987	1808969	115859.3834	1382459	721.7156317	6046
28-Jul-14	6280789	3983908	423769	2660413	2398818	2351.438127	1816567	115987.2636	1390829	722.1040685	6060.666667
29-Jul-14	6296346	3989687	424167	2665265	2408749	2364.080268	1824847	116115.1437	1400193	722.4925054	6075.333333
30-Jul-14	6310478	3994968	424651	2669694	2418135	2376.722408	1833026	116243.0238	1407702	722.8809422	6090
31-Jul-14	6324655	3999960	425072	2673901	2426404	2389.364548	1839107	116370.9039	1414981	723.269379	6104.666667
1-Aug-14	6337957	4005603	425349	2677476	2433468	2402.006689	1845635	116498.784	1423136	723.6578158	6119.333333
2-Aug-14	6352061	4011384	425699	2680505	2441126	2414.648829	1851768	116626.6641	1430030	724.0462527	6134
3-Aug-14	6365737	4016148	426083	2683661	2448318	2427.29097	1857615	116754.5442	1436296	724.4346895	6148.666667
4-Aug-14	6380087	4021604	426450	2688319	2455704	2439.93311	1863787	116882.4244	1442639	724.8231263	6163.333333
5-Aug-14	6391507	4026333	426828	2691731	2462785	2452.575251	1870145	117010.3045	1449250	725.2115632	6178
6-Aug-14	6406906	4031754	427245	2695765	2469231	2465.217391	1876224	117138.1846	1454733	725.6	6192.666667
7-Aug-14	6420878	4036068	427631	2699773	2475951	2477.859532	1881552	117266.0647	1459349	725.9884368	6207.333333
8-Aug-14	6434464	4042330	427898	2703023	2481603	2490.501672	1886167	117393.9448	1465045	726.3768737	6222
9-Aug-14	6449173	4047386	428265	2707853	2489470	2503.143813	1892883	117521.8249	1474372	726.7653105	6236.666667
10-Aug-14	6460386	4052573	428655	2711058	2496362	2515.785953	1898817	117649.705	1483984	727.1537473	6251.333333
11-Aug-14	6474740	4058429	428947	2714903	2502263	2528.428094	1903579	117777.5852	1489518	727.5421842	6266
12-Aug-14	6486133	4062892	429234	2718621	2509007	2541.070234	1909089	117905.4653	1495273	727.930621	6280.666667
13-Aug-14	6499065	4069169	429662	2723161	2515671	2553.712375	1914780	118033.3454	1502969	728.3190578	6295.333333
14-Aug-14	6513485	4074627	430108	2727254	2524285	2566.354515	1919873	118161.2255	1509050	728.7074946	6310
15-Aug-14	6525946	4080973	430615	2731216	2530653	2578.996656	1924310	118289.1056	1514059	729.0959315	6324.666667
16-Aug-14	6538756	4088238	431067	2735243	2537324	2591.638796	1929020	118416.9857	1519505	729.4843683	6339.333333
17-Aug-14	6554272	4093436	431552	2739927	2542956	2604.280936	1933374	118544.8658	1524084	729.8728051	6354
18-Aug-14	6567106	4098172	432066	2743229	2547851	2616.923077	1937399	118672.746	1527924	730.261242	6368.666667
19-Aug-14	6576505	4103306	432615	2746908	2553231	2629.565217	1940818	118800.6261	1532079	730.6496788	6383.333333
20-Aug-14	6589002	4108292	433193	2754440	2557943	2642.207358	1944774	118928.5062	1535416	731.0381156	6398
21-Aug-14	6601426	4117148	433755	2766531	2566064	2654.849498	1949565	119056.3863	1539498	731.4265525	6412.666667
22-Aug-14	6612737	4127254	434439	2774859	2577261	2667.491639	1957498	119184.2664	1546243	731.8149893	6427.333333
23-Aug-14	6627332	4139364	434970	2781072	2585961	2680.133779	1964390	119312.1465	1553747	732.2034261	6442
24-Aug-14	6641862	4147860	435481	2788528	2594313	2692.77592	1969926	119440.0266	1559293	732.591863	6456.666667
25-Aug-14	6653242	4152872	435871	2792900	2600524	2705.41806	1976537	119567.9068	1564272	732.9802998	6471.333333
26-Aug-14	6662449	4158440	436506	2795651	2605311	2718.060201	1979848	119695.7869	1567802	733.3687366	6486
27-Aug-14	6675192	4164398	437023	2800799	2611962	2730.702341	1985363	119823.667	1573432	733.7571734	6500.666667
28-Aug-14	6686194	4170497	437453	2804574	2617202	2743.344482	1990303	119951.5471	1579741	734.1456103	6515.333333
29-Aug-14	6697563	4175797	438067	2809009	2623537	2755.986622	1994144	120079.4272	1585316	734.5340471	6530
30-Aug-14	6710372	4182094	438686	2813718	2628693	2768.628763	1998543	120207.3073	1590545	734.9224839	6544.666667
31-Aug-14	6723204	4188189	439203	2817503	2635385	2781.270903	2004489	120335.1874	1595733	735.3109208	6559.333333
1-Sep-14	6736056	4193251	439728	2822166	2642615	2793.913043	2008267	120463.0676	1600007	735.6993576	6574
2-Sep-14	6746246	4197468	440271	2826127	2647839	2806.555184	2012596	120590.9477	1606462	736.0877944	6588.666667
3-Sep-14	6757128	4201565	440721	2829869	2653147	2819.197324	2016779	120718.8278	1612612	736.4762313	6603.333333
4-Sep-14	6767879	4207405	441173	2833312	2658074	2831.839465	2021201	120846.7079	1617651	736.8646681	6618
5-Sep-14	6778584	4211620	441736	2836395	2662855	2844.481605	2024432	120974.588	1621096	737.2531049	6632.666667
6-Sep-14	6792452	4216505	442281	2839247	2667842	2857.123746	2028066	121102.4681	1626429	737.6415418	6647.333333
7-Sep-14	6804517	4220837	442673	2842631	2672955	2869.765886	2033017	121230.3482	1631138	738.0299786	6662
8-Sep-14	6815948	4224306	443196	2845874	2679145	2882.408027	2036442	121358.2284	1636428	738.4184154	6676.666667
9-Sep-14	6827137	4228896	443778	2848716	2683830	2895.050167	2040069	121486.1085	1640305	738.8068522	6691.333333
10-Sep-14	6837282	4233932	444250	2851739	2688531	2907.692308	2043120	121613.9886	1643792	739.1952891	6706
11-Sep-14	6847306	4237931	444644	2854464	2693109	2920.334448	2046541	121741.8687	1652146	739.5837259	6720.666667
12-Sep-14	6857578	4242013	445158	2856799	2697368	2932.976589	2049887	121869.7488	1658520	739.9721627	6735.333333
13-Sep-14	6871746	4246076	445700	2860207	2702226	2945.618729	2053732	121997.6289	1668166	740.3605996	6750
14-Sep-14	6884596	4251225	446135	2862852	2707178	2958.26087	2057987	122125.509	1674897	740.7490364	6764.666667
15-Sep-14	6895808	4254953	446622	2866109	2711867	2970.90301	2061733	122253.3892	1684020	741.1374732	6779.333333
16-Sep-14	6906911	4259924	447135	2869114	2716315	2983.545151	2065384	122381.2693	1690795	741.5259101	6794
17-Sep-14	6918969	4263906	447483	2872924	2720202	2996.187291	2068653	122509.1494	1695402	741.9143469	6808.666667
18-Sep-14	6930435	4267656	447820	2875821	2724439	3008.829431	2071698	122637.0295	1699463	742.3027837	6823.333333
19-Sep-14	6941083	4271649	448611	2879189	2729235	3021.471572	2075077	122764.9096	1703348	742.6912206	6838
20-Sep-14	6955199	4276817	449172	2883610	2734045	3034.113712	2079065	122892.7897	1708764	743.0796574	6852.666667
21-Sep-14	6969158	4282167	449570	2887841	2738807	3046.755853	2082867	123020.6698	1714300	743.4680942	6867.333333
22-Sep-14	6979812	4286505	449961	2891336	2743209	3059.397993	2086040	123148.55	1718035	743.856531	6882
23-Sep-14	6990575	4289332	450384	2894186	2746726	3072.040134	2089078	123276.4301	1721532	744.2449679	6896.666667
24-Sep-14	7001579	4292133	450880	2898289	2750781	3084.682274	2091827	123404.3102	1725420	744.6334047	6911.333333
25-Sep-14	7011804	4295603	451260	2902093	2754444	3097.324415	2094628	123532.1903	1728633	745.0218415	6926
26-Sep-14	7024804	4299862	451764	2904972	2757733	3109.966555	2097015	123660.0704	1732450	745.4102784	6940.666667
27-Sep-14	7040662	4304112	452216	2909711	2762291	3122.608696	2101040	123787.9505	1736647	745.7987152	6955.333333
28-Sep-14	7056367	4308880	452652	2913822	2766480	3135.250836	2104299	123915.8306	1741666	746.187152	6970
29-Sep-14	7067924	4312279	453030	2917439	2770579	3147.892977	2107416	124043.7108	1745167	746.5755889	6984.666667
30-Sep-14	7079037	4315908	453384	2921989	2774015	3160.535117	2109432	124171.5909	1748093	746.9640257	6999.333333
1-Oct-14	7088694	4319016	453529	2925140	2776769	3173.177258	2111526	124299.471	1751313	747.3524625	7014
2-Oct-14	7095217	4321020	454080	2926464	2779116	3185.819398	2112520	124427.3511	1752438	747.7408994	7028.666667
3-Oct-14	7110247	4325344	454499	2931009	2783419	3198.461538	2116286	124555.2312	1758054	748.1293362	7043.333333
4-Oct-14	7122748	4329367	454954	2935698	2788134	3211.103679	2119255	124683.1113	1762247	748.517773	7058
5-Oct-14	7136064	4334239	455383	2940246	2793615	3223.745819	2122924	124810.9914	1766827	748.9062099	7072.666667
6-Oct-14	7145381	4337637	455834	2943805	2796647	3236.38796	2125755	124938.8716	1770670	749.2946467	7087.333333
7-Oct-14	7154011	4341220	456160	2947257	2800710	3249.0301	2128068	125066.7517	1774694	749.6830835	7102
8-Oct-14	7163216	4344564	456618.5	2949970	2803765	3261.672241	2130132	125194.6318	1777570	750.0715203	7116.666667
9-Oct-14	7173405.5	4348073	457077	2953475.5	2803839	3274.314381	2130140	125322.5119	1778052	750.4599572	7131.333333
10-Oct-14	7183595	4351582	457653	2956981	2811478	3286.956522	2134849	125450.392	1784166	750.848394	7146
11-Oct-14	7196264	4356370	458086	2962327	2816382	3299.598662	2137358	125578.2721	1788046	751.2368308	7160.666667
12-Oct-14	7208213	4361132	458517	2966971	2820931	3312.240803	2140471	125706.1522	1792424	751.6252677	7175.333333
13-Oct-14	7212200	4364980	458886	2968725	2822990	3324.882943	2143152	125834.0324	1794748	752.0137045	7190
14-Oct-14	7227388	4368065	459221	2974333	2829229	3337.525084	2145352	125961.9125	1800438	752.4021413	7204.666667
15-Oct-14	7235927	4371136	459700	2977785	2832602	3350.167224	2147300	126089.7926	1803810	752.7905782	7219.333333
16-Oct-14	7246341	4374533	460339	2980905	2835793	3362.809365	2149394	126217.6727	1807167	753.179015	7234
17-Oct-14	7254568	4377718	460810	2984534	2839131	3375.451505	2151421	126345.5528	1810490	753.5674518	7248.666667
18-Oct-14	7269913	4382442	461130	2987879	2844975	3388.093645	2154687	126473.4329	1815349	753.9558887	7263.333333
19-Oct-14	7282229	4386019	461739	2992319	2849769	3400.735786	2157031	126601.313	1818482	754.3443255	7278
20-Oct-14	7293336	4390984	462294	2995883	2853662	3413.377926	2159861	126729.1931	1822781	754.7327623	7292.666667
