Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Sep 21, 2019"	675092	10184	380	0
"Sep 22, 2019"	675092	10184	381	1
"Sep 23, 2019"	675092	10183	380	0
"Sep 24, 2019"	675092	10184	381	0
"Sep 25, 2019"	675092	10184	380	0
"Sep 26, 2019"	675092	10184	381	1
"Sep 27, 2019"	675093	10184	380	0
"Sep 28, 2019"	693261	10184	381	0
"Sep 29, 2019"	693261	10184	380	0
"Sep 30, 2019"	693261	10184	381	1
"Oct 01, 2019"	435464	1747	227	0
"Oct 02, 2019"	435464	1747	227	0
"Oct 03, 2019"	435465	1747	227	0
"Oct 04, 2019"	435464	1748	228	0
"Oct 05, 2019"	435465	1747	227	0
"Oct 06, 2019"	745057	1747	227	0
"Oct 07, 2019"	745058	1747	228	0
"Oct 08, 2019"	745058	1748	227	0
"Oct 09, 2019"	745058	1747	227	0
"Oct 10, 2019"	745058	1747	227	0
"Oct 11, 2019"	745058	1747	228	0
"Oct 12, 2019"	745058	1748	227	0
"Oct 13, 2019"	479905	1747	227	0
"Oct 14, 2019"	479906	1747	228	0
"Oct 15, 2019"	479906	1747	227	0
"Oct 16, 2019"	479906	1748	227	0
"Oct 17, 2019"	479905	1747	227	0
"Oct 18, 2019"	479906	1747	228	0
"Oct 19, 2019"	479906	1747	227	0
"Oct 20, 2019"	479906	1748	227	0
"Oct 21, 2019"	479906	1747	228	0
"Oct 22, 2019"	479905	1747	227	0
"Oct 23, 2019"	479906	1747	227	0
"Oct 24, 2019"	479906	1748	227	0
"Oct 25, 2019"	479906	1747	228	0
"Oct 26, 2019"	479906	1747	227	0
"Oct 27, 2019"	479905	1747	227	0
"Oct 28, 2019"	479906	1748	228	0
"Oct 29, 2019"	479906	1747	227	0
"Oct 30, 2019"	479906	1747	227	0
"Oct 31, 2019"	479906	1748	228	0
"Nov 01, 2019"	411902	1591	211	0
"Nov 02, 2019"	411902	1591	212	0
"Nov 03, 2019"	411902	1591	212	0
"Nov 04, 2019"	411903	1592	212	0
"Nov 05, 2019"	411902	1591	211	0
"Nov 06, 2019"	411902	1591	212	0
"Nov 07, 2019"	411903	1592	212	0
"Nov 08, 2019"	411902	1591	212	0
"Nov 09, 2019"	411902	1591	211	0
"Nov 10, 2019"	411903	1592	212	0
"Nov 11, 2019"	411902	1591	212	0
"Nov 12, 2019"	411902	1591	212	0
"Nov 13, 2019"	411902	1591	211	0
"Nov 14, 2019"	411903	1592	212	0
"Nov 15, 2019"	411902	1591	212	0
"Nov 16, 2019"	411902	1591	212	0
"Nov 17, 2019"	411903	1592	212	0
"Nov 18, 2019"	411902	1591	211	0
"Nov 19, 2019"	411902	1591	212	0
"Nov 20, 2019"	411903	1592	212	0
"Nov 21, 2019"	411902	1591	212	0
"Nov 22, 2019"	411902	1591	211	0
"Nov 23, 2019"	411902	1591	212	0
"Nov 24, 2019"	411903	1592	212	0
"Nov 25, 2019"	411902	1591	212	0
"Nov 26, 2019"	411902	1591	211	0
"Nov 27, 2019"	411903	1592	212	0
"Nov 28, 2019"	411902	1591	212	0
"Nov 29, 2019"	411902	1591	212	0
"Nov 30, 2019"	411903	1592	212	0
"Dec 01, 2019"	420031	1974	250	0
"Dec 02, 2019"	420030	1975	251	0
"Dec 03, 2019"	420031	1974	251	0
"Dec 04, 2019"	420031	1975	251	0
"Dec 05, 2019"	420031	1974	251	0
"Dec 06, 2019"	420031	1975	250	0
"Dec 07, 2019"	420031	1975	251	0
"Dec 08, 2019"	420031	1974	251	0
"Dec 09, 2019"	420031	1975	251	0
"Dec 10, 2019"	420031	1974	251	0
"Dec 11, 2019"	420031	1975	250	0
"Dec 12, 2019"	420031	1974	251	0
"Dec 13, 2019"	420031	1975	251	0
"Dec 14, 2019"	420031	1975	251	0
"Dec 15, 2019"	420031	1974	251	0
"Dec 16, 2019"	420031	1975	250	0
"Dec 17, 2019"	420031	1974	251	0
"Dec 18, 2019"	420031	1975	251	0
"Dec 19, 2019"	420031	1975	251	0
"Dec 20, 2019"	420031	1974	251	0
"Dec 21, 2019"	420031	1975	250	0
"Dec 22, 2019"	420031	1974	251	0
"Dec 23, 2019"	420031	1975	251	0
"Dec 24, 2019"	420031	1974	251	0
"Dec 25, 2019"	420031	1975	251	0
"Dec 26, 2019"	420031	1975	250	0
"Dec 27, 2019"	420031	1974	251	0
"Dec 28, 2019"	420031	1975	251	0
"Dec 29, 2019"	420031	1974	251	0
"Dec 30, 2019"	420031	1975	251	0
"Dec 31, 2019"	420031	1975	251	1
"Jan 01, 2020"	255842	1340	165	0
"Jan 02, 2020"	255842	1340	165	0
"Jan 03, 2020"	255842	1340	165	0
"Jan 04, 2020"	255843	1340	166	0
"Jan 05, 2020"	255842	1340	165	0
"Jan 06, 2020"	255842	1340	165	0
"Jan 07, 2020"	255843	1340	166	0
"Jan 08, 2020"	255842	1340	165	0
"Jan 09, 2020"	255842	1340	165	0
"Jan 10, 2020"	255842	1340	166	0
"Jan 11, 2020"	255843	1341	165	0
"Jan 12, 2020"	255842	1340	165	1
"Jan 13, 2020"	255842	1340	166	0
"Jan 14, 2020"	255843	1340	165	0
"Jan 15, 2020"	255842	1340	165	0
"Jan 16, 2020"	255842	1340	166	0
"Jan 17, 2020"	255842	1340	165	0
"Jan 18, 2020"	255843	1340	165	0
"Jan 19, 2020"	255842	1340	166	0
"Jan 20, 2020"	255842	1340	165	0
"Jan 21, 2020"	255843	1341	165	0
"Jan 22, 2020"	255842	1340	166	0
"Jan 23, 2020"	255842	1340	165	0
"Jan 24, 2020"	255843	1340	165	1
"Jan 25, 2020"	255842	1340	166	0
"Jan 26, 2020"	255842	1340	165	0
"Jan 27, 2020"	255842	1340	165	0
"Jan 28, 2020"	255843	1340	166	0
"Jan 29, 2020"	255842	1340	165	0
"Jan 30, 2020"	255842	1340	165	0
"Jan 31, 2020"	255843	1341	166	0
"Feb 01, 2020"	374835	1421	227	0
"Feb 02, 2020"	374836	1422	227	0
"Feb 03, 2020"	374835	1422	227	0
"Feb 04, 2020"	374836	1421	228	0
"Feb 05, 2020"	374835	1422	227	1
"Feb 06, 2020"	374836	1422	227	0
"Feb 07, 2020"	374835	1421	228	0
"Feb 08, 2020"	374836	1422	227	0
"Feb 09, 2020"	374835	1422	227	0
"Feb 10, 2020"	374836	1421	228	0
"Feb 11, 2020"	374835	1422	227	0
"Feb 12, 2020"	374836	1422	227	0
"Feb 13, 2020"	374835	1421	228	0
"Feb 14, 2020"	374836	1422	227	0
"Feb 15, 2020"	374835	1422	227	0
"Feb 16, 2020"	374836	1422	227	0
"Feb 17, 2020"	374835	1421	228	1
"Feb 18, 2020"	374836	1422	227	0
"Feb 19, 2020"	374835	1422	227	0
"Feb 20, 2020"	374836	1421	228	0
"Feb 21, 2020"	374835	1422	227	0
"Feb 22, 2020"	374836	1422	227	0
"Feb 23, 2020"	374835	1421	228	0
"Feb 24, 2020"	374836	1422	227	0
"Feb 25, 2020"	374835	1422	227	0
"Feb 26, 2020"	374836	1421	228	0
"Feb 27, 2020"	374836	1422	227	0
"Feb 28, 2020"	374835	1422	227	0
