Date	Subscribers	Views	Subscriber 2	Views 2	Subscibers 3	Views 3	Subscribers 4	Views 4
"Sep 01, 2014"	2891	306086			69.67116249	29171.15464	1.423290203	88.44916821
"Sep 02, 2014"	2919	311346			69.70905588	29200.93112	1.427911275	88.68114603
"Sep 03, 2014"	2946	315270			69.74694926	29230.70759	1.432532348	88.91312384
"Sep 04, 2014"	2965	318908			69.78484265	29260.48407	1.43715342	89.14510166
"Sep 05, 2014"	2984	321513			69.82273603	29290.26054	1.441774492	89.37707948
"Sep 06, 2014"	3024	324347			69.86062942	29320.03702	1.446395564	89.6090573
"Sep 07, 2014"	3052	329179			69.8985228	29349.8135	1.451016636	89.84103512
"Sep 08, 2014"	3091	334011			69.93641618	29379.58997	1.455637708	90.07301294
"Sep 09, 2014"	3121	337937			69.97430957	29409.36645	1.46025878	90.30499076
"Sep 10, 2014"	3148	342107			70.01220295	29439.14292	1.464879852	90.53696858
"Sep 11, 2014"	3183	347523			70.05009634	29468.9194	1.469500924	90.7689464
"Sep 12, 2014"	3202	353767			70.08798972	29498.69588	1.474121996	91.00092421
"Sep 13, 2014"	3245	360232			70.12588311	29528.47235	1.478743068	91.23290203
"Sep 14, 2014"	3284	369555.5			70.16377649	29558.24883	1.48336414	91.46487985
"Sep 15, 2014"	3316	378879			70.20166988	29588.0253	1.487985213	91.69685767
"Sep 16, 2014"	3342	385525			70.23956326	29617.80178	1.492606285	91.92883549
"Sep 17, 2014"	3357	390752			70.27745665	29647.57826	1.497227357	92.16081331
"Sep 18, 2014"	3383	395579			70.31535003	29677.35473	1.501848429	92.39279113
"Sep 19, 2014"	3403	398479			70.35324342	29707.13121	1.506469501	92.62476895
"Sep 20, 2014"	3438	402024			70.3911368	29736.90769	1.511090573	92.85674677
"Sep 21, 2014"	3477	407999			70.42903019	29766.68416	1.515711645	93.08872458
"Sep 22, 2014"	3502	413974			70.46692357	29796.46064	1.520332717	93.3207024
"Sep 23, 2014"	3534	418550			70.50481696	29826.23711	1.524953789	93.55268022
"Sep 24, 2014"	3564	423577			70.54271034	29856.01359	1.529574861	93.78465804
"Sep 25, 2014"	3599	428865			70.58060373	29885.79007	1.534195933	94.01663586
"Sep 26, 2014"	3623	435102			70.61849711	29915.56654	1.538817006	94.24861368
"Sep 27, 2014"	3672	439789			70.65639049	29945.34302	1.543438078	94.4805915
"Sep 28, 2014"	3706	446243.5			70.69428388	29975.11949	1.54805915	94.71256932
"Sep 29, 2014"	3732	452698			70.73217726	30004.89597	1.552680222	94.94454713
"Sep 30, 2014"	3755	456692			70.77007065	30034.67245	1.557301294	95.17652495
"Oct 01, 2014"	3773	460631			70.80796403	30064.44892	1.561922366	95.40850277
"Oct 02, 2014"	3776	464533			70.84585742	30094.2254	1.566543438	95.64048059
"Oct 03, 2014"	3813	468408			70.8837508	30124.00187	1.57116451	95.87245841
"Oct 04, 2014"	3850	471945			70.92164419	30153.77835	1.575785582	96.10443623
"Oct 05, 2014"	3873	467434.5			70.95953757	30183.55483	1.580406654	96.33641405
"Oct 06, 2014"	3895	462924			70.99743096	30213.3313	1.585027726	96.56839187
"Oct 07, 2014"	3914	467051			71.03532434	30243.10778	1.589648799	96.80036969
"Oct 08, 2014"	3930	470622			71.07321773	30272.88425	1.594269871	97.0323475
"Oct 09, 2014"	3958	476349			71.11111111	30302.66073	1.598890943	97.26432532
"Oct 10, 2014"	3986	481814			71.1490045	30332.43721	1.603512015	97.49630314
"Oct 11, 2014"	4021	486966			71.18689788	30362.21368	1.608133087	97.72828096
"Oct 12, 2014"	4063	493370.5			71.22479127	30391.99016	1.612754159	97.96025878
"Oct 13, 2014"	4092	499775			71.26268465	30421.76664	1.617375231	98.1922366
"Oct 14, 2014"	4120	505273			71.30057803	30451.54311	1.621996303	98.42421442
"Oct 15, 2014"	4144	509805			71.33847142	30481.31959	1.626617375	98.65619224
"Oct 16, 2014"	4164	514707			71.3763648	30511.09606	1.631238447	98.88817006
"Oct 17, 2014"	4182	519432			71.41425819	30540.87254	1.635859519	99.12014787
"Oct 18, 2014"	4208	524676			71.45215157	30570.64902	1.640480591	99.35212569
"Oct 19, 2014"	4238	527753.5			71.49004496	30600.42549	1.645101664	99.58410351
"Oct 20, 2014"	4271	530831			71.52793834	30630.20197	1.649722736	99.81608133
"Oct 21, 2014"	4295	541406			71.56583173	30659.97844	1.654343808	100.0480591
"Oct 22, 2014"	4321	544680			71.60372511	30689.75492	1.65896488	100.280037
"Oct 23, 2014"	4344	549005			71.6416185	30719.5314	1.663585952	100.5120148
"Oct 24, 2014"	4375	556463			71.67951188	30749.30787	1.668207024	100.7439926
"Oct 25, 2014"	4407	562383			71.71740527	30779.08435	1.672828096	100.9759704
"Oct 26, 2014"	4430	569313			71.75529865	30808.86082	1.677449168	101.2079482
"Oct 27, 2014"	4458	576243			71.79319204	30838.6373	1.68207024	101.4399261
"Oct 28, 2014"	4486	582131			71.83108542	30868.41378	1.686691312	101.6719039
"Oct 29, 2014"	4507	587281			71.86897881	30898.19025	1.691312384	101.9038817
"Oct 30, 2014"	4520	592006			71.90687219	30927.96673	1.695933457	102.1358595
"Oct 31, 2014"	4534	596790			71.94476557	30957.74321	1.700554529	102.3678373
"Nov 01, 2014"	4565	602304			71.98265896	30987.51968	1.705175601	102.5998152
"Nov 02, 2014"	4604	610412.5			72.02055234	31017.29616	1.709796673	102.831793
"Nov 03, 2014"	4621	618521			72.05844573	31047.07263	1.714417745	103.0637708
"Nov 04, 2014"	4641	624749			72.09633911	31076.84911	1.719038817	103.2957486
"Nov 05, 2014"	4660	630404			72.1342325	31106.62559	1.723659889	103.5277264
"Nov 06, 2014"	4673	634835			72.17212588	31136.40206	1.728280961	103.7597043
"Nov 07, 2014"	4702	638764			72.21001927	31166.17854	1.732902033	103.9916821
"Nov 08, 2014"	4730	644445			72.24791265	31195.95501	1.737523105	104.2236599
"Nov 09, 2014"	4767	648238.5			72.28580604	31225.73149	1.742144177	104.4556377
"Nov 10, 2014"	4801	652032			72.32369942	31255.50797	1.74676525	104.6876155
"Nov 11, 2014"	4825	666652			72.36159281	31285.28444	1.751386322	104.9195933
"Nov 12, 2014"	4853	673698			72.39948619	31315.06092	1.756007394	105.1515712
"Nov 13, 2014"	4897	680190			72.43737958	31344.83739	1.760628466	105.383549
"Nov 14, 2014"	4926	687011			72.47527296	31374.61387	1.765249538	105.6155268
"Nov 15, 2014"	4970	693542			72.51316635	31404.39035	1.76987061	105.8475046
"Nov 16, 2014"	5020	702465			72.55105973	31434.16682	1.774491682	106.0794824
"Nov 17, 2014"	5050	711388			72.58895311	31463.9433	1.779112754	106.3114603
"Nov 18, 2014"	5077	717268			72.6268465	31493.71978	1.783733826	106.5434381
"Nov 19, 2014"	5109	723016			72.66473988	31523.49625	1.788354898	106.7754159
"Nov 20, 2014"	5132	729240			72.70263327	31553.27273	1.79297597	107.0073937
"Nov 21, 2014"	5156	735284			72.74052665	31583.0492	1.797597043	107.2393715
"Nov 22, 2014"	5192	740501			72.77842004	31612.82568	1.802218115	107.4713494
"Nov 23, 2014"	5231	747780			72.81631342	31642.60216	1.806839187	107.7033272
"Nov 24, 2014"	5254	755059			72.85420681	31672.37863	1.811460259	107.935305
"Nov 25, 2014"	5280	761232			72.89210019	31702.15511	1.816081331	108.1672828
"Nov 26, 2014"	5309	767818			72.92999358	31731.93158	1.820702403	108.3992606
"Nov 27, 2014"	5336	775298			72.96788696	31761.70806	1.825323475	108.6312384
"Nov 28, 2014"	5371	780857			73.00578035	31791.48454	1.829944547	108.8632163
"Nov 29, 2014"	5422	787409			73.04367373	31821.26101	1.834565619	109.0951941
"Nov 30, 2014"	5437	794119			73.08156712	31851.03749	1.839186691	109.3271719
"Dec 01, 2014"	5466	800829			73.1194605	31880.81396	1.843807763	109.5591497
"Dec 02, 2014"	5458	805448			73.15735389	31910.59044	1.848428835	109.7911275
"Dec 03, 2014"	5477	809007			73.19524727	31940.36692	1.853049908	110.0231054
"Dec 04, 2014"	5504	813311			73.23314066	31970.14339	1.85767098	110.2550832
"Dec 05, 2014"	5517	819476			73.27103404	31999.91987	1.862292052	110.487061
"Dec 06, 2014"	5542	825483			73.30892742	32029.69634	1.866913124	110.7190388
"Dec 07, 2014"	5571	832684			73.34682081	32059.47282	1.871534196	110.9510166
"Dec 08, 2014"	5601	839885			73.38471419	32089.2493	1.876155268	111.1829945
"Dec 09, 2014"	5625	845886			73.42260758	32119.02577	1.88077634	111.4149723
"Dec 10, 2014"	5653	851887.5			73.46050096	32148.80225	1.885397412	111.6469501
"Dec 11, 2014"	5681	857889			73.49839435	32178.57873	1.890018484	111.8789279
"Dec 12, 2014"	5704	863592			73.53628773	32208.3552	1.894639556	112.1109057
"Dec 13, 2014"	5720	870083			73.57418112	32238.13168	1.899260628	112.3428835
"Dec 14, 2014"	5780	882413			73.6120745	32267.90815	1.903881701	112.5748614
"Dec 15, 2014"	5867	894743			73.64996789	32297.68463	1.908502773	112.8068392
"Dec 16, 2014"	5923	904339			73.68786127	32327.46111	1.913123845	113.038817
"Dec 17, 2014"	6030	913935			73.72575466	32357.23758	1.917744917	113.2707948
"Dec 18, 2014"	6178	925958			73.76364804	32387.01406	1.922365989	113.5027726
"Dec 19, 2014"	6302	941264			73.80154143	32416.79053	1.926987061	113.7347505
"Dec 20, 2014"	6429	954469			73.83943481	32446.56701	1.931608133	113.9667283
"Dec 21, 2014"	6575	967626.5			73.8773282	32476.34349	1.936229205	114.1987061
"Dec 22, 2014"	6656	980784			73.91522158	32506.11996	1.940850277	114.4306839
"Dec 23, 2014"	6757	991990			73.95311496	32535.89644	1.945471349	114.6626617
"Dec 24, 2014"	6811	1005802			73.99100835	32565.67291	1.950092421	114.8946396
"Dec 25, 2014"	6845	1016201			74.02890173	32595.44939	1.954713494	115.1266174
"Dec 26, 2014"	6906	1026798			74.06679512	32625.22587	1.959334566	115.3585952
"Dec 27, 2014"	6960	1040293			74.1046885	32655.00234	1.963955638	115.590573
"Dec 28, 2014"	7010	1051201			74.14258189	32684.77882	1.96857671	115.8225508
"Dec 29, 2014"	7051	1062109			74.18047527	32714.5553	1.973197782	116.0545287
"Dec 30, 2014"	7113	1072985			74.21836866	32744.33177	1.977818854	116.2865065
"Dec 31, 2014"	7164	1083257			74.25626204	32774.10825	1.982439926	116.5184843
"Jan 01, 2015"	7217	1093897			74.29415543	32803.88472	1.987060998	116.7504621
"Jan 02, 2015"	7288	1108309			74.33204881	32833.6612	1.99168207	116.9824399
"Jan 03, 2015"	7345	1123520			74.3699422	32863.43768	1.996303142	117.2144177
"Jan 04, 2015"	7410	1130844.5			74.40783558	32893.21415	2.000924214	117.4463956
"Jan 05, 2015"	7469	1138169			74.44572897	32922.99063	2.005545287	117.6783734
"Jan 06, 2015"	7536	1150817			74.48362235	32952.7671	2.010166359	117.9103512
"Jan 07, 2015"	7590	1163149			74.52151574	32982.54358	2.014787431	118.142329
"Jan 08, 2015"	7641	1172221			74.55940912	33012.32006	2.019408503	118.3743068
"Jan 09, 2015"	7689	1180906			74.5973025	33042.09653	2.024029575	118.6062847
"Jan 10, 2015"	7743	1187938			74.63519589	33071.87301	2.028650647	118.8382625
"Jan 11, 2015"	7809	1198891			74.67308927	33101.64948	2.033271719	119.0702403
"Jan 12, 2015"	7857	1209844			74.71098266	33131.42596	2.037892791	119.3022181
"Jan 13, 2015"	7906	1218489			74.74887604	33161.20244	2.042513863	119.5341959
"Jan 14, 2015"	7948	1227134			74.78676943	33190.97891	2.047134935	119.7661738
"Jan 15, 2015"	7987	1235824			74.82466281	33220.75539	2.051756007	119.9981516
"Jan 16, 2015"	8030	1243627			74.8625562	33250.53187	2.056377079	120.2301294
"Jan 17, 2015"	8090	1253434			74.90044958	33280.30834	2.060998152	120.4621072
"Jan 18, 2015"	8156	1264441			74.93834297	33310.08482	2.065619224	120.694085
"Jan 19, 2015"	8215	1275448			74.97623635	33339.86129	2.070240296	120.9260628
"Jan 20, 2015"	8258	1286412			75.01412974	33369.63777	2.074861368	121.1580407
"Jan 21, 2015"	8293	1295657.5			75.05202312	33399.41425	2.07948244	121.3900185
"Jan 22, 2015"	8341	1304903			75.08991651	33429.19072	2.084103512	121.6219963
"Jan 23, 2015"	8376	1314643			75.12780989	33458.9672	2.088724584	121.8539741
"Jan 24, 2015"	8430	1323002			75.16570328	33488.74367	2.093345656	122.0859519
"Jan 25, 2015"	8504	1328173.5			75.20359666	33518.52015	2.097966728	122.3179298
"Jan 26, 2015"	8555	1333345			75.24149004	33548.29663	2.1025878	122.5499076
"Jan 27, 2015"	8618	1354494			75.27938343	33578.0731	2.107208872	122.7818854
"Jan 28, 2015"	8657	1364740			75.31727681	33607.84958	2.111829945	123.0138632
"Jan 29, 2015"	8712	1374986			75.3551702	33637.62605	2.116451017	123.245841
"Jan 30, 2015"	8786	1383318			75.39306358	33667.40253	2.121072089	123.4778189
"Jan 31, 2015"	8876	1392042			75.43095697	33697.17901	2.125693161	123.7097967
"Feb 01, 2015"	8988	1398071			75.46885035	33726.95548	2.130314233	123.9417745
"Feb 02, 2015"	9068	1404100			75.50674374	33756.73196	2.134935305	124.1737523
"Feb 03, 2015"	9134	1425948			75.54463712	33786.50843	2.139556377	124.4057301
"Feb 04, 2015"	9190	1433772			75.58253051	33816.28491	2.144177449	124.6377079
"Feb 05, 2015"	9247	1441596			75.62042389	33846.06139	2.148798521	124.8696858
"Feb 06, 2015"	9296	1451017			75.65831728	33875.83786	2.153419593	125.1016636
"Feb 07, 2015"	9366	1461106			75.69621066	33905.61434	2.158040665	125.3336414
"Feb 08, 2015"	9453	1467714			75.73410405	33935.39082	2.162661738	125.5656192
"Feb 09, 2015"	9567	1474322			75.77199743	33965.16729	2.16728281	125.797597
"Feb 10, 2015"	9652	1497796			75.80989082	33994.94377	2.171903882	126.0295749
"Feb 11, 2015"	9747	1509167			75.8477842	34024.72024	2.176524954	126.2615527
"Feb 12, 2015"	9846	1520538			75.88567759	34054.49672	2.181146026	126.4935305
"Feb 13, 2015"	9914	1530249			75.92357097	34084.2732	2.185767098	126.7255083
"Feb 14, 2015"	10017	1535857			75.96146435	34114.04967	2.19038817	126.9574861
"Feb 15, 2015"	10103	1541465			75.99935774	34143.82615	2.195009242	127.189464
"Feb 16, 2015"	10172	1565656			76.03725112	34173.60262	2.199630314	127.4214418
"Feb 17, 2015"	10223	1580192			76.07514451	34203.3791	2.204251386	127.6534196
"Feb 18, 2015"	10293	1592346.5			76.11303789	34233.15558	2.208872458	127.8853974
"Feb 19, 2015"	10339	1604501			76.15093128	34262.93205	2.21349353	128.1173752
"Feb 20, 2015"	10402	1616962			76.18882466	34292.70853	2.218114603	128.349353
"Feb 21, 2015"	10468	1627281			76.22671805	34322.485	2.222735675	128.5813309
"Feb 22, 2015"	10508	1630069.25			76.26461143	34352.26148	2.227356747	128.8133087
"Feb 23, 2015"	10550	1632857.5			76.30250482	34382.03796	2.231977819	129.0452865
"Feb 24, 2015"	10666	1635645.75			76.3403982	34411.81443	2.236598891	129.2772643
"Feb 25, 2015"	10735	1638434			76.37829159	34441.59091	2.241219963	129.5092421
"Feb 26, 2015"	10784	1683944			76.41618497	34471.36739	2.245841035	129.74122
"Feb 27, 2015"	10813	1694082			76.45407836	34501.14386	2.250462107	129.9731978
"Feb 28, 2015"	10856	1704220			76.49197174	34530.92034	2.255083179	130.2051756
"Mar 01, 2015"	10903	1715326			76.52986513	34560.69681	2.259704251	130.4371534
"Mar 02, 2015"	10938	1726432			76.56775851	34590.47329	2.264325323	130.6691312
"Mar 03, 2015"	10985	1731400			76.60565189	34620.24977	2.268946396	130.9011091
"Mar 04, 2015"	11026	1736368			76.64354528	34650.02624	2.273567468	131.1330869
"Mar 05, 2015"	11058	1745685			76.68143866	34679.80272	2.27818854	131.3650647
"Mar 06, 2015"	11098	1754278			76.71933205	34709.57919	2.282809612	131.5970425
"Mar 07, 2015"	11162	1762871			76.75722543	34739.35567	2.287430684	131.8290203
"Mar 08, 2015"	11221	1771464			76.79511882	34769.13215	2.292051756	132.0609982
"Mar 09, 2015"	11246	1780057			76.8330122	34798.90862	2.296672828	132.292976
"Mar 10, 2015"	11301	1788650			76.87090559	34828.6851	2.3012939	132.5249538
"Mar 11, 2015"	11343	1801672			76.90879897	34858.46157	2.305914972	132.7569316
"Mar 12, 2015"	11378	1812814			76.94669236	34888.23805	2.310536044	132.9889094
"Mar 13, 2015"	11413	1834404			76.98458574	34918.01453	2.315157116	133.2208872
"Mar 14, 2015"	11476	1844573			77.02247913	34947.791	2.319778189	133.4528651
"Mar 15, 2015"	11646	1855176			77.06037251	34977.56748	2.324399261	133.6848429
"Mar 16, 2015"	11712	1881570			77.0982659	35007.34396	2.329020333	133.9168207
"Mar 17, 2015"	11754	1889111			77.13615928	35037.12043	2.333641405	134.1487985
"Mar 18, 2015"	11800	1896652			77.17405267	35066.89691	2.338262477	134.3807763
"Mar 19, 2015"	11835	1904193			77.21194605	35096.67338	2.342883549	134.6127542
"Mar 20, 2015"	11887	1909999			77.24983943	35126.44986	2.347504621	134.844732
"Mar 21, 2015"	11952	1915805			77.28773282	35156.22634	2.352125693	135.0767098
"Mar 22, 2015"	12035	1929891.667			77.3256262	35186.00281	2.356746765	135.3086876
"Mar 23, 2015"	12074	1943978.333			77.36351959	35215.77929	2.361367837	135.5406654
"Mar 24, 2015"	12128	1958065			77.40141297	35245.55576	2.365988909	135.7726433
"Mar 25, 2015"	12168	1969209			77.43930636	35275.33224	2.370609982	136.0046211
"Mar 26, 2015"	12207	1980479			77.47719974	35305.10872	2.375231054	136.2365989
"Mar 27, 2015"	12239	1992007			77.51509313	35334.88519	2.379852126	136.4685767
"Mar 28, 2015"	12283	2016098			77.55298651	35364.66167	2.384473198	136.7005545
"Mar 29, 2015"	12339	2024988.5			77.5908799	35394.43814	2.38909427	136.9325323
"Mar 30, 2015"	12389	2033879			77.62877328	35424.21462	2.393715342	137.1645102
"Mar 31, 2015"	12439	2048021			77.66666667	35453.9911	2.398336414	137.396488
"Apr 01, 2015"	12482	2060062			77.70456005	35483.76757	2.402957486	137.6284658
"Apr 02, 2015"	12542	2087538			77.74245344	35513.54405	2.407578558	137.8604436
"Apr 03, 2015"	12601	2102176			77.78034682	35543.32052	2.41219963	138.0924214
"Apr 04, 2015"	12662	2109942			77.81824021	35573.097	2.416820702	138.3243993
"Apr 05, 2015"	12728	2117708			77.85613359	35602.87348	2.421441774	138.5563771
"Apr 06, 2015"	12786	2148939			77.89402697	35632.64995	2.426062847	138.7883549
"Apr 07, 2015"	12836	2164283			77.93192036	35662.42643	2.430683919	139.0203327
"Apr 08, 2015"	12896	2179650			77.96981374	35692.20291	2.435304991	139.2523105
"Apr 09, 2015"	12938	2186558.5			78.00770713	35721.97938	2.439926063	139.4842884
"Apr 10, 2015"	12991	2193467			78.04560051	35751.75586	2.444547135	139.7162662
"Apr 11, 2015"	13058	2224325			78.0834939	35781.53233	2.449168207	139.948244
"Apr 12, 2015"	13139	2238631			78.12138728	35811.30881	2.453789279	140.1802218
"Apr 13, 2015"	13191	2252937			78.15928067	35841.08529	2.458410351	140.4121996
"Apr 14, 2015"	13272	2267243			78.19717405	35870.86176	2.463031423	140.6441774
"Apr 15, 2015"	13329	2295805			78.23506744	35900.63824	2.467652495	140.8761553
"Apr 16, 2015"	13386	2311659			78.27296082	35930.41471	2.472273567	141.1081331
"Apr 17, 2015"	13430	2326154			78.31085421	35960.19119	2.47689464	141.3401109
"Apr 18, 2015"	13493	2340649			78.34874759	35989.96767	2.481515712	141.5720887
"Apr 19, 2015"	13563	2349067.5			78.38664098	36019.74414	2.486136784	141.8040665
"Apr 20, 2015"	13601	2357486			78.42453436	36049.52062	2.490757856	142.0360444
"Apr 21, 2015"	13639	2375634			78.46242775	36079.29709	2.495378928	142.2680222
"Apr 22, 2015"	13688	2390428			78.50032113	36109.07357	2.5	142.5
"Apr 23, 2015"	13732	2407935			78.53821452	36138.85005	2.504621072	142.7319778
"Apr 24, 2015"	13762	2423916			78.5761079	36168.62652	2.509242144	142.9639556
"Apr 25, 2015"	13816	2451915			78.61400128	36198.403	2.513863216	143.1959335
"Apr 26, 2015"	13867	2460106.5			78.65189467	36228.17948	2.518484288	143.4279113
"Apr 27, 2015"	13913	2468298			78.68978805	36257.95595	2.52310536	143.6598891
"Apr 28, 2015"	13967	2483731.5			78.72768144	36287.73243	2.527726433	143.8918669
"Apr 29, 2015"	14010	2499165			78.76557482	36317.5089	2.532347505	144.1238447
"Apr 30, 2015"	14024	2524038			78.80346821	36347.28538	2.536968577	144.3558226
"May 01, 2015"	14067	2537342			78.84136159	36377.06186	2.541589649	144.5878004
"May 02, 2015"	14103	2550646			78.87925498	36406.83833	2.546210721	144.8197782
"May 03, 2015"	14148	2558858.5			78.91714836	36436.61481	2.550831793	145.051756
"May 04, 2015"	14185	2567071			78.95504175	36466.39128	2.555452865	145.2837338
"May 05, 2015"	14198	2583149			78.99293513	36496.16776	2.560073937	145.5157116
"May 06, 2015"	14234	2608429			79.03082852	36525.94424	2.564695009	145.7476895
"May 07, 2015"	14262	2614475			79.0687219	36555.72071	2.569316081	145.9796673
"May 08, 2015"	14288	2620521			79.10661529	36585.49719	2.573937153	146.2116451
"May 09, 2015"	14331	2644483			79.14450867	36615.27366	2.578558226	146.4436229
"May 10, 2015"	14372	2653128			79.18240206	36645.05014	2.583179298	146.6756007
"May 11, 2015"	14409	2661773			79.22029544	36674.82662	2.58780037	146.9075786
"May 12, 2015"	14448	2677403			79.25818882	36704.60309	2.592421442	147.1395564
