names,Subscribers,Views,,Subscriber 2,Views 2,,Subscibers 3,Views 3,,Subscribers 4,Views 4
"Apr 12, 2009",418528,61642493,,4017,18368.02925045704,,117.02666666666667,66481.07919400188,,7.213493530499076,379.1173752310536
"Apr 13, 2009",418896,61697770.875,,4049,18878.252285191957,,117.03333333333333,66510.85567010309,,7.218114602587801,379.34935304990756
"Apr 14, 2009",419215,61753048.75,,4081,19388.475319926874,,117.04,66540.6321462043,,7.222735674676525,379.58133086876154
"Apr 15, 2009",419523,61808326.625,,4114,19898.698354661792,,117.04666666666667,66570.40862230552,,7.22735674676525,379.8133086876155
"Apr 16, 2009",419813,61863604.5,,4145,20408.92138939671,,117.05333333333333,66600.18509840674,,7.2319778188539745,380.0452865064695
"Apr 17, 2009",420057,61918882.375,,4174,20919.144424131628,,117.06,66629.96157450796,,7.236598890942699,380.2772643253235
"Apr 18, 2009",420591,61974160.25,,4221,21429.367458866545,,117.06666666666666,66659.73805060919,,7.241219963031424,380.50924214417745
"Apr 19, 2009",420931,62029438.125,,4271,21939.590493601463,,117.07333333333334,66689.51452671041,,7.245841035120148,380.7412199630314
"Apr 20, 2009",421233,62084716,,4307,22449.81352833638,,117.08,66719.29100281162,,7.250462107208873,380.9731977818854
"Apr 21, 2009",421565,62184516.5,,4549,22960.0365630713,,117.08666666666667,66749.06747891284,,7.255083179297598,381.2051756007394
"Apr 22, 2009",421824,62284317,,4700,23470.259597806216,,117.09333333333333,66778.84395501405,,7.259704251386323,381.43715341959336
"Apr 23, 2009",422107,62384117.5,,4902,23980.482632541134,,117.1,66808.62043111527,,7.264325323475047,381.66913123844733
"Apr 24, 2009",422382,62483918,,4978,24490.705667276052,,117.10666666666667,66838.39690721649,,7.268946395563772,381.9011090573013
"Apr 25, 2009",422859,62583718.5,,5040,25000.92870201097,,117.11333333333333,66868.17338331771,,7.273567467652496,382.13308687615523
"Apr 26, 2009",423329,62683519,,5085,25511.151736745887,,117.12,66897.94985941894,,7.278188539741221,382.3650646950092
"Apr 27, 2009",423670,62783319.5,,5149,26021.374771480805,,117.12666666666667,66927.72633552016,,7.282809611829945,382.5970425138632
"Apr 28, 2009",423964,62883120,,5192,26531.597806215723,,117.13333333333334,66957.50281162137,,7.28743068391867,382.82902033271716
"Apr 29, 2009",424468,63076561,,5235,27041.82084095064,,117.14,66987.27928772259,,7.292051756007394,383.06099815157114
"Apr 30, 2009",425101,63270002,,5281,27552.04387568556,,117.14666666666666,67017.0557638238,,7.296672828096119,383.2929759704251
"May 01, 2009",425855,63463443,,5356,28062.266910420476,,117.15333333333334,67046.83223992502,,7.301293900184843,383.5249537892791
"May 02, 2009",426849,63656884,,5405,28572.489945155394,,117.16,67076.60871602624,,7.305914972273568,383.7569316081331
"May 03, 2009",427746,63850325,,5423,29082.71297989031,,117.16666666666667,67106.38519212746,,7.310536044362292,383.98890942698705
"May 04, 2009",428564,64043766,,5457,29592.93601462523,,117.17333333333333,67136.16166822868,,7.315157116451017,384.220887245841
"May 05, 2009",429690,64237207,,5477,30103.159049360147,,117.18,67165.93814432989,,7.3197781885397415,384.452865064695
"May 06, 2009",430557,64430648,,5505,30613.382084095065,,117.18666666666667,67195.71462043111,,7.324399260628466,384.684842883549
"May 07, 2009",431325,64035559.25,,5527,31123.605118829983,,117.19333333333333,67225.49109653232,,7.3290203327171906,384.91682070240296
"May 08, 2009",432740,63640470.5,,5572,31633.8281535649,,117.2,67255.26757263354,,7.333641404805916,385.14879852125694
"May 09, 2009",434594,63245381.75,,5626,32144.051188299818,,117.20666666666666,67285.04404873477,,7.3382624768946405,385.3807763401109
"May 10, 2009",435623,62850293,,5665,32654.274223034736,,117.21333333333334,67314.82052483599,,7.342883548983365,385.6127541589649
"May 11, 2009",436291,62455204.25,,5707,33164.49725776965,,117.22,67344.59700093721,,7.34750462107209,385.84473197781887
"May 12, 2009",437105,62060115.5,,5734,33674.72029250457,,117.22666666666667,67374.37347703843,,7.352125693160814,386.07670979667284
"May 13, 2009",437805,61665026.75,,5762,34184.94332723949,,117.23333333333333,67404.14995313964,,7.356746765249539,386.30868761552676
"May 14, 2009",438500,61269938,,5797,34695.16636197441,,117.24,67433.92642924086,,7.361367837338263,386.54066543438074
"May 15, 2009",439387,61402520.5,,5813,35205.389396709325,,117.24666666666667,67463.70290534207,,7.365988909426988,386.7726432532347
"May 16, 2009",440049,61535103,,5863,35715.61243144424,,117.25333333333333,67493.47938144329,,7.370609981515712,387.0046210720887
"May 17, 2009",440405,61667685.5,,5877,36225.83546617916,,117.26,67523.25585754451,,7.375231053604437,387.2365988909427
"May 18, 2009",440932,61800268,,5892,36736.05850091408,,117.26666666666667,67553.03233364574,,7.379852125693161,387.46857670979665
"May 19, 2009",441342,61932850.5,,5920,37246.281535648995,,117.27333333333333,67582.80880974696,,7.384473197781886,387.7005545286506
"May 20, 2009",441976,62065433,,5948,37756.50457038391,,117.28,67612.58528584817,,7.38909426987061,387.9325323475046
"May 21, 2009",442586,62198015.5,,5982,38266.72760511883,,117.28666666666666,67642.36176194939,,7.393715341959335,388.1645101663586
"May 22, 2009",443573,62330598,,6043,38776.95063985375,,117.29333333333334,67672.1382380506,,7.398336414048059,388.39648798521256
"May 23, 2009",444148,62420258.875,,6072,39287.17367458867,,117.3,67701.91471415182,,7.402957486136784,388.62846580406654
"May 24, 2009",444638,62509919.75,,6085,39797.396709323584,,117.30666666666667,67731.69119025304,,7.4075785582255085,388.8604436229205
"May 25, 2009",444952,62599580.625,,6102,40307.6197440585,,117.31333333333333,67761.46766635426,,7.412199630314234,389.0924214417745
"May 26, 2009",445188,62689241.5,,6120,40817.84277879342,,117.32,67791.24414245549,,7.416820702402958,389.32439926062847
"May 27, 2009",445547,62778902.375,,6141,41328.06581352834,,117.32666666666667,67821.02061855671,,7.421441774491683,389.55637707948244
"May 28, 2009",445907,62868563.25,,6159,41838.288848263255,,117.33333333333333,67850.79709465792,,7.4260628465804075,389.7883548983364
"May 29, 2009",446298,62958224.125,,6182,42348.51188299817,,117.34,67880.57357075914,,7.430683918669132,390.0203327171904
"May 30, 2009",446636,63047885,,6195,42858.73491773309,,117.34666666666666,67910.35004686035,,7.435304990757857,390.2523105360444
"May 31, 2009",446959,63138641.571428575,,6211,43368.95795246801,,117.35333333333334,67940.12652296157,,7.439926062846581,390.48428835489835
"Jun 01, 2009",447237,63229398.14285714,,6216,43879.180987202926,,117.36,67969.90299906279,,7.444547134935306,390.7162661737523
"Jun 02, 2009",447452,63320154.71428572,,6233,44389.404021937844,,117.36666666666666,67999.67947516401,,7.44916820702403,390.94824399260625
"Jun 03, 2009",447675,63410911.28571428,,6247,44899.62705667276,,117.37333333333333,68029.45595126523,,7.453789279112755,391.1802218114602
"Jun 04, 2009",447975,63501667.85714286,,6265,45409.85009140768,,117.38,68059.23242736646,,7.458410351201479,391.4121996303142
"Jun 05, 2009",448357,63592424.428571425,,6276,45920.0731261426,,117.38666666666667,68089.00890346766,,7.463031423290204,391.6441774491682
"Jun 06, 2009",448630,63683181,,6293,46430.296160877515,,117.39333333333333,68118.78537956887,,7.467652495378928,391.87615526802216
"Jun 07, 2009",449150,63804227,,6314,46940.51919561243,,117.4,68148.5618556701,,7.472273567467653,392.10813308687614
"Jun 08, 2009",449471,63904154.25,,6341,47450.74223034735,,117.40666666666667,68178.33833177132,,7.476894639556377,392.3401109057301
"Jun 09, 2009",449765,64004081.5,,6375,47960.96526508227,,117.41333333333333,68208.11480787254,,7.481515711645102,392.5720887245841
"Jun 10, 2009",450072,64104008.75,,6397,48471.188299817186,,117.42,68237.89128397376,,7.486136783733827,392.80406654343807
"Jun 11, 2009",450249,64203936,,6412,48981.411334552104,,117.42666666666666,68267.66776007498,,7.490757855822552,393.03604436229205
"Jun 12, 2009",450534,64303863.25,,6429,49491.63436928702,,117.43333333333334,68297.44423617619,,7.495378927911276,393.268022181146
"Jun 13, 2009",450872,64403790.5,,6436,50001.85740402194,,117.44,68327.22071227741,,7.500000000000001,393.5
"Jun 14, 2009",451089,64503717.75,,6465,50512.08043875686,,117.44666666666667,68356.99718837862,,7.504621072088725,393.731977818854
"Jun 15, 2009",451379,64603645,,6482,51022.303473491775,,117.45333333333333,68386.77366447984,,7.50924214417745,393.96395563770795
"Jun 16, 2009",451629,64689813.5,,6493,51532.52650822669,,117.46,68416.55014058106,,7.5138632162661745,394.19593345656193
"Jun 17, 2009",451768,64775982,,6497,52042.74954296161,,117.46666666666667,68446.32661668229,,7.518484288354899,394.4279112754159
"Jun 18, 2009",451939,64862150.5,,6505,52552.97257769653,,117.47333333333333,68476.10309278351,,7.5231053604436235,394.6598890942699
"Jun 19, 2009",452225,64948319,,6524,53063.195612431446,,117.48,68505.87956888473,,7.527726432532348,394.89186691312386
"Jun 20, 2009",452615,65034487.5,,6526,53573.41864716636,,117.48666666666666,68535.65604498594,,7.532347504621073,395.1238447319778
"Jun 21, 2009",452942,65120656,,6543,54083.64168190128,,117.49333333333334,68565.43252108716,,7.536968576709797,395.35582255083176
"Jun 22, 2009",453121,65206824.5,,6560,54593.8647166362,,117.5,68595.20899718837,,7.541589648798522,395.58780036968574
"Jun 23, 2009",453266,65292993,,6586,55104.08775137112,,117.50666666666666,68624.98547328959,,7.546210720887246,395.8197781885397
"Jun 24, 2009",453492,65355564.25,,6603,55614.310786106034,,117.51333333333334,68654.76194939081,,7.550831792975971,396.0517560073937
"Jun 25, 2009",453711,65418135.5,,6612,56124.53382084095,,117.52,68684.53842549204,,7.555452865064695,396.28373382624767
"Jun 26, 2009",453940,65480706.75,,6629,56634.75685557587,,117.52666666666667,68714.31490159326,,7.56007393715342,396.51571164510165
"Jun 27, 2009",454115,65543278,,6627,57144.97989031079,,117.53333333333333,68744.09137769447,,7.564695009242145,396.7476894639556
"Jun 28, 2009",454282,65605849.25,,6637,57655.202925045705,,117.54,68773.86785379569,,7.56931608133087,396.9796672828096
"Jun 29, 2009",454409,65668420.5,,6645,58165.42595978062,,117.54666666666667,68803.6443298969,,7.573937153419594,397.2116451016636
"Jun 30, 2009",454580,65730991.75,,6650,58675.64899451554,,117.55333333333333,68833.42080599812,,7.578558225508319,397.44362292051756
"Jul 01, 2009",454626,65793563,,6658,59185.87202925046,,117.56,68863.19728209934,,7.583179297597043,397.67560073937153
"Jul 02, 2009",454702,65958236.6,,6668,59696.095063985376,,117.56666666666666,68892.97375820056,,7.587800369685768,397.9075785582255
"Jul 03, 2009",453468,66122910.2,,6683,60206.318098720294,,117.57333333333334,68922.75023430178,,7.592421441774492,398.1395563770795
"Jul 04, 2009",453584,66287583.8,,6709,60716.54113345521,,117.58,68952.526710403,,7.597042513863217,398.37153419593346
"Jul 05, 2009",453829,66452257.4,,6726,61226.76416819013,,117.58666666666667,68982.30318650421,,7.6016635859519415,398.60351201478744
"Jul 06, 2009",454076,66616931,,6749,61736.98720292505,,117.59333333333333,69012.07966260544,,7.606284658040666,398.8354898336414
"Jul 07, 2009",454240,66749725,,6758,62247.210237659965,,117.6,69041.85613870664,,7.6109057301293905,399.0674676524954
"Jul 08, 2009",454438,66882519,,6775,62757.43327239488,,117.60666666666667,69071.63261480787,,7.615526802218115,399.2994454713493
"Jul 09, 2009",454577,67015313,,6792,63267.6563071298,,117.61333333333333,69101.40909090909,,7.62014787430684,399.5314232902033
"Jul 10, 2009",454817,67121383.375,,6811,63777.87934186472,,117.62,69131.18556701031,,7.624768946395564,399.76340110905727
"Jul 11, 2009",455029,67227453.75,,6826,64288.102376599636,,117.62666666666667,69160.96204311153,,7.629390018484289,399.99537892791125
"Jul 12, 2009",455052,67333524.125,,6857,64798.325411334554,,117.63333333333334,69190.73851921274,,7.634011090573013,400.2273567467652
"Jul 13, 2009",455281,67439594.5,,6879,65308.54844606947,,117.64,69220.51499531396,,7.638632162661738,400.4593345656192
"Jul 14, 2009",455301,67545664.875,,6897,65818.7714808044,,117.64666666666666,69250.29147141517,,7.643253234750463,400.6913123844732
"Jul 15, 2009",455471,67651735.25,,6915,66328.9945155393,,117.65333333333334,69280.06794751639,,7.647874306839188,400.92329020332716
"Jul 16, 2009",455580,67757805.625,,6945,66839.21755027422,,117.66,69309.84442361761,,7.652495378927912,401.15526802218113
"Jul 17, 2009",455570,67863876,,6964,67349.44058500914,,117.66666666666667,69339.62089971884,,7.657116451016637,401.3872458410351
"Jul 18, 2009",455590,67948676.375,,6998,67859.66361974407,,117.67333333333333,69369.39737582006,,7.661737523105361,401.6192236598891
"Jul 19, 2009",455663,68033476.75,,7001,68369.88665447898,,117.68,69399.17385192128,,7.666358595194086,401.85120147874306
"Jul 20, 2009",455724,68118277.125,,7018,68880.10968921389,,117.68666666666667,69428.95032802249,,7.67097966728281,402.08317929759704
"Jul 21, 2009",455772,68203077.5,,7029,69390.33272394881,,117.69333333333333,69458.72680412371,,7.675600739371535,402.315157116451
"Jul 22, 2009",455801,68287877.875,,7034,69900.55575868374,,117.7,69488.50328022492,,7.680221811460259,402.547134935305
"Jul 23, 2009",455897,68372678.25,,7047,70410.77879341865,,117.70666666666666,69518.27975632614,,7.684842883548984,402.779112754159
"Jul 24, 2009",455998,68457478.625,,7057,70921.00182815356,,117.71333333333334,69548.05623242736,,7.6894639556377085,403.01109057301295
"Jul 25, 2009",456138,68542279,,7066,71431.22486288848,,117.72,69577.83270852859,,7.694085027726433,403.2430683918669
"Jul 26, 2009",456309,68617927.75,,7080,71941.44789762341,,117.72666666666667,69607.60918462981,,7.6987060998151575,403.4750462107209
"Jul 27, 2009",456407,68693576.5,,7090,72451.67093235832,,117.73333333333333,69637.38566073102,,7.703327171903882,403.7070240295748
"Jul 28, 2009",456364,68769225.25,,7091,72961.89396709323,,117.74,69667.16213683224,,7.707948243992607,403.9390018484288
"Jul 29, 2009",456482,68844874,,7106,73472.11700182816,,117.74666666666667,69696.93861293345,,7.712569316081331,404.1709796672828
"Jul 30, 2009",456606,68920522.75,,7119,73982.34003656308,,117.75333333333333,69726.71508903467,,7.717190388170056,404.40295748613676
"Jul 31, 2009",456781,68996171.5,,7124,74492.56307129799,,117.76,69756.49156513589,,7.721811460258781,404.63493530499073
"Aug 01, 2009",456860,69071820.25,,7136,75002.7861060329,,117.76666666666667,69786.26804123711,,7.726432532347506,404.8669131238447
"Aug 02, 2009",457028,69147469,,7146,75513.00914076783,,117.77333333333334,69816.04451733833,,7.73105360443623,405.0988909426987
"Aug 03, 2009",457194,69211936,,7162,76023.23217550275,,117.78,69845.82099343956,,7.735674676524955,405.33086876155267
"Aug 04, 2009",457322,69276403,,7166,76533.45521023766,,117.78666666666666,69875.59746954076,,7.740295748613679,405.56284658040664
"Aug 05, 2009",457502,69340870,,7182,77043.67824497257,,117.79333333333334,69905.37394564199,,7.744916820702404,405.7948243992606
"Aug 06, 2009",457587,69405337,,7201,77553.9012797075,,117.8,69935.1504217432,,7.749537892791128,406.0268022181146
"Aug 07, 2009",457690,69469676.75,,7218,78064.12431444242,,117.80666666666667,69964.92689784442,,7.754158964879853,406.2587800369686
"Aug 08, 2009",457775,69534016.5,,7215,78574.34734917733,,117.81333333333333,69994.70337394564,,7.758780036968577,406.49075785582255
"Aug 09, 2009",457858,69598356.25,,7220,79084.57038391224,,117.82,70024.47985004686,,7.763401109057302,406.7227356746765
"Aug 10, 2009",458012,69662696,,7218,79594.79341864717,,117.82666666666667,70054.25632614808,,7.768022181146026,406.9547134935305
"Aug 11, 2009",458134,69765778.875,,7228,80105.0164533821,,117.83333333333333,70084.0328022493,,7.772643253234751,407.1866913123845
"Aug 12, 2009",458251,69868861.75,,7235,80615.239488117,,117.84,70113.80927835051,,7.7772643253234754,407.41866913123846
"Aug 13, 2009",458355,69971944.625,,7237,81125.46252285191,,117.84666666666666,70143.58575445172,,7.7818853974122,407.65064695009244
"Aug 14, 2009",458507,70075027.5,,7238,81635.68555758684,,117.85333333333334,70173.36223055294,,7.7865064695009245,407.88262476894636
"Aug 15, 2009",458914,70178110.375,,7254,82145.90859232176,,117.86,70203.13870665416,,7.791127541589649,408.11460258780033
"Aug 16, 2009",459382,70281193.25,,7272,82656.13162705667,,117.86666666666666,70232.91518275539,,7.795748613678374,408.3465804066543
"Aug 17, 2009",459687,70384276.125,,7284,83166.35466179159,,117.87333333333333,70262.69165885661,,7.800369685767099,408.5785582255083
"Aug 18, 2009",460064,70487359,,7294,83676.57769652651,,117.88,70292.46813495783,,7.8049907578558235,408.81053604436227
"Aug 19, 2009",460405,70580127.125,,7304,84186.80073126144,,117.88666666666667,70322.24461105904,,7.809611829944548,409.04251386321624
"Aug 20, 2009",460624,70672895.25,,7326,84697.02376599635,,117.89333333333333,70352.02108716026,,7.814232902033273,409.2744916820702
"Aug 21, 2009",460852,70765663.375,,7342,85207.24680073126,,117.9,70381.79756326147,,7.818853974121997,409.5064695009242
"Aug 22, 2009",461132,70858431.5,,7356,85717.46983546618,,117.90666666666667,70411.57403936269,,7.823475046210722,409.7384473197782
"Aug 23, 2009",461362,70951199.625,,7381,86227.6928702011,,117.91333333333333,70441.35051546391,,7.828096118299446,409.97042513863215
"Aug 24, 2009",461630,71043967.75,,7382,86737.91590493602,,117.92,70471.12699156514,,7.832717190388171,410.20240295748613
"Aug 25, 2009",461922,71136735.875,,7397,87248.13893967093,,117.92666666666666,70500.90346766636,,7.837338262476895,410.4343807763401
"Aug 26, 2009",462214,71229504,,7405,87758.36197440585,,117.93333333333334,70530.67994376758,,7.84195933456562,410.6663585951941
"Aug 27, 2009",462520,71319239.125,,7417,88268.58500914078,,117.94,70560.45641986879,,7.846580406654344,410.89833641404806
"Aug 28, 2009",463035,71408974.25,,7435,88778.80804387569,,117.94666666666667,70590.23289597001,,7.851201478743069,411.13031423290204
"Aug 29, 2009",463360,71498709.375,,7439,89289.0310786106,,117.95333333333333,70620.00937207122,,7.855822550831793,411.362292051756
"Aug 30, 2009",463635,71588444.5,,7446,89799.25411334552,,117.96,70649.78584817244,,7.860443622920518,411.59426987061
"Aug 31, 2009",463926,71678179.625,,7455,90309.47714808045,,117.96666666666667,70679.56232427366,,7.865064695009242,411.82624768946397
"Sep 01, 2009",464149,71767914.75,,7460,90819.70018281536,,117.97333333333333,70709.33880037488,,7.869685767097967,412.05822550831795
"Sep 02, 2009",464380,71857649.875,,7468,91329.92321755027,,117.98,70739.1152764761,,7.874306839186692,412.29020332717187
"Sep 03, 2009",464600,71947385,,7474,91840.1462522852,,117.98666666666666,70768.89175257731,,7.878927911275417,412.52218114602584
"Sep 04, 2009",464753,72014832,,7484,92350.36928702012,,117.99333333333334,70798.66822867854,,7.8835489833641414,412.7541589648798
"Sep 05, 2009",465031,72082279,,7488,92860.59232175503,,118,70828.44470477974,,7.888170055452866,412.9861367837338
"Sep 06, 2009",465266,72170838.83333333,,7506,93370.81535648994,,118.03225806451613,70858.22118088097,,7.8927911275415905,413.2181146025878
"Sep 07, 2009",465512,72259398.66666667,,7517,93881.03839122487,,118.06451612903226,70887.99765698219,,7.897412199630315,413.45009242144175
"Sep 08, 2009",465656,72347958.5,,7528,94391.26142595979,,118.09677419354838,70917.77413308341,,7.90203327171904,413.68207024029573
"Sep 09, 2009",465560,72436518.33333333,,10575,94901.4844606947,,118.12903225806451,70947.55060918463,,7.906654343807764,413.9140480591497
"Sep 10, 2009",465766,72525078.16666667,,11312,95411.70749542961,,118.16129032258064,70977.32708528585,,7.911275415896489,414.1460258780037
"Sep 11, 2009",465977,72613638,,11797,95921.93053016454,,118.19354838709677,71007.10356138706,,7.915896487985213,414.37800369685766
"Sep 12, 2009",466284,72706235.75,,11821,96432.15356489946,,118.2258064516129,71036.88003748828,,7.920517560073938,414.60998151571164
"Sep 13, 2009",466446,72798833.5,,12036,96942.37659963437,,118.25806451612904,71066.65651358949,,7.925138632162662,414.8419593345656
"Sep 14, 2009",466705,72891431.25,,12118,97452.59963436928,,118.29032258064517,71096.43298969071,,7.929759704251387,415.0739371534196
"Sep 15, 2009",467032,72984029,,12220,97962.82266910421,,118.3225806451613,71126.20946579194,,7.934380776340111,415.30591497227357
"Sep 16, 2009",467059,73076626.75,,12295,98473.04570383913,,118.35483870967742,71155.98594189316,,7.939001848428836,415.53789279112755
"Sep 17, 2009",467118,73169224.5,,12419,98983.26873857404,,118.38709677419355,71185.76241799438,,7.94362292051756,415.7698706099815
"Sep 18, 2009",467306,73261822.25,,12482,99493.49177330895,,118.41935483870968,71215.53889409559,,7.948243992606285,416.0018484288355
"Sep 19, 2009",467531,73354420,,12533,100003.71480804388,,118.45161290322581,71245.31537019681,,7.95286506469501,416.2338262476895
"Sep 20, 2009",467728,73427077.25,,12589,100513.9378427788,,118.48387096774194,71275.09184629802,,7.957486136783735,416.46580406654346
"Sep 21, 2009",467898,73499734.5,,12623,101024.16087751371,,118.51612903225806,71304.86832239924,,7.962107208872459,416.6977818853974
"Sep 22, 2009",468087,73572391.75,,12649,101534.38391224862,,118.54838709677419,71334.64479850046,,7.966728280961184,416.92975970425135
"Sep 23, 2009",468290,73645049,,12684,102044.60694698355,,118.58064516129032,71364.42127460169,,7.971349353049908,417.16173752310533
"Sep 24, 2009",468449,73717706.25,,12693,102554.82998171847,,118.61290322580645,71394.19775070291,,7.975970425138633,417.3937153419593
"Sep 25, 2009",468536,73790363.5,,12716,103065.05301645338,,118.64516129032258,71423.97422680413,,7.9805914972273575,417.6256931608133
"Sep 26, 2009",468680,73863020.75,,12739,103575.2760511883,,118.6774193548387,71453.75070290534,,7.985212569316082,417.85767097966726
"Sep 27, 2009",468844,73935678,,12762,104085.49908592322,,118.70967741935483,71483.52717900656,,7.989833641404807,418.08964879852124
"Sep 28, 2009",468931,74016256.875,,12773,104595.72212065815,,118.74193548387096,71513.30365510777,,7.994454713493531,418.3216266173752
"Sep 29, 2009",469118,74096835.75,,12786,105105.94515539306,,118.7741935483871,71543.08013120899,,7.999075785582256,418.5536044362292
"Sep 30, 2009",469409,74177414.625,,12790,105616.16819012797,,118.80645161290323,71572.85660731021,,8.003696857670981,418.78558225508317
"Oct 01, 2009",469622,74257993.5,,12798,106126.39122486289,,118.83870967741936,71602.63308341143,,8.008317929759706,419.01756007393715
"Oct 02, 2009",469806,74338572.375,,12803,106636.61425959782,,118.87096774193549,71632.40955951266,,8.01293900184843,419.2495378927911
"Oct 03, 2009",469970,74419151.25,,12808,107146.83729433273,,118.90322580645162,71662.18603561388,,8.017560073937155,419.4815157116451
"Oct 04, 2009",470106,74499730.125,,12820,107657.06032906764,,118.93548387096774,71691.96251171509,,8.02218114602588,419.7134935304991
"Oct 05, 2009",470244,74580309,,12824,108167.28336380256,,118.96774193548387,71721.7389878163,,8.026802218114604,419.94547134935306
"Oct 06, 2009",470416,74646393,,12833,108677.50639853749,,119,71751.51546391752,,8.031423290203328,420.17744916820703
"Oct 07, 2009",470583,74709082.85714285,,12841,109187.7294332724,,119.03225806451613,71781.29194001874,,8.036044362292053,420.409426987061
"Oct 08, 2009",470795,74771772.71428572,,12847,109697.95246800731,,119.06451612903226,71811.06841611996,,8.040665434380777,420.641404805915
"Oct 09, 2009",470993,74834462.57142857,,12854,110208.17550274223,,119.09677419354838,71840.84489222118,,8.045286506469502,420.8733826247689
"Oct 10, 2009",471098,74897152.42857143,,12872,110718.39853747716,,119.12903225806451,71870.6213683224,,8.049907578558226,421.1053604436229
"Oct 11, 2009",471329,74959842.28571428,,12880,111228.62157221207,,119.16129032258064,71900.39784442361,,8.054528650646951,421.33733826247686
"Oct 12, 2009",471487,75022532.14285715,,12888,111738.84460694698,,119.19354838709677,71930.17432052483,,8.059149722735675,421.56931608133084
"Oct 13, 2009",471772,75085222,,12894.5,112249.0676416819,,119.2258064516129,71959.95079662604,,8.0637707948244,421.8012939001848
"Oct 14, 2009",471934,75172077.5,,12901,112759.29067641683,,119.25806451612904,71989.72727272726,,8.068391866913124,422.0332717190388
"Oct 15, 2009",472095,75258933,,12918,113269.51371115174,,119.29032258064517,72019.50374882849,,8.073012939001849,422.26524953789277
"Oct 16, 2009",472106,75345788.5,,12917,113779.73674588665,,119.3225806451613,72049.28022492971,,8.077634011090574,422.49722735674675
"Oct 17, 2009",472316,75432644,,12920,114289.95978062158,,119.35483870967742,72079.05670103093,,8.082255083179298,422.7292051756007
"Oct 18, 2009",472623,75519499.5,,12935,114800.1828153565,,119.38709677419355,72108.83317713215,,8.086876155268023,422.9611829944547
"Oct 19, 2009",473046,75606355,,12939,115310.40585009141,,119.41935483870968,72138.60965323336,,8.091497227356747,423.1931608133087
"Oct 20, 2009",473385,75693210.5,,12951,115820.62888482632,,119.45161290322581,72168.38612933458,,8.096118299445472,423.42513863216266
"Oct 21, 2009",473706,75780066,,12953,116330.85191956125,,119.48387096774194,72198.16260543579,,8.100739371534196,423.65711645101663
"Oct 22, 2009",474003,75877350.875,,12955,116841.07495429617,,119.51612903225806,72227.93908153701,,8.10536044362292,423.8890942698706
"Oct 23, 2009",474296,75974635.75,,12961,117351.29798903108,,119.54838709677419,72257.71555763824,,8.109981515711645,424.1210720887246
"Oct 24, 2009",474506,76071920.625,,12969,117861.52102376599,,119.58064516129032,72287.49203373946,,8.11460258780037,424.35304990757857
"Oct 25, 2009",474852,76169205.5,,14102.5,118371.74405850092,,119.61290322580645,72317.26850984068,,8.119223659889094,424.58502772643254
"Oct 26, 2009",474999,76266490.375,,15236,118881.96709323584,,119.64516129032258,72347.04498594189,,8.123844731977819,424.8170055452865
"Oct 27, 2009",475340,76363775.25,,16511,119392.19012797075,,119.6774193548387,72376.82146204311,,8.128465804066543,425.0489833641405
"Oct 28, 2009",475845,76461060.125,,17307,119902.41316270566,,119.70967741935483,72406.59793814432,,8.133086876155268,425.2809611829944
"Oct 29, 2009",476310,76558345,,18382,120412.63619744059,,119.74193548387096,72436.37441424554,,8.137707948243992,425.5129390018484
"Oct 30, 2009",476605,76662453,,19232,120922.85923217551,,119.7741935483871,72466.15089034676,,8.142329020332717,425.7449168207024
"Oct 31, 2009",476996,76766561,,19872,121433.08226691042,,119.80645161290323,72495.92736644798,,8.146950092421443,425.97689463955635
"Nov 01, 2009",477383,76870669,,20260,121943.30530164533,,119.83870967741936,72525.7038425492,,8.151571164510168,426.2088724584103
"Nov 02, 2009",477688,76974777,,20662,122453.52833638026,,119.87096774193549,72555.48031865043,,8.156192236598892,426.4408502772643
"Nov 03, 2009",477851,77078885,,20700,122963.75137111518,,119.90322580645162,72585.25679475164,,8.160813308687617,426.6728280961183
"Nov 04, 2009",478058,77182993,,20891,123473.9744058501,,119.93548387096774,72615.03327085286,,8.165434380776341,426.90480591497226
"Nov 05, 2009",478295,77287101,,21083,123984.197440585,,119.96774193548387,72644.80974695407,,8.170055452865066,427.13678373382623
"Nov 06, 2009",478593,77391209,,21280,124494.42047531993,,120,72674.58622305529,,8.17467652495379,427.3687615526802
"Nov 07, 2009",478858,77460239.75,,21338,125004.64351005486,,119.93333333333334,72704.36269915651,,8.179297597042515,427.6007393715342
"Nov 08, 2009",479203,77529270.5,,21397,125514.86654478977,,119.86666666666666,72734.13917525773,,8.18391866913124,427.83271719038817
"Nov 09, 2009",479416,77598301.25,,21465,126025.08957952468,,119.8,72763.91565135896,,8.188539741219964,428.06469500924214
"Nov 10, 2009",479642,77667332,,21534,126535.3126142596,,119.73333333333333,72793.69212746016,,8.193160813308689,428.2966728280961
"Nov 11, 2009",479891,77736362.75,,21568,127045.53564899453,,119.66666666666667,72823.46860356138,,8.197781885397413,428.5286506469501
"Nov 12, 2009",480127,77805393.5,,21596,127555.75868372944,,119.6,72853.24507966259,,8.202402957486138,428.7606284658041
"Nov 13, 2009",480434,77874424.25,,21627,128065.98171846435,,119.53333333333333,72883.02155576381,,8.207024029574862,428.99260628465805
"Nov 14, 2009",480731,77943455,,21694,128576.20475319927,,119.46666666666667,72912.79803186504,,8.211645101663587,429.22458410351203
